tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
04-09-2026,BMKG,BMKG,18:00,2026-09-04 21:00:00,26.0,67.0,0.0,2.1,180.0,0.9918,Cerah,Cerah
04-09-2026,BMKG,BMKG,19:00,2026-09-04 21:00:00,26.0,67.0,0.0,2.1,120.0,0.9918,Cerah,Cerah
04-09-2026,BMKG,BMKG,20:00,2026-09-04 21:00:00,26.0,67.0,0.0,2.1,60.0,1.3524,Cerah,Cerah
04-09-2026,BMKG,BMKG,21:00,2026-09-04 21:00:00,26.0,67.0,0.0,2.1,0.0,1.8032,Cerah,Cerah
04-09-2026,BMKG,BMKG,22:00,2026-09-04 21:00:00,26.0,67.0,0.0,2.1,60.0,1.3524,Cerah,Cerah
04-09-2026,BMKG,BMKG,23:00,2026-09-04 21:00:00,26.0,67.0,0.0,2.1,120.0,0.9918,Cerah,Cerah
04-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-04 00:00:00,24.5,83.0,0.0,10.7,0.0,1.1808,Cerah,wmo:0
04-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-04 01:00:00,24.3,83.0,0.0,10.9,0.0,1.1808,Cerah,wmo:0
04-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-04 02:00:00,24.1,84.0,0.0,10.6,0.0,1.1808,Cerah,wmo:0
04-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-04 03:00:00,23.9,84.0,0.0,10.1,0.0,1.1808,Cerah,wmo:0
04-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-04 04:00:00,24.0,84.0,0.0,10.1,0.0,1.1808,Cerah,wmo:0
04-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-04 05:00:00,24.3,82.0,0.0,10.5,0.0,1.1808,Cerah,wmo:0
04-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-04 06:00:00,24.8,79.0,0.0,11.3,0.0,1.1808,Cerah,wmo:0
