tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
01-07-2026,BMKG,BMKG,00:00,2026-07-01 00:00:00,20.0,85.0,0.0,0.8,0.0,1.7438,Cerah,Cerah
01-07-2026,BMKG,BMKG,01:00,2026-07-01 00:00:00,20.0,85.0,0.0,0.8,60.0,1.3079,Cerah,Cerah
01-07-2026,BMKG,BMKG,02:00,2026-07-01 03:00:00,20.0,85.0,0.0,0.7,60.0,1.3079,Cerah,Cerah
01-07-2026,BMKG,BMKG,03:00,2026-07-01 03:00:00,20.0,85.0,0.0,0.7,0.0,1.7438,Cerah,Cerah
01-07-2026,BMKG,BMKG,04:00,2026-07-01 03:00:00,20.0,85.0,0.0,0.7,60.0,1.3079,Cerah,Cerah
01-07-2026,BMKG,BMKG,05:00,2026-07-01 06:00:00,22.0,78.0,0.0,3.2,60.0,1.3079,Cerah,Cerah
01-07-2026,BMKG,BMKG,06:00,2026-07-01 06:00:00,22.0,78.0,0.0,3.2,0.0,1.7438,Cerah,Cerah
01-07-2026,BMKG,BMKG,07:00,2026-07-01 06:00:00,22.0,78.0,0.0,3.2,60.0,1.3079,Cerah,Cerah
01-07-2026,BMKG,BMKG,08:00,2026-07-01 09:00:00,29.0,52.0,0.0,3.2,60.0,1.3079,Cerah Berawan,Cerah Berawan
01-07-2026,BMKG,BMKG,09:00,2026-07-01 09:00:00,29.0,52.0,0.0,3.2,0.0,1.7438,Cerah Berawan,Cerah Berawan
01-07-2026,BMKG,BMKG,10:00,2026-07-01 09:00:00,29.0,52.0,0.0,3.2,60.0,1.3079,Cerah Berawan,Cerah Berawan
01-07-2026,BMKG,BMKG,11:00,2026-07-01 12:00:00,33.0,43.0,0.0,6.1,60.0,1.3079,Berawan,Berawan
01-07-2026,BMKG,BMKG,12:00,2026-07-01 12:00:00,33.0,43.0,0.0,6.1,0.0,1.7438,Berawan,Berawan
01-07-2026,BMKG,BMKG,13:00,2026-07-01 12:00:00,33.0,43.0,0.0,6.1,60.0,1.3079,Berawan,Berawan
01-07-2026,BMKG,BMKG,14:00,2026-07-01 15:00:00,31.0,52.0,0.0,6.1,60.0,1.3079,Cerah Berawan,Cerah Berawan
01-07-2026,BMKG,BMKG,15:00,2026-07-01 15:00:00,31.0,52.0,0.0,6.1,0.0,1.7438,Cerah Berawan,Cerah Berawan
01-07-2026,BMKG,BMKG,16:00,2026-07-01 15:00:00,31.0,52.0,0.0,6.1,60.0,1.3079,Cerah Berawan,Cerah Berawan
01-07-2026,BMKG,BMKG,17:00,2026-07-01 18:00:00,28.0,64.0,0.0,1.0,60.0,1.3079,Cerah,Cerah
01-07-2026,BMKG,BMKG,18:00,2026-07-01 18:00:00,28.0,64.0,0.0,1.0,0.0,1.7438,Cerah,Cerah
01-07-2026,BMKG,BMKG,19:00,2026-07-01 18:00:00,28.0,64.0,0.0,1.0,60.0,1.3079,Cerah,Cerah
01-07-2026,BMKG,BMKG,20:00,2026-07-01 21:00:00,25.0,76.0,0.0,1.0,60.0,1.3079,Cerah Berawan,Cerah Berawan
01-07-2026,BMKG,BMKG,21:00,2026-07-01 21:00:00,25.0,76.0,0.0,1.0,0.0,1.7438,Cerah Berawan,Cerah Berawan
01-07-2026,BMKG,BMKG,22:00,2026-07-01 21:00:00,25.0,76.0,0.0,1.0,60.0,1.3079,Cerah Berawan,Cerah Berawan
01-07-2026,BMKG,BMKG,23:00,2026-07-01 21:00:00,25.0,76.0,0.0,1.0,120.0,0.9591,Cerah Berawan,Cerah Berawan
01-07-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-07-01 00:00:00,23.5,83.0,0.0,11.9,0.0,1.1644,Cerah,wmo:0
01-07-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-07-01 01:00:00,23.4,84.0,0.0,11.7,0.0,1.1644,Cerah,wmo:0
01-07-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-07-01 02:00:00,23.2,84.0,0.0,11.7,0.0,1.1644,Cerah,wmo:0
01-07-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-07-01 03:00:00,23.0,84.0,0.0,11.7,0.0,1.1644,Cerah,wmo:0
01-07-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-07-01 04:00:00,23.0,84.0,0.0,11.7,0.0,1.1644,Cerah,wmo:0
01-07-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-07-01 05:00:00,23.1,84.0,0.0,11.4,0.0,1.1644,Cerah,wmo:0
