tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
12-06-2026,BMKG,BMKG,13:00,2026-06-12 16:00:00,29.0,65.0,0.0,13.9,180.0,0.7425,Cerah,Cerah
12-06-2026,BMKG,BMKG,14:00,2026-06-12 16:00:00,29.0,65.0,0.0,13.9,120.0,0.7425,Cerah,Cerah
12-06-2026,BMKG,BMKG,15:00,2026-06-12 16:00:00,29.0,65.0,0.0,13.9,60.0,1.0125,Cerah,Cerah
12-06-2026,BMKG,BMKG,16:00,2026-06-12 16:00:00,29.0,65.0,0.0,13.9,0.0,1.35,Cerah,Cerah
12-06-2026,BMKG,BMKG,17:00,2026-06-12 16:00:00,29.0,65.0,0.0,13.9,60.0,1.0125,Cerah,Cerah
12-06-2026,BMKG,BMKG,18:00,2026-06-12 19:00:00,27.0,79.0,0.0,4.0,60.0,1.0125,Berawan,Berawan
12-06-2026,BMKG,BMKG,19:00,2026-06-12 19:00:00,27.0,79.0,0.0,4.0,0.0,1.35,Berawan,Berawan
12-06-2026,BMKG,BMKG,20:00,2026-06-12 19:00:00,27.0,79.0,0.0,4.0,60.0,1.0125,Berawan,Berawan
12-06-2026,BMKG,BMKG,21:00,2026-06-12 22:00:00,26.0,86.0,0.0,1.7,60.0,1.0125,Cerah Berawan,Cerah Berawan
12-06-2026,BMKG,BMKG,22:00,2026-06-12 22:00:00,26.0,86.0,0.0,1.7,0.0,1.35,Cerah Berawan,Cerah Berawan
12-06-2026,BMKG,BMKG,23:00,2026-06-12 22:00:00,26.0,86.0,0.0,1.7,60.0,1.0125,Cerah Berawan,Cerah Berawan
12-06-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-06-12 00:00:00,25.6,86.0,0.0,5.3,0.0,0.85,Cerah,wmo:0
12-06-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-06-12 01:00:00,25.6,86.0,0.0,4.7,0.0,0.85,Cerah,wmo:0
12-06-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-06-12 02:00:00,25.4,86.0,0.0,4.6,0.0,0.85,Cerah,wmo:0
12-06-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-06-12 03:00:00,25.3,86.0,0.0,4.6,0.0,0.85,Cerah,wmo:0
12-06-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-06-12 04:00:00,25.3,85.0,0.0,4.6,0.0,0.85,Cerah,wmo:0
12-06-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-06-12 05:00:00,25.6,84.0,0.0,4.9,0.0,0.85,Cerah,wmo:0
12-06-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-06-12 06:00:00,26.1,81.0,0.0,5.6,0.0,0.85,Cerah,wmo:0
12-06-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-06-12 07:00:00,26.8,78.0,0.0,5.7,0.0,0.85,Cerah,wmo:0
12-06-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-06-12 08:00:00,27.8,72.0,0.0,4.9,0.0,0.85,Cerah,wmo:0
12-06-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-06-12 09:00:00,29.1,65.0,0.0,4.5,0.0,0.85,Cerah,wmo:0
12-06-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-06-12 10:00:00,30.3,59.0,0.0,5.8,0.0,0.85,Cerah,wmo:0
12-06-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-06-12 11:00:00,31.5,52.0,0.0,8.6,0.0,0.85,Cerah,wmo:0
12-06-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-06-12 12:00:00,32.6,46.0,0.0,12.3,0.0,0.85,Cerah,wmo:0
12-06-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-06-12 13:00:00,33.0,44.0,0.0,14.8,0.0,0.85,Cerah,wmo:0
12-06-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-06-12 14:00:00,32.2,48.0,0.0,15.6,0.0,0.85,Cerah Berawan,wmo:1
12-06-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-06-12 15:00:00,30.8,56.0,0.0,15.3,0.0,0.85,Cerah Berawan,wmo:2
12-06-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-06-12 16:00:00,29.5,63.0,0.0,14.2,0.0,0.85,Berawan,wmo:3
12-06-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-06-12 17:00:00,28.6,69.0,0.0,12.0,0.0,0.85,Cerah Berawan,wmo:2
12-06-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-06-12 18:00:00,27.9,75.0,0.0,10.9,0.0,0.85,Cerah Berawan,wmo:1
12-06-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-06-12 19:00:00,27.3,79.0,0.0,11.2,0.0,0.85,Cerah,wmo:0
12-06-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-06-12 20:00:00,27.0,82.0,0.0,10.2,0.0,0.85,Cerah,wmo:0
12-06-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-06-12 21:00:00,26.7,84.0,0.0,8.9,0.0,0.85,Cerah,wmo:0
12-06-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-06-12 22:00:00,26.6,85.0,0.0,7.4,0.0,0.85,Cerah Berawan,wmo:1
12-06-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-06-12 23:00:00,26.4,86.0,0.0,7.2,0.0,0.85,Cerah Berawan,wmo:1
12-06-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-06-12 00:00:00,25.9,83.0,0.0,2.5,0.0,1.2,Cerah Berawan,wmo:1
12-06-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-06-12 01:00:00,25.7,84.0,0.0,2.5,0.0,1.2,Cerah Berawan,wmo:1
12-06-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-06-12 02:00:00,25.4,84.0,0.0,2.1,0.0,1.2,Cerah Berawan,wmo:1
12-06-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-06-12 03:00:00,25.1,84.0,0.0,2.6,0.0,1.2,Cerah,wmo:0
12-06-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-06-12 04:00:00,25.1,83.0,0.0,3.2,0.0,1.2,Cerah,wmo:0
12-06-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-06-12 05:00:00,25.5,81.0,0.0,3.2,0.0,1.2,Cerah,wmo:0
12-06-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-06-12 06:00:00,26.1,78.0,0.0,2.9,0.0,1.2,Cerah,wmo:0
12-06-2026,ECMWF,Open-Meteo / ECMWF,07:00,2026-06-12 07:00:00,26.9,74.0,0.0,2.5,0.0,1.2,Cerah,wmo:0
12-06-2026,ECMWF,Open-Meteo / ECMWF,08:00,2026-06-12 08:00:00,28.3,66.0,0.0,2.3,0.0,1.2,Cerah Berawan,wmo:1
12-06-2026,ECMWF,Open-Meteo / ECMWF,09:00,2026-06-12 09:00:00,29.9,56.0,0.0,2.9,0.0,1.2,Cerah Berawan,wmo:1
12-06-2026,ECMWF,Open-Meteo / ECMWF,10:00,2026-06-12 10:00:00,31.2,50.0,0.0,4.4,0.0,1.2,Cerah Berawan,wmo:2
12-06-2026,ECMWF,Open-Meteo / ECMWF,11:00,2026-06-12 11:00:00,31.8,49.0,0.0,6.9,0.0,1.2,Cerah Berawan,wmo:1
12-06-2026,ECMWF,Open-Meteo / ECMWF,12:00,2026-06-12 12:00:00,32.0,51.0,0.0,9.6,0.0,1.2,Cerah,wmo:0
12-06-2026,ECMWF,Open-Meteo / ECMWF,13:00,2026-06-12 13:00:00,32.0,54.0,0.0,11.6,0.0,1.2,Cerah,wmo:0
12-06-2026,ECMWF,Open-Meteo / ECMWF,14:00,2026-06-12 14:00:00,31.8,55.0,0.0,11.8,0.0,1.2,Cerah Berawan,wmo:1
12-06-2026,ECMWF,Open-Meteo / ECMWF,15:00,2026-06-12 15:00:00,31.3,57.0,0.0,11.3,0.0,1.2,Cerah Berawan,wmo:2
12-06-2026,ECMWF,Open-Meteo / ECMWF,16:00,2026-06-12 16:00:00,30.6,60.0,0.0,10.5,0.0,1.2,Cerah Berawan,wmo:2
12-06-2026,ECMWF,Open-Meteo / ECMWF,17:00,2026-06-12 17:00:00,29.6,65.0,0.1,9.2,0.0,1.2,Hujan Ringan,wmo:51
12-06-2026,ECMWF,Open-Meteo / ECMWF,18:00,2026-06-12 18:00:00,28.5,71.0,0.1,8.7,0.0,1.2,Hujan Ringan,wmo:51
12-06-2026,ECMWF,Open-Meteo / ECMWF,19:00,2026-06-12 19:00:00,27.6,76.0,0.1,8.2,0.0,1.2,Hujan Ringan,wmo:51
12-06-2026,ECMWF,Open-Meteo / ECMWF,20:00,2026-06-12 20:00:00,27.0,80.0,0.0,7.3,0.0,1.2,Cerah Berawan,wmo:2
12-06-2026,ECMWF,Open-Meteo / ECMWF,21:00,2026-06-12 21:00:00,26.5,82.0,0.0,5.6,0.0,1.2,Cerah Berawan,wmo:2
12-06-2026,ECMWF,Open-Meteo / ECMWF,22:00,2026-06-12 22:00:00,26.2,84.0,0.0,4.6,0.0,1.2,Cerah Berawan,wmo:2
12-06-2026,ECMWF,Open-Meteo / ECMWF,23:00,2026-06-12 23:00:00,26.1,84.0,0.0,4.1,0.0,1.2,Cerah Berawan,wmo:2
12-06-2026,GFS,Open-Meteo / NOAA GFS,00:00,2026-06-12 00:00:00,23.7,79.0,0.0,5.2,0.0,1.0,Cerah,wmo:0
12-06-2026,GFS,Open-Meteo / NOAA GFS,01:00,2026-06-12 01:00:00,23.5,80.0,0.0,5.0,0.0,1.0,Cerah,wmo:0
12-06-2026,GFS,Open-Meteo / NOAA GFS,02:00,2026-06-12 02:00:00,23.2,81.0,0.0,6.0,0.0,1.0,Cerah,wmo:0
12-06-2026,GFS,Open-Meteo / NOAA GFS,03:00,2026-06-12 03:00:00,23.0,81.0,0.0,5.4,0.0,1.0,Cerah,wmo:0
12-06-2026,GFS,Open-Meteo / NOAA GFS,04:00,2026-06-12 04:00:00,22.9,82.0,0.0,4.7,0.0,1.0,Cerah,wmo:0
12-06-2026,GFS,Open-Meteo / NOAA GFS,05:00,2026-06-12 05:00:00,22.8,82.0,0.0,4.0,0.0,1.0,Cerah,wmo:0
12-06-2026,GFS,Open-Meteo / NOAA GFS,06:00,2026-06-12 06:00:00,22.7,81.0,0.0,3.3,0.0,1.0,Cerah,wmo:0
12-06-2026,GFS,Open-Meteo / NOAA GFS,07:00,2026-06-12 07:00:00,24.7,75.0,0.0,1.6,0.0,1.0,Cerah,wmo:0
12-06-2026,GFS,Open-Meteo / NOAA GFS,08:00,2026-06-12 08:00:00,26.6,69.0,0.0,2.5,0.0,1.0,Berawan,wmo:3
12-06-2026,GFS,Open-Meteo / NOAA GFS,09:00,2026-06-12 09:00:00,28.6,62.0,0.0,4.0,0.0,1.0,Cerah,wmo:0
12-06-2026,GFS,Open-Meteo / NOAA GFS,10:00,2026-06-12 10:00:00,30.0,56.0,0.0,8.0,0.0,1.0,Cerah,wmo:0
12-06-2026,GFS,Open-Meteo / NOAA GFS,11:00,2026-06-12 11:00:00,31.2,52.0,0.0,10.9,0.0,1.0,Berawan,wmo:3
12-06-2026,GFS,Open-Meteo / NOAA GFS,12:00,2026-06-12 12:00:00,31.7,50.0,0.0,13.1,0.0,1.0,Cerah Berawan,wmo:1
12-06-2026,GFS,Open-Meteo / NOAA GFS,13:00,2026-06-12 13:00:00,31.7,50.0,0.0,14.1,0.0,1.0,Cerah Berawan,wmo:1
12-06-2026,GFS,Open-Meteo / NOAA GFS,14:00,2026-06-12 14:00:00,31.3,51.0,0.0,15.0,0.0,1.0,Cerah Berawan,wmo:1
12-06-2026,GFS,Open-Meteo / NOAA GFS,15:00,2026-06-12 15:00:00,30.1,56.0,0.0,15.7,0.0,1.0,Berawan,wmo:3
12-06-2026,GFS,Open-Meteo / NOAA GFS,16:00,2026-06-12 16:00:00,29.1,63.0,0.0,12.1,0.0,1.0,Berawan,wmo:3
12-06-2026,GFS,Open-Meteo / NOAA GFS,17:00,2026-06-12 17:00:00,27.7,71.0,0.0,10.5,0.0,1.0,Berawan,wmo:3
12-06-2026,GFS,Open-Meteo / NOAA GFS,18:00,2026-06-12 18:00:00,25.6,80.0,0.4,9.5,0.0,1.0,Hujan Ringan,wmo:51
12-06-2026,GFS,Open-Meteo / NOAA GFS,19:00,2026-06-12 19:00:00,25.0,85.0,0.2,10.6,0.0,1.0,Hujan Ringan,wmo:51
12-06-2026,GFS,Open-Meteo / NOAA GFS,20:00,2026-06-12 20:00:00,24.8,87.0,0.4,9.8,0.0,1.0,Hujan Ringan,wmo:51
12-06-2026,GFS,Open-Meteo / NOAA GFS,21:00,2026-06-12 21:00:00,24.4,90.0,0.8,8.1,0.0,1.0,Hujan Ringan,wmo:53
12-06-2026,GFS,Open-Meteo / NOAA GFS,22:00,2026-06-12 22:00:00,24.6,90.0,0.4,6.7,0.0,1.0,Hujan Ringan,wmo:51
12-06-2026,GFS,Open-Meteo / NOAA GFS,23:00,2026-06-12 23:00:00,24.8,89.0,0.0,6.8,0.0,1.0,Berawan,wmo:3
12-06-2026,ICON,Open-Meteo / DWD ICON,00:00,2026-06-12 00:00:00,23.5,93.0,0.0,3.9,0.0,1.05,Cerah Berawan,wmo:1
12-06-2026,ICON,Open-Meteo / DWD ICON,01:00,2026-06-12 01:00:00,23.2,90.0,0.0,4.6,0.0,1.05,Cerah Berawan,wmo:1
12-06-2026,ICON,Open-Meteo / DWD ICON,02:00,2026-06-12 02:00:00,22.9,90.0,0.0,4.3,0.0,1.05,Cerah Berawan,wmo:2
12-06-2026,ICON,Open-Meteo / DWD ICON,03:00,2026-06-12 03:00:00,22.8,90.0,0.0,3.6,0.0,1.05,Cerah Berawan,wmo:2
12-06-2026,ICON,Open-Meteo / DWD ICON,04:00,2026-06-12 04:00:00,22.8,90.0,0.0,3.3,0.0,1.05,Berawan,wmo:3
12-06-2026,ICON,Open-Meteo / DWD ICON,05:00,2026-06-12 05:00:00,23.0,90.0,0.0,3.1,0.0,1.05,Berawan,wmo:3
12-06-2026,ICON,Open-Meteo / DWD ICON,06:00,2026-06-12 06:00:00,23.2,88.0,0.0,2.9,0.0,1.05,Cerah Berawan,wmo:2
12-06-2026,ICON,Open-Meteo / DWD ICON,07:00,2026-06-12 07:00:00,24.7,83.0,0.0,3.4,0.0,1.05,Berawan,wmo:3
12-06-2026,ICON,Open-Meteo / DWD ICON,08:00,2026-06-12 08:00:00,27.1,73.0,0.0,4.8,0.0,1.05,Berawan,wmo:3
12-06-2026,ICON,Open-Meteo / DWD ICON,09:00,2026-06-12 09:00:00,29.3,63.0,0.0,6.8,0.0,1.05,Cerah Berawan,wmo:2
12-06-2026,ICON,Open-Meteo / DWD ICON,10:00,2026-06-12 10:00:00,30.9,59.0,0.0,9.2,0.0,1.05,Cerah Berawan,wmo:2
12-06-2026,ICON,Open-Meteo / DWD ICON,11:00,2026-06-12 11:00:00,32.4,53.0,0.0,11.7,0.0,1.05,Cerah Berawan,wmo:2
12-06-2026,ICON,Open-Meteo / DWD ICON,12:00,2026-06-12 12:00:00,33.4,48.0,0.0,14.0,0.0,1.05,Cerah Berawan,wmo:2
12-06-2026,ICON,Open-Meteo / DWD ICON,13:00,2026-06-12 13:00:00,33.6,47.0,0.0,15.6,0.0,1.05,Cerah Berawan,wmo:2
12-06-2026,ICON,Open-Meteo / DWD ICON,14:00,2026-06-12 14:00:00,33.3,47.0,0.0,17.1,0.0,1.05,Cerah Berawan,wmo:1
12-06-2026,ICON,Open-Meteo / DWD ICON,15:00,2026-06-12 15:00:00,32.5,51.0,0.0,16.5,0.0,1.05,Cerah Berawan,wmo:1
12-06-2026,ICON,Open-Meteo / DWD ICON,16:00,2026-06-12 16:00:00,31.5,57.0,0.0,15.2,0.0,1.05,Cerah Berawan,wmo:2
