tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
14-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-14 00:00:00,25.1,84.0,0.0,10.8,0.0,1.1539,Cerah,wmo:0
14-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-14 01:00:00,24.8,84.0,0.0,10.6,0.0,1.1539,Cerah,wmo:0
14-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-14 02:00:00,24.7,84.0,0.0,10.4,0.0,1.1539,Cerah,wmo:0
14-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-14 03:00:00,24.6,84.0,0.0,10.7,0.0,1.1539,Cerah,wmo:0
14-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-14 04:00:00,24.7,83.0,0.0,10.6,0.0,1.1539,Cerah,wmo:0
14-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-14 05:00:00,24.9,82.0,0.0,10.2,0.0,1.1539,Cerah,wmo:0
14-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-14 06:00:00,25.3,81.0,0.0,9.9,0.0,1.1539,Cerah,wmo:0
14-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-14 07:00:00,26.0,79.0,0.0,9.1,0.0,1.1539,Cerah,wmo:0
14-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-14 08:00:00,27.3,74.0,0.0,8.5,0.0,1.1539,Cerah,wmo:0
14-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-14 09:00:00,29.0,67.0,0.0,9.5,0.0,1.1539,Cerah,wmo:0
14-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-14 10:00:00,30.4,61.0,0.0,11.1,0.0,1.1539,Cerah,wmo:0
14-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-14 11:00:00,31.8,54.0,0.0,12.2,0.0,1.1539,Cerah,wmo:0
14-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-14 12:00:00,32.9,48.0,0.0,13.5,0.0,1.1539,Cerah,wmo:0
14-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-14 13:00:00,33.2,47.0,0.0,14.1,0.0,1.1539,Cerah,wmo:0
