tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
24-09-2026,BMKG,BMKG,19:00,2026-09-24 22:00:00,26.0,73.0,0.0,1.0,180.0,0.9874,Cerah,Cerah
24-09-2026,BMKG,BMKG,20:00,2026-09-24 22:00:00,26.0,73.0,0.0,1.0,120.0,0.9874,Cerah,Cerah
24-09-2026,BMKG,BMKG,21:00,2026-09-24 22:00:00,26.0,73.0,0.0,1.0,60.0,1.3465,Cerah,Cerah
24-09-2026,BMKG,BMKG,22:00,2026-09-24 22:00:00,26.0,73.0,0.0,1.0,0.0,1.7953,Cerah,Cerah
24-09-2026,BMKG,BMKG,23:00,2026-09-24 22:00:00,26.0,73.0,0.0,1.0,60.0,1.3465,Cerah,Cerah
24-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-24 00:00:00,24.5,82.0,0.0,8.8,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-24 01:00:00,24.5,82.0,0.0,8.2,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-24 02:00:00,24.4,82.0,0.0,8.6,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-24 03:00:00,24.5,81.0,0.0,9.0,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-24 04:00:00,24.7,79.0,0.0,9.3,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-24 05:00:00,25.1,76.0,0.0,9.3,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-24 06:00:00,25.7,73.0,0.0,8.8,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-24 07:00:00,26.5,70.0,0.0,8.0,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-24 08:00:00,27.9,67.0,0.0,7.4,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-24 09:00:00,29.5,63.0,0.0,9.1,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-24 10:00:00,30.9,60.0,0.0,11.5,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-24 11:00:00,31.8,57.0,0.0,14.1,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-24 12:00:00,32.3,54.0,0.0,16.5,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-24 13:00:00,32.4,53.0,0.0,18.0,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-09-24 14:00:00,31.7,56.0,0.0,18.0,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-09-24 15:00:00,30.5,62.0,0.0,16.4,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-09-24 16:00:00,29.3,68.0,0.0,14.7,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-09-24 17:00:00,28.3,74.0,0.0,12.3,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-09-24 18:00:00,27.3,80.0,0.0,9.7,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-09-24 19:00:00,26.5,85.0,0.0,8.1,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-09-24 20:00:00,26.1,87.0,0.0,7.9,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-09-24 21:00:00,26.0,86.0,0.0,7.9,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-09-24 22:00:00,25.8,86.0,0.0,8.5,0.0,1.15,Cerah,wmo:0
24-09-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-09-24 23:00:00,25.6,86.0,0.0,8.4,0.0,1.15,Cerah,wmo:0
24-09-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-09-24 00:00:00,25.1,65.0,0.0,2.9,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-09-24 01:00:00,24.8,66.0,0.0,2.2,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-09-24 02:00:00,24.6,66.0,0.0,1.8,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-09-24 03:00:00,24.5,66.0,0.0,2.1,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-09-24 04:00:00,24.7,65.0,0.0,2.1,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-09-24 05:00:00,25.5,62.0,0.0,1.8,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-09-24 06:00:00,26.6,59.0,0.0,2.3,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,07:00,2026-09-24 07:00:00,27.9,55.0,0.0,3.8,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,08:00,2026-09-24 08:00:00,29.4,50.0,0.0,7.4,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,09:00,2026-09-24 09:00:00,31.1,46.0,0.0,11.4,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,10:00,2026-09-24 10:00:00,32.4,42.0,0.0,14.2,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,11:00,2026-09-24 11:00:00,33.0,40.0,0.0,15.0,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,12:00,2026-09-24 12:00:00,33.2,40.0,0.0,16.9,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,13:00,2026-09-24 13:00:00,33.1,40.0,0.0,18.7,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,14:00,2026-09-24 14:00:00,32.5,41.0,0.0,17.6,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,15:00,2026-09-24 15:00:00,31.7,43.0,0.0,14.7,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,16:00,2026-09-24 16:00:00,30.8,46.0,0.0,11.6,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,17:00,2026-09-24 17:00:00,30.0,53.0,0.0,9.6,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,18:00,2026-09-24 18:00:00,29.1,61.0,0.0,8.0,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,19:00,2026-09-24 19:00:00,28.4,67.0,0.0,6.9,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,20:00,2026-09-24 20:00:00,28.0,70.0,0.0,5.8,0.0,1.6981,Berawan,wmo:3
24-09-2026,ECMWF,Open-Meteo / ECMWF,21:00,2026-09-24 21:00:00,27.7,70.0,0.0,5.0,0.0,1.6981,Cerah Berawan,wmo:2
24-09-2026,ECMWF,Open-Meteo / ECMWF,22:00,2026-09-24 22:00:00,27.3,71.0,0.0,3.8,0.0,1.6981,Cerah Berawan,wmo:2
24-09-2026,ECMWF,Open-Meteo / ECMWF,23:00,2026-09-24 23:00:00,26.9,72.0,0.0,2.7,0.0,1.6981,Cerah Berawan,wmo:1
24-09-2026,GFS,Open-Meteo / NOAA GFS,00:00,2026-09-24 00:00:00,25.0,61.0,0.0,6.4,0.0,1.4014,Berawan,wmo:3
24-09-2026,GFS,Open-Meteo / NOAA GFS,01:00,2026-09-24 01:00:00,24.5,60.0,0.0,5.4,0.0,1.4014,Cerah Berawan,wmo:2
24-09-2026,GFS,Open-Meteo / NOAA GFS,02:00,2026-09-24 02:00:00,24.2,59.0,0.0,4.7,0.0,1.4014,Cerah,wmo:0
24-09-2026,GFS,Open-Meteo / NOAA GFS,03:00,2026-09-24 03:00:00,23.9,59.0,0.0,4.3,0.0,1.4014,Cerah Berawan,wmo:2
24-09-2026,GFS,Open-Meteo / NOAA GFS,04:00,2026-09-24 04:00:00,23.6,58.0,0.0,5.6,0.0,1.4014,Cerah Berawan,wmo:1
24-09-2026,GFS,Open-Meteo / NOAA GFS,05:00,2026-09-24 05:00:00,23.4,58.0,0.0,4.7,0.0,1.4014,Berawan,wmo:3
24-09-2026,GFS,Open-Meteo / NOAA GFS,06:00,2026-09-24 06:00:00,23.9,56.0,0.0,4.9,0.0,1.4014,Berawan,wmo:3
24-09-2026,GFS,Open-Meteo / NOAA GFS,07:00,2026-09-24 07:00:00,26.9,47.0,0.0,4.8,0.0,1.4014,Berawan,wmo:3
24-09-2026,GFS,Open-Meteo / NOAA GFS,08:00,2026-09-24 08:00:00,29.9,37.0,0.0,6.2,0.0,1.4014,Cerah,wmo:0
24-09-2026,GFS,Open-Meteo / NOAA GFS,09:00,2026-09-24 09:00:00,32.1,34.0,0.0,12.6,0.0,1.4014,Berawan,wmo:3
24-09-2026,GFS,Open-Meteo / NOAA GFS,10:00,2026-09-24 10:00:00,33.8,32.0,0.0,18.4,0.0,1.4014,Berawan,wmo:3
24-09-2026,GFS,Open-Meteo / NOAA GFS,11:00,2026-09-24 11:00:00,34.3,34.0,0.0,22.1,0.0,1.4014,Berawan,wmo:3
24-09-2026,GFS,Open-Meteo / NOAA GFS,12:00,2026-09-24 12:00:00,34.3,35.0,0.0,27.6,0.0,1.4014,Cerah Berawan,wmo:1
24-09-2026,GFS,Open-Meteo / NOAA GFS,13:00,2026-09-24 13:00:00,34.0,37.0,0.0,27.1,0.0,1.4014,Cerah Berawan,wmo:2
24-09-2026,GFS,Open-Meteo / NOAA GFS,14:00,2026-09-24 14:00:00,33.2,39.0,0.0,24.7,0.0,1.4014,Cerah,wmo:0
24-09-2026,GFS,Open-Meteo / NOAA GFS,15:00,2026-09-24 15:00:00,32.5,41.0,0.0,20.1,0.0,1.4014,Cerah Berawan,wmo:1
24-09-2026,GFS,Open-Meteo / NOAA GFS,16:00,2026-09-24 16:00:00,31.5,44.0,0.0,15.4,0.0,1.4014,Berawan,wmo:3
24-09-2026,GFS,Open-Meteo / NOAA GFS,17:00,2026-09-24 17:00:00,30.1,50.0,0.0,16.0,0.0,1.4014,Berawan,wmo:3
24-09-2026,GFS,Open-Meteo / NOAA GFS,18:00,2026-09-24 18:00:00,27.7,64.0,0.0,14.3,0.0,1.4014,Berawan,wmo:3
24-09-2026,GFS,Open-Meteo / NOAA GFS,19:00,2026-09-24 19:00:00,26.8,70.0,0.0,11.6,0.0,1.4014,Cerah,wmo:0
24-09-2026,GFS,Open-Meteo / NOAA GFS,20:00,2026-09-24 20:00:00,26.7,71.0,0.0,11.1,0.0,1.4014,Cerah,wmo:0
24-09-2026,GFS,Open-Meteo / NOAA GFS,21:00,2026-09-24 21:00:00,26.6,71.0,0.0,10.8,0.0,1.4014,Cerah,wmo:0
24-09-2026,GFS,Open-Meteo / NOAA GFS,22:00,2026-09-24 22:00:00,26.5,70.0,0.0,9.2,0.0,1.4014,Cerah,wmo:0
24-09-2026,GFS,Open-Meteo / NOAA GFS,23:00,2026-09-24 23:00:00,26.2,69.0,0.0,7.7,0.0,1.4014,Cerah Berawan,wmo:2
24-09-2026,ICON,Open-Meteo / DWD ICON,00:00,2026-09-24 00:00:00,24.9,64.0,0.0,3.4,0.0,1.4773,Cerah Berawan,wmo:1
