tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
18-08-2026,BMKG,BMKG,17:00,2026-08-18 20:00:00,27.0,75.0,0.0,1.1,180.0,0.9981,Cerah,Cerah
18-08-2026,BMKG,BMKG,18:00,2026-08-18 20:00:00,27.0,75.0,0.0,1.1,120.0,0.9981,Cerah,Cerah
18-08-2026,BMKG,BMKG,19:00,2026-08-18 20:00:00,27.0,75.0,0.0,1.1,60.0,1.3611,Cerah,Cerah
18-08-2026,BMKG,BMKG,20:00,2026-08-18 20:00:00,27.0,75.0,0.0,1.1,0.0,1.8147,Cerah,Cerah
18-08-2026,BMKG,BMKG,21:00,2026-08-18 20:00:00,27.0,75.0,0.0,1.1,60.0,1.3611,Cerah,Cerah
18-08-2026,BMKG,BMKG,22:00,2026-08-18 23:00:00,26.0,82.0,0.0,7.4,60.0,1.3611,Cerah Berawan,Cerah Berawan
18-08-2026,BMKG,BMKG,23:00,2026-08-18 23:00:00,26.0,82.0,0.0,7.4,0.0,1.8147,Cerah Berawan,Cerah Berawan
18-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-18 00:00:00,25.3,83.0,0.0,9.1,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-18 01:00:00,25.1,83.0,0.0,9.0,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-18 02:00:00,24.9,83.0,0.0,9.0,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-18 03:00:00,24.8,84.0,0.0,8.9,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-18 04:00:00,24.9,84.0,0.0,8.8,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-18 05:00:00,25.1,83.0,0.0,8.4,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-18 06:00:00,25.4,80.0,0.0,8.4,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-18 07:00:00,26.0,78.0,0.0,7.7,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-18 08:00:00,27.1,75.0,0.0,7.4,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-18 09:00:00,28.4,72.0,0.0,8.7,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-18 10:00:00,29.5,69.0,0.0,10.8,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-18 11:00:00,30.3,65.0,0.0,13.8,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-18 12:00:00,31.0,62.0,0.0,17.2,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-18 13:00:00,31.1,61.0,0.0,19.2,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-18 14:00:00,30.6,64.0,0.0,18.9,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-08-18 15:00:00,29.7,69.0,0.0,17.5,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-08-18 16:00:00,28.8,74.0,0.0,15.5,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-08-18 17:00:00,27.9,77.0,0.0,13.4,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-08-18 18:00:00,27.1,81.0,0.0,11.2,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-08-18 19:00:00,26.4,83.0,0.0,9.3,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-08-18 20:00:00,26.0,85.0,0.0,8.4,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-08-18 21:00:00,25.7,86.0,0.0,8.4,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-08-18 22:00:00,25.5,87.0,0.0,8.4,0.0,1.1804,Cerah,wmo:0
18-08-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-08-18 23:00:00,25.4,86.0,0.0,8.3,0.0,1.1804,Cerah Berawan,wmo:1
18-08-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-08-18 00:00:00,25.1,87.0,0.0,3.3,0.0,1.7243,Cerah Berawan,wmo:1
18-08-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-08-18 01:00:00,24.8,87.0,0.0,2.5,0.0,1.7243,Cerah,wmo:0
18-08-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-08-18 02:00:00,24.5,88.0,0.0,2.5,0.0,1.7243,Cerah,wmo:0
18-08-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-08-18 03:00:00,24.2,90.0,0.0,2.5,0.0,1.7243,Cerah,wmo:0
18-08-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-08-18 04:00:00,24.2,90.0,0.0,2.5,0.0,1.7243,Cerah,wmo:0
