tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
25-09-2026,BMKG,BMKG,19:00,2026-09-25 22:00:00,28.0,73.0,0.0,4.9,180.0,0.9928,Cerah,Cerah
25-09-2026,BMKG,BMKG,20:00,2026-09-25 22:00:00,28.0,73.0,0.0,4.9,120.0,0.9928,Cerah,Cerah
25-09-2026,BMKG,BMKG,21:00,2026-09-25 22:00:00,28.0,73.0,0.0,4.9,60.0,1.3538,Cerah,Cerah
25-09-2026,BMKG,BMKG,22:00,2026-09-25 22:00:00,28.0,73.0,0.0,4.9,0.0,1.8051,Cerah,Cerah
25-09-2026,BMKG,BMKG,23:00,2026-09-25 22:00:00,28.0,73.0,0.0,4.9,60.0,1.3538,Cerah,Cerah
25-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-25 00:00:00,25.7,87.0,0.0,7.7,0.0,1.1548,Cerah,wmo:0
25-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-25 01:00:00,25.7,87.0,0.0,7.7,0.0,1.1548,Cerah,wmo:0
25-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-25 02:00:00,25.6,86.0,0.0,8.0,0.0,1.1548,Cerah,wmo:0
25-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-25 03:00:00,25.4,85.0,0.0,8.7,0.0,1.1548,Cerah,wmo:0
25-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-25 04:00:00,25.5,83.0,0.0,9.0,0.0,1.1548,Cerah,wmo:0
25-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-25 05:00:00,25.7,81.0,0.0,9.2,0.0,1.1548,Cerah,wmo:0
25-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-25 06:00:00,26.2,79.0,0.0,9.4,0.0,1.1548,Cerah,wmo:0
25-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-25 07:00:00,26.9,76.0,0.0,9.6,0.0,1.1548,Cerah,wmo:0
25-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-25 08:00:00,28.3,70.0,0.0,9.7,0.0,1.1548,Cerah,wmo:0
25-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-25 09:00:00,30.0,63.0,0.0,10.5,0.0,1.1548,Cerah,wmo:0
25-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-25 10:00:00,31.3,57.0,0.0,11.6,0.0,1.1548,Cerah,wmo:0
25-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-25 11:00:00,32.2,54.0,0.0,12.7,0.0,1.1548,Cerah,wmo:0
25-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-25 12:00:00,32.8,53.0,0.0,14.9,0.0,1.1548,Cerah,wmo:0
25-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-25 13:00:00,32.8,54.0,0.0,17.1,0.0,1.1548,Cerah,wmo:0
25-09-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-09-25 14:00:00,31.8,58.0,0.0,18.6,0.0,1.1548,Cerah,wmo:0
25-09-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-09-25 15:00:00,30.3,65.0,0.0,19.1,0.0,1.1548,Cerah,wmo:0
25-09-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-09-25 16:00:00,28.9,71.0,0.0,18.5,0.0,1.1548,Cerah,wmo:0
25-09-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-09-25 17:00:00,28.1,75.0,0.0,16.2,0.0,1.1548,Cerah,wmo:0
