location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,BMKG,BMKG,07:00,2026-09-15 10:00:00,27.0,36.0,0.0,9.0,180.0,0.7633,Berawan,Berawan
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,BMKG,BMKG,08:00,2026-09-15 10:00:00,27.0,36.0,0.0,9.0,120.0,0.7633,Berawan,Berawan
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,BMKG,BMKG,09:00,2026-09-15 10:00:00,27.0,36.0,0.0,9.0,60.0,1.0408,Berawan,Berawan
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,BMKG,BMKG,10:00,2026-09-15 10:00:00,27.0,36.0,0.0,9.0,0.0,1.3878,Berawan,Berawan
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,BMKG,BMKG,11:00,2026-09-15 10:00:00,27.0,36.0,0.0,9.0,60.0,1.0408,Berawan,Berawan
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,BMKG,BMKG,12:00,2026-09-15 13:00:00,29.0,29.0,0.0,14.5,60.0,1.0408,Berawan,Berawan
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,BMKG,BMKG,13:00,2026-09-15 13:00:00,29.0,29.0,0.0,14.5,0.0,1.3878,Berawan,Berawan
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,BMKG,BMKG,14:00,2026-09-15 13:00:00,29.0,29.0,0.0,14.5,60.0,1.0408,Berawan,Berawan
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,BMKG,BMKG,15:00,2026-09-15 16:00:00,26.0,41.0,0.0,9.8,60.0,1.0408,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,BMKG,BMKG,16:00,2026-09-15 16:00:00,26.0,41.0,0.0,9.8,0.0,1.3878,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,BMKG,BMKG,17:00,2026-09-15 16:00:00,26.0,41.0,0.0,9.8,60.0,1.0408,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,BMKG,BMKG,18:00,2026-09-15 19:00:00,22.0,61.0,0.0,3.1,60.0,1.0408,Cerah,Cerah
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,BMKG,BMKG,19:00,2026-09-15 19:00:00,22.0,61.0,0.0,3.1,0.0,1.3878,Cerah,Cerah
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,BMKG,BMKG,20:00,2026-09-15 19:00:00,22.0,61.0,0.0,3.1,60.0,1.0408,Cerah,Cerah
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,BMKG,BMKG,21:00,2026-09-15 22:00:00,19.0,83.0,0.0,6.7,60.0,1.0408,Cerah,Cerah
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,BMKG,BMKG,22:00,2026-09-15 22:00:00,19.0,83.0,0.0,6.7,0.0,1.3878,Cerah,Cerah
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,BMKG,BMKG,23:00,2026-09-15 22:00:00,19.0,83.0,0.0,6.7,60.0,1.0408,Cerah,Cerah
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-15 00:00:00,20.0,66.0,0.0,7.4,0.0,1.129,Cerah,wmo:0
dago,"Dago, Bandung",2026-09-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-15 01:00:00,19.4,58.0,0.0,9.7,0.0,1.129,Cerah,wmo:0
