location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18-08-2026,BMKG,BMKG,07:00,2026-08-18 10:00:00,28.0,51.0,0.0,3.3,180.0,0.9134,Cerah,Cerah
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18-08-2026,BMKG,BMKG,08:00,2026-08-18 10:00:00,28.0,51.0,0.0,3.3,120.0,0.9134,Cerah,Cerah
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18-08-2026,BMKG,BMKG,09:00,2026-08-18 10:00:00,28.0,51.0,0.0,3.3,60.0,1.2456,Cerah,Cerah
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18-08-2026,BMKG,BMKG,10:00,2026-08-18 10:00:00,28.0,51.0,0.0,3.3,0.0,1.6608,Cerah,Cerah
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18-08-2026,BMKG,BMKG,11:00,2026-08-18 10:00:00,28.0,51.0,0.0,3.3,60.0,1.2456,Cerah,Cerah
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18-08-2026,BMKG,BMKG,12:00,2026-08-18 13:00:00,29.0,49.0,0.0,11.9,60.0,1.2456,Cerah,Cerah
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18-08-2026,BMKG,BMKG,13:00,2026-08-18 13:00:00,29.0,49.0,0.0,11.9,0.0,1.6608,Cerah,Cerah
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18-08-2026,BMKG,BMKG,14:00,2026-08-18 13:00:00,29.0,49.0,0.0,11.9,60.0,1.2456,Cerah,Cerah
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18-08-2026,BMKG,BMKG,15:00,2026-08-18 16:00:00,27.0,60.0,0.0,8.8,60.0,1.2456,Cerah,Cerah
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18-08-2026,BMKG,BMKG,16:00,2026-08-18 16:00:00,27.0,60.0,0.0,8.8,0.0,1.6608,Cerah,Cerah
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18-08-2026,BMKG,BMKG,17:00,2026-08-18 16:00:00,27.0,60.0,0.0,8.8,60.0,1.2456,Cerah,Cerah
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18-08-2026,BMKG,BMKG,18:00,2026-08-18 19:00:00,24.0,79.0,0.0,1.9,60.0,1.2456,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18-08-2026,BMKG,BMKG,19:00,2026-08-18 19:00:00,24.0,79.0,0.0,1.9,0.0,1.6608,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18-08-2026,BMKG,BMKG,20:00,2026-08-18 19:00:00,24.0,79.0,0.0,1.9,60.0,1.2456,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18-08-2026,BMKG,BMKG,21:00,2026-08-18 22:00:00,21.0,87.0,0.0,2.8,60.0,1.2456,Cerah,Cerah
