location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-09-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",21-09-2026,BMKG,BMKG,07:00,2026-09-21 10:00:00,31.0,48.0,0.0,4.5,180.0,0.9181,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-09-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",21-09-2026,BMKG,BMKG,08:00,2026-09-21 10:00:00,31.0,48.0,0.0,4.5,120.0,0.9181,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-09-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",21-09-2026,BMKG,BMKG,09:00,2026-09-21 10:00:00,31.0,48.0,0.0,4.5,60.0,1.252,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-09-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",21-09-2026,BMKG,BMKG,10:00,2026-09-21 10:00:00,31.0,48.0,0.0,4.5,0.0,1.6693,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-09-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",21-09-2026,BMKG,BMKG,11:00,2026-09-21 10:00:00,31.0,48.0,0.0,4.5,60.0,1.252,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-09-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",21-09-2026,BMKG,BMKG,12:00,2026-09-21 13:00:00,30.0,71.0,0.0,8.0,60.0,1.252,Cerah,Cerah
dago,"Dago, Bandung",2026-09-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",21-09-2026,BMKG,BMKG,13:00,2026-09-21 13:00:00,30.0,71.0,0.0,8.0,0.0,1.6693,Cerah,Cerah
dago,"Dago, Bandung",2026-09-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",21-09-2026,BMKG,BMKG,14:00,2026-09-21 13:00:00,30.0,71.0,0.0,8.0,60.0,1.252,Cerah,Cerah
dago,"Dago, Bandung",2026-09-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",21-09-2026,BMKG,BMKG,15:00,2026-09-21 16:00:00,23.0,79.0,0.0,7.4,60.0,1.252,Cerah,Cerah
dago,"Dago, Bandung",2026-09-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",21-09-2026,BMKG,BMKG,16:00,2026-09-21 16:00:00,23.0,79.0,0.0,7.4,0.0,1.6693,Cerah,Cerah
dago,"Dago, Bandung",2026-09-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",21-09-2026,BMKG,BMKG,17:00,2026-09-21 16:00:00,23.0,79.0,0.0,7.4,60.0,1.252,Cerah,Cerah
dago,"Dago, Bandung",2026-09-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",21-09-2026,BMKG,BMKG,18:00,2026-09-21 19:00:00,22.0,87.0,0.0,1.9,60.0,1.252,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-09-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",21-09-2026,BMKG,BMKG,19:00,2026-09-21 19:00:00,22.0,87.0,0.0,1.9,0.0,1.6693,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-09-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",21-09-2026,BMKG,BMKG,20:00,2026-09-21 19:00:00,22.0,87.0,0.0,1.9,60.0,1.252,Cerah Berawan,Cerah Berawan
