location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-06-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-06-2026,BMKG,BMKG,07:00,2026-06-29 10:00:00,26.0,45.0,0.0,5.3,180.0,0.9427,Cerah,Cerah
dago,"Dago, Bandung",2026-06-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-06-2026,BMKG,BMKG,08:00,2026-06-29 10:00:00,26.0,45.0,0.0,5.3,120.0,0.9427,Cerah,Cerah
dago,"Dago, Bandung",2026-06-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-06-2026,BMKG,BMKG,09:00,2026-06-29 10:00:00,26.0,45.0,0.0,5.3,60.0,1.2855,Cerah,Cerah
dago,"Dago, Bandung",2026-06-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-06-2026,BMKG,BMKG,10:00,2026-06-29 10:00:00,26.0,45.0,0.0,5.3,0.0,1.7139,Cerah,Cerah
dago,"Dago, Bandung",2026-06-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-06-2026,BMKG,BMKG,11:00,2026-06-29 10:00:00,26.0,45.0,0.0,5.3,60.0,1.2855,Cerah,Cerah
dago,"Dago, Bandung",2026-06-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-06-2026,BMKG,BMKG,12:00,2026-06-29 13:00:00,28.0,39.0,0.0,21.8,60.0,1.2855,Cerah,Cerah
dago,"Dago, Bandung",2026-06-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-06-2026,BMKG,BMKG,13:00,2026-06-29 13:00:00,28.0,39.0,0.0,21.8,0.0,1.7139,Cerah,Cerah
dago,"Dago, Bandung",2026-06-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-06-2026,BMKG,BMKG,14:00,2026-06-29 13:00:00,28.0,39.0,0.0,21.8,60.0,1.2855,Cerah,Cerah
dago,"Dago, Bandung",2026-06-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-06-2026,BMKG,BMKG,15:00,2026-06-29 16:00:00,26.0,54.0,0.0,9.6,60.0,1.2855,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-06-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-06-2026,BMKG,BMKG,16:00,2026-06-29 16:00:00,26.0,54.0,0.0,9.6,0.0,1.7139,Cerah Berawan,Cerah Berawan
