tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
05-07-2026,00:00,2026-07-05 00:00:00,26.8,73.0,0.0,6.3,1,Cerah Berawan
05-07-2026,01:00,2026-07-05 01:00:00,27.0,73.0,0.0,4.3,0,Cerah
05-07-2026,02:00,2026-07-05 02:00:00,26.1,78.0,0.0,4.0,0,Cerah
05-07-2026,03:00,2026-07-05 03:00:00,25.5,80.0,0.0,5.3,0,Cerah
05-07-2026,04:00,2026-07-05 04:00:00,25.3,80.0,0.0,6.1,0,Cerah
05-07-2026,05:00,2026-07-05 05:00:00,25.2,80.0,0.0,5.5,1,Cerah Berawan
05-07-2026,06:00,2026-07-05 06:00:00,25.2,79.0,0.0,4.6,1,Cerah Berawan
05-07-2026,07:00,2026-07-05 07:00:00,27.1,74.0,0.0,5.4,0,Cerah
05-07-2026,08:00,2026-07-05 08:00:00,29.1,64.0,0.0,7.4,0,Cerah
05-07-2026,09:00,2026-07-05 09:00:00,30.6,57.0,0.0,11.3,0,Cerah
05-07-2026,10:00,2026-07-05 10:00:00,31.7,51.0,0.0,11.9,0,Cerah
05-07-2026,11:00,2026-07-05 11:00:00,32.7,47.0,0.0,12.1,0,Cerah
05-07-2026,12:00,2026-07-05 12:00:00,33.4,45.0,0.0,13.3,0,Cerah
05-07-2026,13:00,2026-07-05 13:00:00,33.6,40.0,0.0,15.0,0,Cerah
05-07-2026,14:00,2026-07-05 14:00:00,33.2,39.0,0.0,15.5,0,Cerah
05-07-2026,15:00,2026-07-05 15:00:00,32.5,45.0,0.0,16.7,0,Cerah
05-07-2026,16:00,2026-07-05 16:00:00,31.4,51.0,0.0,16.7,0,Cerah
05-07-2026,17:00,2026-07-05 17:00:00,30.4,49.0,0.0,15.1,0,Cerah
05-07-2026,18:00,2026-07-05 18:00:00,29.5,50.0,0.0,12.0,0,Cerah
05-07-2026,19:00,2026-07-05 19:00:00,29.7,60.0,0.0,11.7,0,Cerah
05-07-2026,20:00,2026-07-05 20:00:00,28.9,66.0,0.0,10.3,0,Cerah
05-07-2026,21:00,2026-07-05 21:00:00,28.4,70.0,0.0,8.2,0,Cerah
05-07-2026,22:00,2026-07-05 22:00:00,28.1,73.0,0.0,1.9,0,Cerah
05-07-2026,23:00,2026-07-05 23:00:00,27.5,74.0,0.0,4.8,0,Cerah
