tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
10-09-2026,00:00,2026-09-10 00:00:00,22.0,90.0,0.2,3.9,51,Hujan Ringan
10-09-2026,01:00,2026-09-10 01:00:00,21.5,92.0,0.1,2.4,51,Hujan Ringan
10-09-2026,02:00,2026-09-10 02:00:00,21.4,91.0,0.0,2.9,3,Berawan
10-09-2026,03:00,2026-09-10 03:00:00,21.2,92.0,0.0,3.4,3,Berawan
10-09-2026,04:00,2026-09-10 04:00:00,21.1,90.0,0.0,3.1,3,Berawan
10-09-2026,05:00,2026-09-10 05:00:00,21.0,89.0,0.0,3.7,3,Berawan
10-09-2026,06:00,2026-09-10 06:00:00,20.7,90.0,0.0,3.6,3,Berawan
10-09-2026,07:00,2026-09-10 07:00:00,22.1,82.0,0.1,3.9,51,Hujan Ringan
10-09-2026,08:00,2026-09-10 08:00:00,23.5,73.0,0.0,4.2,1,Cerah Berawan
10-09-2026,09:00,2026-09-10 09:00:00,25.3,63.0,0.0,4.4,0,Cerah
10-09-2026,10:00,2026-09-10 10:00:00,27.0,56.0,0.0,5.8,1,Cerah Berawan
10-09-2026,11:00,2026-09-10 11:00:00,28.7,49.0,0.0,7.2,1,Cerah Berawan
10-09-2026,12:00,2026-09-10 12:00:00,29.6,46.0,0.1,5.2,51,Hujan Ringan
10-09-2026,13:00,2026-09-10 13:00:00,29.7,45.0,0.2,5.1,51,Hujan Ringan
10-09-2026,14:00,2026-09-10 14:00:00,29.6,47.0,1.0,5.6,55,Hujan Ringan
10-09-2026,15:00,2026-09-10 15:00:00,27.5,59.0,2.2,4.6,61,Hujan Ringan
10-09-2026,16:00,2026-09-10 16:00:00,26.8,61.0,0.5,4.1,53,Hujan Ringan
10-09-2026,17:00,2026-09-10 17:00:00,25.6,65.0,1.1,4.9,55,Hujan Ringan
10-09-2026,18:00,2026-09-10 18:00:00,24.2,74.0,0.3,5.0,51,Hujan Ringan
10-09-2026,19:00,2026-09-10 19:00:00,23.5,80.0,0.5,3.3,53,Hujan Ringan
10-09-2026,20:00,2026-09-10 20:00:00,23.4,79.0,0.3,2.2,51,Hujan Ringan
10-09-2026,21:00,2026-09-10 21:00:00,23.3,78.0,0.2,2.3,51,Hujan Ringan
10-09-2026,22:00,2026-09-10 22:00:00,23.2,77.0,0.0,3.1,1,Cerah Berawan
10-09-2026,23:00,2026-09-10 23:00:00,22.7,79.0,0.0,3.4,1,Cerah Berawan
