tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
30-08-2026,BMKG,BMKG,07:00,2026-08-30 10:00:00,28.0,46.0,0.0,5.4,180.0,0.9651,Cerah,Cerah
30-08-2026,BMKG,BMKG,08:00,2026-08-30 10:00:00,28.0,46.0,0.0,5.4,120.0,0.9651,Cerah,Cerah
30-08-2026,BMKG,BMKG,09:00,2026-08-30 10:00:00,28.0,46.0,0.0,5.4,60.0,1.3161,Cerah,Cerah
30-08-2026,BMKG,BMKG,10:00,2026-08-30 10:00:00,28.0,46.0,0.0,5.4,0.0,1.7548,Cerah,Cerah
30-08-2026,BMKG,BMKG,11:00,2026-08-30 10:00:00,28.0,46.0,0.0,5.4,60.0,1.3161,Cerah,Cerah
30-08-2026,BMKG,BMKG,12:00,2026-08-30 13:00:00,29.0,46.0,0.0,6.4,60.0,1.3161,Cerah,Cerah
30-08-2026,BMKG,BMKG,13:00,2026-08-30 13:00:00,29.0,46.0,0.0,6.4,0.0,1.7548,Cerah,Cerah
30-08-2026,BMKG,BMKG,14:00,2026-08-30 13:00:00,29.0,46.0,0.0,6.4,60.0,1.3161,Cerah,Cerah
30-08-2026,BMKG,BMKG,15:00,2026-08-30 16:00:00,26.0,58.0,0.0,8.0,60.0,1.3161,Cerah,Cerah
30-08-2026,BMKG,BMKG,16:00,2026-08-30 16:00:00,26.0,58.0,0.0,8.0,0.0,1.7548,Cerah,Cerah
30-08-2026,BMKG,BMKG,17:00,2026-08-30 16:00:00,26.0,58.0,0.0,8.0,60.0,1.3161,Cerah,Cerah
30-08-2026,BMKG,BMKG,18:00,2026-08-30 19:00:00,22.0,76.0,0.0,7.0,60.0,1.3161,Cerah,Cerah
30-08-2026,BMKG,BMKG,19:00,2026-08-30 19:00:00,22.0,76.0,0.0,7.0,0.0,1.7548,Cerah,Cerah
30-08-2026,BMKG,BMKG,20:00,2026-08-30 19:00:00,22.0,76.0,0.0,7.0,60.0,1.3161,Cerah,Cerah
30-08-2026,BMKG,BMKG,21:00,2026-08-30 22:00:00,20.0,83.0,0.0,0.5,60.0,1.3161,Cerah,Cerah
30-08-2026,BMKG,BMKG,22:00,2026-08-30 22:00:00,20.0,83.0,0.0,0.5,0.0,1.7548,Cerah,Cerah
30-08-2026,BMKG,BMKG,23:00,2026-08-30 22:00:00,20.0,83.0,0.0,0.5,60.0,1.3161,Cerah,Cerah
30-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-30 00:00:00,21.6,90.0,0.0,1.6,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-30 01:00:00,21.4,91.0,0.0,1.1,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-30 02:00:00,21.2,91.0,0.0,1.4,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-30 03:00:00,21.2,91.0,0.0,1.8,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-30 04:00:00,21.1,91.0,0.0,2.3,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-30 05:00:00,21.1,91.0,0.0,2.3,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-30 06:00:00,21.1,92.0,0.0,1.9,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-30 07:00:00,21.5,88.0,0.0,2.6,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-30 08:00:00,22.5,77.0,0.0,4.8,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-30 09:00:00,23.8,62.0,0.0,7.7,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-30 10:00:00,25.0,51.0,0.0,10.0,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-30 11:00:00,26.1,46.0,0.0,10.2,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-30 12:00:00,27.1,45.0,0.0,9.7,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-30 13:00:00,27.7,47.0,0.0,9.7,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-30 14:00:00,27.8,51.0,0.0,10.5,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-08-30 15:00:00,27.5,58.0,0.0,11.8,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-08-30 16:00:00,26.9,66.0,0.0,12.1,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-08-30 17:00:00,25.7,74.0,0.0,11.1,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-08-30 18:00:00,24.3,83.0,0.0,9.2,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-08-30 19:00:00,23.1,90.0,0.0,7.7,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-08-30 20:00:00,22.4,94.0,0.0,6.6,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-08-30 21:00:00,22.1,96.0,0.0,5.8,0.0,1.1465,Cerah,wmo:0
30-08-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-08-30 22:00:00,21.9,97.0,0.0,5.6,0.0,1.1465,Berawan,wmo:45
