tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
24-09-2026,BMKG,BMKG,07:00,2026-09-24 10:00:00,29.0,36.0,0.0,4.8,180.0,0.9774,Cerah Berawan,Cerah Berawan
24-09-2026,BMKG,BMKG,08:00,2026-09-24 10:00:00,29.0,36.0,0.0,4.8,120.0,0.9774,Cerah Berawan,Cerah Berawan
24-09-2026,BMKG,BMKG,09:00,2026-09-24 10:00:00,29.0,36.0,0.0,4.8,60.0,1.3328,Cerah Berawan,Cerah Berawan
24-09-2026,BMKG,BMKG,10:00,2026-09-24 10:00:00,29.0,36.0,0.0,4.8,0.0,1.7771,Cerah Berawan,Cerah Berawan
24-09-2026,BMKG,BMKG,11:00,2026-09-24 10:00:00,29.0,36.0,0.0,4.8,60.0,1.3328,Cerah Berawan,Cerah Berawan
24-09-2026,BMKG,BMKG,12:00,2026-09-24 13:00:00,30.0,38.0,0.0,8.4,60.0,1.3328,Cerah,Cerah
24-09-2026,BMKG,BMKG,13:00,2026-09-24 13:00:00,30.0,38.0,0.0,8.4,0.0,1.7771,Cerah,Cerah
24-09-2026,BMKG,BMKG,14:00,2026-09-24 13:00:00,30.0,38.0,0.0,8.4,60.0,1.3328,Cerah,Cerah
24-09-2026,BMKG,BMKG,15:00,2026-09-24 16:00:00,26.0,49.0,0.0,10.4,60.0,1.3328,Cerah,Cerah
24-09-2026,BMKG,BMKG,16:00,2026-09-24 16:00:00,26.0,49.0,0.0,10.4,0.0,1.7771,Cerah,Cerah
24-09-2026,BMKG,BMKG,17:00,2026-09-24 16:00:00,26.0,49.0,0.0,10.4,60.0,1.3328,Cerah,Cerah
24-09-2026,BMKG,BMKG,18:00,2026-09-24 19:00:00,22.0,70.0,0.0,3.7,60.0,1.3328,Berawan,Berawan
24-09-2026,BMKG,BMKG,19:00,2026-09-24 19:00:00,22.0,70.0,0.0,3.7,0.0,1.7771,Berawan,Berawan
24-09-2026,BMKG,BMKG,20:00,2026-09-24 19:00:00,22.0,70.0,0.0,3.7,60.0,1.3328,Berawan,Berawan
24-09-2026,BMKG,BMKG,21:00,2026-09-24 22:00:00,20.0,80.0,0.0,0.6,60.0,1.3328,Cerah,Cerah
