tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
26-07-2026,BMKG,BMKG,11:00,2026-07-26 14:00:00,27.0,34.0,0.0,51.9,180.0,0.9669,Cerah,Cerah
26-07-2026,BMKG,BMKG,12:00,2026-07-26 14:00:00,27.0,34.0,0.0,51.9,120.0,0.9669,Cerah,Cerah
26-07-2026,BMKG,BMKG,13:00,2026-07-26 14:00:00,27.0,34.0,0.0,51.9,60.0,1.3185,Cerah,Cerah
26-07-2026,BMKG,BMKG,14:00,2026-07-26 14:00:00,27.0,34.0,0.0,51.9,0.0,1.758,Cerah,Cerah
26-07-2026,BMKG,BMKG,15:00,2026-07-26 14:00:00,27.0,34.0,0.0,51.9,60.0,1.3185,Cerah,Cerah
26-07-2026,BMKG,BMKG,16:00,2026-07-26 17:00:00,21.0,59.0,0.0,46.3,60.0,1.3185,Cerah,Cerah
26-07-2026,BMKG,BMKG,17:00,2026-07-26 17:00:00,21.0,59.0,0.0,46.3,0.0,1.758,Cerah,Cerah
26-07-2026,BMKG,BMKG,18:00,2026-07-26 17:00:00,21.0,59.0,0.0,46.3,60.0,1.3185,Cerah,Cerah
26-07-2026,BMKG,BMKG,19:00,2026-07-26 20:00:00,18.0,80.0,0.0,3.5,60.0,1.3185,Cerah,Cerah
26-07-2026,BMKG,BMKG,20:00,2026-07-26 20:00:00,18.0,80.0,0.0,3.5,0.0,1.758,Cerah,Cerah
26-07-2026,BMKG,BMKG,21:00,2026-07-26 20:00:00,18.0,80.0,0.0,3.5,60.0,1.3185,Cerah,Cerah
26-07-2026,BMKG,BMKG,22:00,2026-07-26 23:00:00,16.0,96.0,0.0,0.2,60.0,1.3185,Cerah Berawan,Cerah Berawan
26-07-2026,BMKG,BMKG,23:00,2026-07-26 23:00:00,16.0,96.0,0.0,0.2,0.0,1.758,Cerah Berawan,Cerah Berawan
26-07-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-07-26 00:00:00,18.5,90.0,0.0,10.1,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-07-26 01:00:00,18.4,91.0,0.0,9.3,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-07-26 02:00:00,18.2,91.0,0.0,8.3,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-07-26 03:00:00,18.0,90.0,0.0,7.6,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-07-26 04:00:00,18.0,87.0,0.0,7.2,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-07-26 05:00:00,17.9,83.0,0.0,7.9,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-07-26 06:00:00,17.9,77.0,0.0,8.6,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-07-26 07:00:00,18.4,71.0,0.0,9.2,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-07-26 08:00:00,19.8,65.0,0.0,9.2,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-07-26 09:00:00,21.6,59.0,0.0,9.9,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-07-26 10:00:00,23.2,54.0,0.0,10.7,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-07-26 11:00:00,24.2,51.0,0.0,10.5,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-07-26 12:00:00,24.9,49.0,0.0,10.5,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-07-26 13:00:00,25.3,48.0,0.0,10.2,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-07-26 14:00:00,25.6,46.0,0.0,9.8,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-07-26 15:00:00,25.5,46.0,0.0,9.3,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-07-26 16:00:00,25.1,49.0,0.0,7.8,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-07-26 17:00:00,23.9,60.0,0.0,5.8,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-07-26 18:00:00,22.3,76.0,0.0,7.6,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-07-26 19:00:00,20.9,87.0,0.0,10.5,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-07-26 20:00:00,20.1,90.0,0.0,10.8,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-07-26 21:00:00,19.5,88.0,0.0,9.6,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-07-26 22:00:00,19.0,86.0,0.0,8.4,0.0,1.1136,Cerah,wmo:0
26-07-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-07-26 23:00:00,18.4,84.0,0.0,8.0,0.0,1.1136,Cerah,wmo:0
26-07-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-07-26 00:00:00,16.1,81.0,0.0,5.3,0.0,1.6875,Cerah,wmo:0
26-07-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-07-26 01:00:00,15.5,85.0,0.0,4.2,0.0,1.6875,Cerah,wmo:0
26-07-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-07-26 02:00:00,14.7,88.0,0.0,3.4,0.0,1.6875,Cerah Berawan,wmo:1
