tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
05-09-2026,BMKG,BMKG,16:00,2026-09-05 19:00:00,19.0,66.0,0.0,4.5,180.0,0.9555,Cerah Berawan,Cerah Berawan
05-09-2026,BMKG,BMKG,17:00,2026-09-05 19:00:00,19.0,66.0,0.0,4.5,120.0,0.9555,Cerah Berawan,Cerah Berawan
05-09-2026,BMKG,BMKG,18:00,2026-09-05 19:00:00,19.0,66.0,0.0,4.5,60.0,1.3029,Cerah Berawan,Cerah Berawan
05-09-2026,BMKG,BMKG,19:00,2026-09-05 19:00:00,19.0,66.0,0.0,4.5,0.0,1.7372,Cerah Berawan,Cerah Berawan
05-09-2026,BMKG,BMKG,20:00,2026-09-05 19:00:00,19.0,66.0,0.0,4.5,60.0,1.3029,Cerah Berawan,Cerah Berawan
05-09-2026,BMKG,BMKG,21:00,2026-09-05 22:00:00,16.0,82.0,0.0,1.2,60.0,1.3029,Cerah,Cerah
05-09-2026,BMKG,BMKG,22:00,2026-09-05 22:00:00,16.0,82.0,0.0,1.2,0.0,1.7372,Cerah,Cerah
05-09-2026,BMKG,BMKG,23:00,2026-09-05 22:00:00,16.0,82.0,0.0,1.2,60.0,1.3029,Cerah,Cerah
05-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-05 00:00:00,19.5,81.0,0.0,8.5,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-05 01:00:00,19.1,78.0,0.0,8.5,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-05 02:00:00,18.6,76.0,0.0,8.8,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-05 03:00:00,18.2,75.0,0.0,9.7,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-05 04:00:00,18.2,73.0,0.0,10.1,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-05 05:00:00,18.6,71.0,0.0,10.6,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-05 06:00:00,19.3,70.0,0.0,10.8,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-05 07:00:00,20.3,67.0,0.0,11.3,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-05 08:00:00,21.8,61.0,0.0,12.0,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-05 09:00:00,23.5,55.0,0.0,13.6,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-05 10:00:00,25.0,50.0,0.0,14.9,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-05 11:00:00,25.8,49.0,0.0,15.3,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-05 12:00:00,26.4,49.0,0.0,15.1,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-05 13:00:00,26.7,51.0,0.0,14.7,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-09-05 14:00:00,26.8,53.0,0.0,14.7,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-09-05 15:00:00,26.7,56.0,0.0,14.5,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-09-05 16:00:00,26.1,60.0,0.0,13.9,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-09-05 17:00:00,24.7,67.0,0.0,13.0,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-09-05 18:00:00,22.8,74.0,0.0,12.6,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-09-05 19:00:00,21.2,80.0,0.0,12.9,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-09-05 20:00:00,20.2,81.0,0.0,13.1,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-09-05 21:00:00,19.5,80.0,0.0,12.7,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-09-05 22:00:00,19.0,80.0,0.0,12.0,0.0,1.146,Cerah,wmo:0
05-09-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-09-05 23:00:00,18.5,82.0,0.0,11.3,0.0,1.146,Cerah,wmo:0
