tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
03-08-2026,BMKG,BMKG,11:00,2026-08-03 14:00:00,27.0,60.0,1.5,8.3,180.0,1.0001,Hujan Ringan,Hujan Ringan
03-08-2026,BMKG,BMKG,12:00,2026-08-03 14:00:00,27.0,60.0,1.5,8.3,120.0,1.0001,Hujan Ringan,Hujan Ringan
03-08-2026,BMKG,BMKG,13:00,2026-08-03 14:00:00,27.0,60.0,1.5,8.3,60.0,1.3637,Hujan Ringan,Hujan Ringan
03-08-2026,BMKG,BMKG,14:00,2026-08-03 14:00:00,27.0,60.0,1.5,8.3,0.0,1.8183,Hujan Ringan,Hujan Ringan
03-08-2026,BMKG,BMKG,15:00,2026-08-03 14:00:00,27.0,60.0,1.5,8.3,60.0,1.3637,Hujan Ringan,Hujan Ringan
03-08-2026,BMKG,BMKG,16:00,2026-08-03 17:00:00,25.0,79.0,0.0,1.2,60.0,1.3637,Cerah,Cerah
03-08-2026,BMKG,BMKG,17:00,2026-08-03 17:00:00,25.0,79.0,0.0,1.2,0.0,1.8183,Cerah,Cerah
03-08-2026,BMKG,BMKG,18:00,2026-08-03 17:00:00,25.0,79.0,0.0,1.2,60.0,1.3637,Cerah,Cerah
03-08-2026,BMKG,BMKG,19:00,2026-08-03 20:00:00,22.0,89.0,0.0,1.0,60.0,1.3637,Cerah,Cerah
03-08-2026,BMKG,BMKG,20:00,2026-08-03 20:00:00,22.0,89.0,0.0,1.0,0.0,1.8183,Cerah,Cerah
03-08-2026,BMKG,BMKG,21:00,2026-08-03 20:00:00,22.0,89.0,0.0,1.0,60.0,1.3637,Cerah,Cerah
03-08-2026,BMKG,BMKG,22:00,2026-08-03 23:00:00,19.0,95.0,0.0,3.0,60.0,1.3637,Cerah,Cerah
03-08-2026,BMKG,BMKG,23:00,2026-08-03 23:00:00,19.0,95.0,0.0,3.0,0.0,1.8183,Cerah,Cerah
03-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-03 00:00:00,22.7,96.0,0.0,6.1,0.0,1.1618,Cerah,wmo:0
03-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-03 01:00:00,22.6,97.0,0.0,7.0,0.0,1.1618,Cerah,wmo:0
03-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-03 02:00:00,22.4,98.0,0.0,7.0,0.0,1.1618,Cerah,wmo:0
03-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-03 03:00:00,22.3,98.0,0.0,6.1,0.0,1.1618,Cerah,wmo:0
03-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-03 04:00:00,22.2,97.0,0.0,5.8,0.0,1.1618,Berawan,wmo:45
03-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-03 05:00:00,22.1,96.0,0.0,5.5,0.0,1.1618,Berawan,wmo:45
03-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-03 06:00:00,22.0,95.0,0.0,5.0,0.0,1.1618,Cerah,wmo:0
03-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-03 07:00:00,22.3,92.0,0.0,4.9,0.0,1.1618,Cerah,wmo:0
03-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-03 08:00:00,23.1,88.0,0.0,5.8,0.0,1.1618,Cerah,wmo:0
03-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-03 09:00:00,24.3,83.0,0.0,7.8,0.0,1.1618,Cerah,wmo:0
03-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-03 10:00:00,25.3,78.0,0.0,9.4,0.0,1.1618,Cerah,wmo:0
03-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-03 11:00:00,26.2,73.0,0.0,9.9,0.0,1.1618,Cerah,wmo:0
03-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-03 12:00:00,27.0,69.0,0.0,10.6,0.0,1.1618,Cerah,wmo:0
03-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-03 13:00:00,27.4,66.0,0.0,11.0,0.0,1.1618,Cerah,wmo:0
03-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-03 14:00:00,27.2,67.0,0.0,11.8,0.0,1.1618,Cerah Berawan,wmo:1
03-08-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-08-03 15:00:00,26.6,70.0,0.0,12.8,0.0,1.1618,Cerah Berawan,wmo:1
03-08-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-08-03 16:00:00,25.9,73.0,0.0,13.0,0.0,1.1618,Cerah Berawan,wmo:2
03-08-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-08-03 17:00:00,25.1,76.0,0.0,11.3,0.0,1.1618,Cerah Berawan,wmo:1
03-08-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-08-03 18:00:00,24.1,79.0,0.0,8.7,0.0,1.1618,Cerah Berawan,wmo:1
03-08-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-08-03 19:00:00,23.3,83.0,0.0,6.8,0.0,1.1618,Cerah Berawan,wmo:1
03-08-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-08-03 20:00:00,22.7,87.0,0.0,6.0,0.0,1.1618,Cerah Berawan,wmo:1
03-08-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-08-03 21:00:00,22.3,92.0,0.0,6.2,0.0,1.1618,Cerah,wmo:0
03-08-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-08-03 22:00:00,22.0,95.0,0.0,6.1,0.0,1.1618,Berawan,wmo:45
03-08-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-08-03 23:00:00,21.8,96.0,0.0,6.3,0.0,1.1618,Berawan,wmo:45
03-08-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-08-03 00:00:00,20.6,90.0,0.0,1.8,0.0,1.7274,Cerah Berawan,wmo:1
03-08-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-08-03 01:00:00,20.4,91.0,0.0,0.7,0.0,1.7274,Cerah Berawan,wmo:2
03-08-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-08-03 02:00:00,19.9,93.0,0.0,0.8,0.0,1.7274,Cerah Berawan,wmo:2
03-08-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-08-03 03:00:00,19.3,94.0,0.0,1.3,0.0,1.7274,Cerah Berawan,wmo:2
03-08-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-08-03 04:00:00,19.0,95.0,0.0,1.6,0.0,1.7274,Berawan,wmo:3
03-08-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-08-03 05:00:00,18.9,95.0,0.0,1.6,0.0,1.7274,Cerah Berawan,wmo:2
