tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
06-09-2026,BMKG,BMKG,13:00,2026-09-06 16:00:00,24.0,59.0,0.0,11.4,180.0,0.9616,Cerah,Cerah
06-09-2026,BMKG,BMKG,14:00,2026-09-06 16:00:00,24.0,59.0,0.0,11.4,120.0,0.9616,Cerah,Cerah
06-09-2026,BMKG,BMKG,15:00,2026-09-06 16:00:00,24.0,59.0,0.0,11.4,60.0,1.3113,Cerah,Cerah
06-09-2026,BMKG,BMKG,16:00,2026-09-06 16:00:00,24.0,59.0,0.0,11.4,0.0,1.7484,Cerah,Cerah
06-09-2026,BMKG,BMKG,17:00,2026-09-06 16:00:00,24.0,59.0,0.0,11.4,60.0,1.3113,Cerah,Cerah
06-09-2026,BMKG,BMKG,18:00,2026-09-06 19:00:00,20.0,78.0,0.0,7.8,60.0,1.3113,Cerah,Cerah
06-09-2026,BMKG,BMKG,19:00,2026-09-06 19:00:00,20.0,78.0,0.0,7.8,0.0,1.7484,Cerah,Cerah
06-09-2026,BMKG,BMKG,20:00,2026-09-06 19:00:00,20.0,78.0,0.0,7.8,60.0,1.3113,Cerah,Cerah
06-09-2026,BMKG,BMKG,21:00,2026-09-06 22:00:00,21.0,83.0,0.0,3.3,60.0,1.3113,Cerah,Cerah
06-09-2026,BMKG,BMKG,22:00,2026-09-06 22:00:00,21.0,83.0,0.0,3.3,0.0,1.7484,Cerah,Cerah
06-09-2026,BMKG,BMKG,23:00,2026-09-06 22:00:00,21.0,83.0,0.0,3.3,60.0,1.3113,Cerah,Cerah
06-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-06 00:00:00,18.7,84.0,0.0,9.3,0.0,1.1487,Cerah,wmo:0
06-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-06 01:00:00,18.5,87.0,0.0,8.4,0.0,1.1487,Cerah,wmo:0
06-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-06 02:00:00,18.3,88.0,0.0,8.1,0.0,1.1487,Cerah,wmo:0
06-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-06 03:00:00,18.3,87.0,0.0,8.1,0.0,1.1487,Cerah Berawan,wmo:1
06-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-06 04:00:00,18.4,86.0,0.0,8.4,0.0,1.1487,Cerah Berawan,wmo:1
06-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-06 05:00:00,18.7,85.0,0.0,9.2,0.0,1.1487,Cerah Berawan,wmo:1
06-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-06 06:00:00,19.2,83.0,0.0,10.5,0.0,1.1487,Cerah,wmo:0
06-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-06 07:00:00,20.0,80.0,0.0,11.3,0.0,1.1487,Cerah,wmo:0
06-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-06 08:00:00,21.4,75.0,0.0,10.6,0.0,1.1487,Cerah,wmo:0
06-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-06 09:00:00,23.1,69.0,0.0,9.7,0.0,1.1487,Cerah,wmo:0
06-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-06 10:00:00,24.5,64.0,0.0,10.0,0.0,1.1487,Cerah,wmo:0
06-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-06 11:00:00,25.5,62.0,0.0,11.3,0.0,1.1487,Cerah,wmo:0
06-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-06 12:00:00,26.2,62.0,0.0,12.9,0.0,1.1487,Cerah,wmo:0
06-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-06 13:00:00,26.4,63.0,0.0,14.5,0.0,1.1487,Cerah,wmo:0
