target_date,jam,target_datetime,lead_hours,lead_bucket,mission,location_personality,microclimate_profile,atmospheric_mode,predictability,dominant_category,dominant_category_probability,category_disagreement,sources_used,source_ids,coverage_fraction,temp_p05,temp_p10,temp_p25,temp_p50,temp_p75,temp_p90,temp_p95,temp_micro_p50,temp_micro_adjustment,rh_p10,rh_p50,rh_p90,rh_micro_p50,rh_micro_adjustment,rain_p05,rain_p10,rain_p25,rain_p50,rain_p75,rain_p90,rain_p95,prob_rain,prob_moderate_heavy_rain,prob_heavy_rain,wind_p50,wind_p90,gust_p90,heat_index_p50,heat_index_p90,cloud_p50,cape_p50,visibility_p10,analog_probability,analog_cases,direct_hit_risk,nearby_rain_risk,rain_displacement_risk,spatial_uncertainty,rain_threat_score,rain_threat_level,heavy_rain_threat_score,heavy_rain_threat_level,wind_threat_score,wind_threat_level,heat_discomfort_threat_score,heat_discomfort_threat_level,low_visibility_threat_score,low_visibility_threat_level,thunderstorm_proxy_threat_score,thunderstorm_proxy_threat_level,uncertainty_score,forecast_stress_index,forecast_failure_risk,self_doubt_score,main_failure_mode,scenario_dry_miss,scenario_nearby_rain_only,scenario_direct_light_rain,scenario_direct_moderate_rain,scenario_convective_burst,walking_score,motorbike_score,outdoor_event_score,fieldwork_score,laundry_score,sport_score,trust_level,operational_status,autopilot_route,confidence_score_base,source_health_mean,gap_mean_minutes,decision_recommendation,expert_council,counterfactual_summary,forecast_contract_summary,explanation,dew_point_c,apparent_temperature_c,pressure_msl_hpa,surface_pressure_hpa,wind_direction_deg,uv_index,grid_sampling_status,grid_points_used,grid_rain_point_fraction,grid_max_rain_mm,grid_center_rain_mm,grid_direct_hit_risk,grid_nearby_rain_risk,grid_spatial_uncertainty,sentinel_public_version,official_warning_disclaimer,calibration_status,verification_cases,risk_score_basis,public_safety_note
2026-09-16,00:00,2026-09-16T00:00:00+07:00,24.88,lead_24_48h,safety_first,valley_humid_convective,valley_highland,HUMID_STABLE_MORNING,HIGH,Cerah,60.4,39.6,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,16.9,16.9,18.2,19.3,19.8,24.4,24.4,18.8,-0.5,77.0,89.0,95.0,93.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,5.2,9.72,14.0,19.3,24.4,2.0,0.0,15840.0,0.4,50,8.8,13.4,14.8,33.3,19.5,LOW,1.8,LOW,31.1,LOW,0.0,LOW,0.0,LOW,18.0,LOW,17.9,20.9,17.7,22.1,low_failure_risk_non_rain,88.0,4.5,4.1,1.4,2.0,8,6,7,7,7,7,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,87.1,0.953,0.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer HUMID_STABLE_MORNING; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",17.2,21.4,1015.4,935.6,181.0,0.0,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1464,observation_verified,Decision support only; not an official warning.
2026-09-16,01:00,2026-09-16T01:00:00+07:00,25.88,lead_24_48h,safety_first,valley_humid_convective,valley_highland,HUMID_STABLE_MORNING,HIGH,Cerah,61.8,38.1,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,16.4,16.4,16.8,18.8,19.2,24.0,24.0,18.3,-0.5,74.0,90.0,95.0,94.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,9.36,12.6,18.8,24.0,3.0,0.0,15260.0,0.0,50,8.8,13.3,14.6,32.5,19.4,LOW,1.8,LOW,28.0,LOW,0.0,LOW,0.0,LOW,18.3,LOW,18.2,20.9,17.7,21.9,low_failure_risk_non_rain,88.0,4.5,4.1,1.4,2.0,8,6,7,7,7,7,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,86.3,0.953,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer HUMID_STABLE_MORNING; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",16.6,20.7,1014.7,934.8,186.0,0.0,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1464,observation_verified,Decision support only; not an official warning.
2026-09-16,02:00,2026-09-16T02:00:00+07:00,26.88,lead_24_48h,safety_first,valley_humid_convective,valley_highland,HUMID_STABLE_MORNING,HIGH,Cerah,56.8,43.1,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,16.0,16.0,16.4,18.1,18.6,23.6,23.6,17.6,-0.5,76.0,92.0,95.6,96.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.36,12.6,18.1,23.6,19.0,0.0,16960.0,0.0,50,9.0,13.9,15.4,35.5,20.1,LOW,2.0,LOW,28.0,LOW,0.0,LOW,0.0,LOW,20.3,LOW,20.0,22.5,19.0,24.1,low_failure_risk_non_rain,87.6,4.9,3.9,1.4,2.2,7,6,7,7,6,7,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,85.7,0.953,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer HUMID_STABLE_MORNING; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",16.2,20.0,1014.4,934.4,129.0,0.0,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1464,observation_verified,Decision support only; not an official warning.
2026-09-16,03:00,2026-09-16T03:00:00+07:00,27.88,lead_24_48h,safety_first,valley_humid_convective,valley_highland,HUMID_STABLE_MORNING,HIGH,Cerah Berawan,39.9,60.1,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,15.5,15.5,16.7,17.4,17.9,23.4,23.4,16.9,-0.5,79.0,92.0,96.4,96.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,10.08,14.0,17.4,23.4,32.0,0.0,18360.0,0.0,50,9.1,15.6,18.1,45.4,21.1,LOW,2.5,LOW,31.1,LOW,0.0,LOW,0.0,LOW,21.6,LOW,25.0,27.2,23.0,31.0,category_disagreement_error,86.4,5.8,3.9,1.3,2.6,7,6,6,7,5,7,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,82.1,0.953,0.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan. Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer HUMID_STABLE_MORNING; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",15.9,19.4,1014.4,934.3,129.0,0.0,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1464,observation_verified,Decision support only; not an official warning.
2026-09-16,04:00,2026-09-16T04:00:00+07:00,28.88,lead_24_48h,safety_first,valley_humid_convective,valley_highland,HUMID_STABLE_MORNING,HIGH,Cerah,41.7,58.3,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,14.7,14.7,15.7,17.2,17.4,23.1,23.1,16.7,-0.5,79.0,91.0,97.3,95.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,10.44,15.1,17.2,23.1,12.0,0.0,16260.0,0.0,50,9.0,15.3,17.9,44.4,20.8,LOW,2.5,LOW,33.6,LOW,0.0,LOW,0.0,LOW,19.4,LOW,25.2,27.2,23.0,30.7,low_failure_risk_non_rain,86.3,5.9,3.9,1.3,2.6,7,5,6,7,6,7,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,81.9,0.953,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan. Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer HUMID_STABLE_MORNING; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",15.8,19.0,1014.6,934.4,131.0,0.0,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1464,observation_verified,Decision support only; not an official warning.
2026-09-16,05:00,2026-09-16T05:00:00+07:00,29.88,lead_24_48h,safety_first,valley_humid_convective,valley_highland,HUMID_STABLE_MORNING,HIGH,Cerah Berawan,51.1,48.9,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,14.3,14.3,15.6,17.0,18.2,22.9,22.9,16.5,-0.5,80.0,91.0,98.1,95.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,10.44,15.8,17.0,22.9,23.0,0.0,16960.0,0.0,50,8.9,14.6,16.5,39.0,20.3,LOW,2.2,LOW,35.1,MEDIUM,0.0,LOW,0.0,LOW,20.5,LOW,22.3,24.8,20.9,26.9,low_failure_risk_non_rain,87.0,5.3,4.0,1.3,2.4,7,5,7,7,6,7,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,83.6,0.953,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer HUMID_STABLE_MORNING; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",15.7,18.9,1015.2,934.9,127.0,0.0,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1464,observation_verified,Decision support only; not an official warning.
2026-09-16,06:00,2026-09-16T06:00:00+07:00,30.88,lead_24_48h,safety_first,valley_humid_convective,valley_highland,HUMID_STABLE_MORNING,HIGH,Cerah Berawan,37.2,62.8,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,14.6,14.6,16.6,16.7,18.7,22.7,22.7,16.2,-0.5,81.0,88.0,98.0,92.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,10.8,16.6,16.7,22.7,42.0,0.0,18080.0,0.0,50,8.7,15.7,18.8,47.1,20.6,LOW,2.6,LOW,36.9,MEDIUM,0.0,LOW,0.0,LOW,21.8,LOW,26.3,28.7,24.1,32.5,category_disagreement_error,86.1,6.1,3.8,1.3,2.7,7,5,6,7,5,7,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,80.8,0.953,0.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan. Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer HUMID_STABLE_MORNING; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",15.8,19.3,1016.0,935.7,123.0,0.0,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1464,observation_verified,Decision support only; not an official warning.
2026-09-16,07:00,2026-09-16T07:00:00+07:00,31.88,lead_24_48h,safety_first,valley_humid_convective,valley_highland,STABLE_LOW_RAIN,HIGH,Cerah Berawan,37.8,62.2,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,18.3,18.3,19.2,19.7,20.1,23.9,23.9,19.2,-0.5,69.0,81.0,90.9,85.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,9.72,18.4,19.7,23.9,35.0,0.0,23180.0,0.0,50,8.2,15.2,18.8,46.9,19.3,LOW,2.7,LOW,40.9,MEDIUM,0.0,LOW,0.0,LOW,19.7,LOW,26.9,29.0,24.4,32.7,category_disagreement_error,85.9,6.2,3.8,1.3,2.8,8,5,6,7,5,7,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,81.2,0.953,6.7,"Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer STABLE_LOW_RAIN; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",16.1,21.6,1016.4,936.7,125.0,0.8,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1464,observation_verified,Decision support only; not an official warning.
2026-09-16,08:00,2026-09-16T08:00:00+07:00,32.88,lead_24_48h,safety_first,valley_humid_convective,valley_highland,STABLE_LOW_RAIN,HIGH,Cerah Berawan,37.8,62.2,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,21.1,21.1,22.2,22.2,24.4,26.2,26.2,22.2,0.0,50.0,67.0,74.3,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,8.6,22.0,22.2,26.2,37.0,0.0,24140.0,0.0,50,7.2,14.3,18.8,47.0,16.8,LOW,2.7,LOW,48.9,MEDIUM,0.0,LOW,0.0,LOW,17.1,LOW,27.1,29.2,24.5,32.8,category_disagreement_error,85.9,6.2,3.8,1.3,2.8,8,5,7,7,6,7,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,80.4,0.953,6.7,"Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer STABLE_LOW_RAIN; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",15.8,24.3,1016.4,937.4,129.0,2.6,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1464,observation_verified,Decision support only; not an official warning.
2026-09-16,09:00,2026-09-16T09:00:00+07:00,33.88,lead_24_48h,safety_first,valley_humid_convective,valley_highland,STABLE_LOW_RAIN,HIGH,Cerah Berawan,49.5,50.5,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,22.9,22.9,24.4,25.3,27.7,28.4,28.4,25.3,0.0,41.0,53.0,66.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,10.44,26.6,25.3,29.45,29.0,0.0,24140.0,0.0,50,5.9,12.4,16.9,40.2,13.6,LOW,2.3,LOW,59.1,MEDIUM,27.2,LOW,0.0,LOW,13.5,LOW,22.7,26.0,21.6,27.7,low_failure_risk_non_rain,86.9,5.4,4.0,1.3,2.4,7,5,7,7,6,6,HIGHLY_TRUSTED,GREEN,analog_memory_blend_route,84.1,0.953,0.0,"Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Analog Memory Analyst: 50 kasus lokal historis/feedback ikut memodifikasi peluang hujan. | Decision Judge: mission=safety_first → Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer STABLE_LOW_RAIN; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",15.4,27.1,1016.1,937.8,117.0,5.0,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",VERIFIED_ENOUGH_DATA,1464,observation_verified,Decision support only; not an official warning.
