tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
01-08-2026,BMKG,BMKG,07:00,2026-08-01 10:00:00,27.0,45.0,0.0,5.5,180.0,0.9871,Cerah Berawan,Cerah Berawan
01-08-2026,BMKG,BMKG,08:00,2026-08-01 10:00:00,27.0,45.0,0.0,5.5,120.0,0.9871,Cerah Berawan,Cerah Berawan
01-08-2026,BMKG,BMKG,09:00,2026-08-01 10:00:00,27.0,45.0,0.0,5.5,60.0,1.3461,Cerah Berawan,Cerah Berawan
01-08-2026,BMKG,BMKG,10:00,2026-08-01 10:00:00,27.0,45.0,0.0,5.5,0.0,1.7948,Cerah Berawan,Cerah Berawan
01-08-2026,BMKG,BMKG,11:00,2026-08-01 10:00:00,27.0,45.0,0.0,5.5,60.0,1.3461,Cerah Berawan,Cerah Berawan
01-08-2026,BMKG,BMKG,12:00,2026-08-01 13:00:00,28.0,48.0,0.0,9.1,60.0,1.3461,Cerah,Cerah
01-08-2026,BMKG,BMKG,13:00,2026-08-01 13:00:00,28.0,48.0,0.0,9.1,0.0,1.7948,Cerah,Cerah
01-08-2026,BMKG,BMKG,14:00,2026-08-01 13:00:00,28.0,48.0,0.0,9.1,60.0,1.3461,Cerah,Cerah
01-08-2026,BMKG,BMKG,15:00,2026-08-01 16:00:00,24.0,71.0,0.0,6.5,60.0,1.3461,Cerah,Cerah
01-08-2026,BMKG,BMKG,16:00,2026-08-01 16:00:00,24.0,71.0,0.0,6.5,0.0,1.7948,Cerah,Cerah
01-08-2026,BMKG,BMKG,17:00,2026-08-01 16:00:00,24.0,71.0,0.0,6.5,60.0,1.3461,Cerah,Cerah
01-08-2026,BMKG,BMKG,18:00,2026-08-01 19:00:00,22.0,86.0,0.0,2.1,60.0,1.3461,Cerah,Cerah
01-08-2026,BMKG,BMKG,19:00,2026-08-01 19:00:00,22.0,86.0,0.0,2.1,0.0,1.7948,Cerah,Cerah
01-08-2026,BMKG,BMKG,20:00,2026-08-01 19:00:00,22.0,86.0,0.0,2.1,60.0,1.3461,Cerah,Cerah
