tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
19-09-2026,BMKG,BMKG,00:00,2026-09-19 01:00:00,19.0,96.0,0.0,1.3,60.0,1.3187,Cerah Berawan,Cerah Berawan
19-09-2026,BMKG,BMKG,01:00,2026-09-19 01:00:00,19.0,96.0,0.0,1.3,0.0,1.7583,Cerah Berawan,Cerah Berawan
19-09-2026,BMKG,BMKG,02:00,2026-09-19 01:00:00,19.0,96.0,0.0,1.3,60.0,1.3187,Cerah Berawan,Cerah Berawan
19-09-2026,BMKG,BMKG,03:00,2026-09-19 04:00:00,18.0,98.0,0.0,0.8,60.0,1.3187,Cerah Berawan,Cerah Berawan
19-09-2026,BMKG,BMKG,04:00,2026-09-19 04:00:00,18.0,98.0,0.0,0.8,0.0,1.7583,Cerah Berawan,Cerah Berawan
19-09-2026,BMKG,BMKG,05:00,2026-09-19 04:00:00,18.0,98.0,0.0,0.8,60.0,1.3187,Cerah Berawan,Cerah Berawan
19-09-2026,BMKG,BMKG,06:00,2026-09-19 07:00:00,22.0,82.0,0.0,3.3,60.0,1.3187,Cerah,Cerah
19-09-2026,BMKG,BMKG,07:00,2026-09-19 07:00:00,22.0,82.0,0.0,3.3,0.0,1.7583,Cerah,Cerah
19-09-2026,BMKG,BMKG,08:00,2026-09-19 07:00:00,22.0,82.0,0.0,3.3,60.0,1.3187,Cerah,Cerah
19-09-2026,BMKG,BMKG,09:00,2026-09-19 10:00:00,28.0,56.0,0.0,4.3,60.0,1.3187,Cerah,Cerah
19-09-2026,BMKG,BMKG,10:00,2026-09-19 10:00:00,28.0,56.0,0.0,4.3,0.0,1.7583,Cerah,Cerah
19-09-2026,BMKG,BMKG,11:00,2026-09-19 10:00:00,28.0,56.0,0.0,4.3,60.0,1.3187,Cerah,Cerah
19-09-2026,BMKG,BMKG,12:00,2026-09-19 13:00:00,24.0,75.0,1.5,8.3,60.0,1.3187,Hujan Ringan,Hujan Ringan
19-09-2026,BMKG,BMKG,13:00,2026-09-19 13:00:00,24.0,75.0,1.5,8.3,0.0,1.7583,Hujan Ringan,Hujan Ringan
19-09-2026,BMKG,BMKG,14:00,2026-09-19 13:00:00,24.0,75.0,1.5,8.3,60.0,1.3187,Hujan Ringan,Hujan Ringan
19-09-2026,BMKG,BMKG,15:00,2026-09-19 16:00:00,23.0,84.0,0.0,5.8,60.0,1.3187,Cerah,Cerah
19-09-2026,BMKG,BMKG,16:00,2026-09-19 16:00:00,23.0,84.0,0.0,5.8,0.0,1.7583,Cerah,Cerah
19-09-2026,BMKG,BMKG,17:00,2026-09-19 16:00:00,23.0,84.0,0.0,5.8,60.0,1.3187,Cerah,Cerah
19-09-2026,BMKG,BMKG,18:00,2026-09-19 19:00:00,21.0,94.0,0.0,2.3,60.0,1.3187,Cerah,Cerah
19-09-2026,BMKG,BMKG,19:00,2026-09-19 19:00:00,21.0,94.0,0.0,2.3,0.0,1.7583,Cerah,Cerah
19-09-2026,BMKG,BMKG,20:00,2026-09-19 19:00:00,21.0,94.0,0.0,2.3,60.0,1.3187,Cerah,Cerah
19-09-2026,BMKG,BMKG,21:00,2026-09-19 22:00:00,20.0,96.0,0.0,2.0,60.0,1.3187,Cerah,Cerah
19-09-2026,BMKG,BMKG,22:00,2026-09-19 22:00:00,20.0,96.0,0.0,2.0,0.0,1.7583,Cerah,Cerah
19-09-2026,BMKG,BMKG,23:00,2026-09-19 22:00:00,20.0,96.0,0.0,2.0,60.0,1.3187,Cerah,Cerah
19-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-19 00:00:00,21.6,96.0,0.0,1.1,0.0,1.1415,Berawan,wmo:45
19-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-19 01:00:00,21.5,96.0,0.0,1.5,0.0,1.1415,Berawan,wmo:45
19-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-19 02:00:00,21.4,96.0,0.0,2.2,0.0,1.1415,Cerah,wmo:0
19-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-19 03:00:00,21.4,96.0,0.0,3.0,0.0,1.1415,Cerah Berawan,wmo:1
19-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-19 04:00:00,21.6,94.0,0.0,3.9,0.0,1.1415,Cerah Berawan,wmo:1
19-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-19 05:00:00,21.7,89.0,0.0,5.2,0.0,1.1415,Cerah Berawan,wmo:1
19-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-19 06:00:00,22.0,83.0,0.0,6.2,0.0,1.1415,Cerah,wmo:0
19-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-19 07:00:00,22.6,77.0,0.0,6.4,0.0,1.1415,Cerah,wmo:0
19-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-19 08:00:00,23.7,71.0,0.0,5.4,0.0,1.1415,Cerah,wmo:0
19-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-19 09:00:00,25.2,65.0,0.0,7.2,0.0,1.1415,Cerah,wmo:0
19-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-19 10:00:00,26.5,60.0,0.0,9.7,0.0,1.1415,Cerah,wmo:0
19-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-19 11:00:00,27.5,55.0,0.0,10.7,0.0,1.1415,Cerah,wmo:0
19-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-19 12:00:00,28.4,52.0,0.0,11.2,0.0,1.1415,Cerah,wmo:0
19-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-19 13:00:00,28.8,51.0,0.0,11.3,0.0,1.1415,Cerah,wmo:0
19-09-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-09-19 14:00:00,28.6,56.0,0.2,11.1,0.0,1.1415,Hujan Ringan,wmo:51
19-09-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-09-19 15:00:00,27.9,64.0,0.2,10.8,0.0,1.1415,Hujan Ringan,wmo:51
