tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
22-09-2026,BMKG,BMKG,19:00,2026-09-22 22:00:00,20.0,88.0,0.0,1.1,180.0,0.9709,Cerah,Cerah
22-09-2026,BMKG,BMKG,20:00,2026-09-22 22:00:00,20.0,88.0,0.0,1.1,120.0,0.9709,Cerah,Cerah
22-09-2026,BMKG,BMKG,21:00,2026-09-22 22:00:00,20.0,88.0,0.0,1.1,60.0,1.324,Cerah,Cerah
22-09-2026,BMKG,BMKG,22:00,2026-09-22 22:00:00,20.0,88.0,0.0,1.1,0.0,1.7653,Cerah,Cerah
22-09-2026,BMKG,BMKG,23:00,2026-09-22 22:00:00,20.0,88.0,0.0,1.1,60.0,1.324,Cerah,Cerah
22-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-22 00:00:00,22.4,84.0,0.0,5.5,0.0,1.1409,Cerah,wmo:0
22-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-22 01:00:00,22.3,80.0,0.0,5.4,0.0,1.1409,Cerah,wmo:0
22-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-22 02:00:00,22.0,78.0,0.0,5.2,0.0,1.1409,Cerah,wmo:0
22-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-22 03:00:00,21.8,77.0,0.0,4.9,0.0,1.1409,Cerah,wmo:0
22-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-22 04:00:00,21.8,74.0,0.0,4.6,0.0,1.1409,Cerah,wmo:0
22-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-22 05:00:00,22.1,68.0,0.0,4.9,0.0,1.1409,Cerah,wmo:0
22-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-22 06:00:00,22.6,60.0,0.0,5.4,0.0,1.1409,Cerah,wmo:0
22-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-22 07:00:00,23.4,53.0,0.0,5.3,0.0,1.1409,Cerah,wmo:0
22-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-22 08:00:00,24.5,49.0,0.0,4.8,0.0,1.1409,Cerah,wmo:0
22-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-22 09:00:00,25.8,46.0,0.0,7.0,0.0,1.1409,Cerah,wmo:0
22-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-22 10:00:00,27.0,43.0,0.0,9.7,0.0,1.1409,Cerah,wmo:0
22-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-22 11:00:00,28.0,40.0,0.0,10.8,0.0,1.1409,Cerah,wmo:0
22-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-22 12:00:00,28.7,38.0,0.0,10.9,0.0,1.1409,Cerah,wmo:0
22-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-22 13:00:00,29.1,37.0,0.0,11.0,0.0,1.1409,Cerah,wmo:0
