tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
25-09-2026,BMKG,BMKG,00:00,2026-09-25 01:00:00,26.0,69.0,0.0,7.5,60.0,1.3176,Cerah,Cerah
25-09-2026,BMKG,BMKG,01:00,2026-09-25 01:00:00,26.0,69.0,0.0,7.5,0.0,1.7569,Cerah,Cerah
25-09-2026,BMKG,BMKG,02:00,2026-09-25 01:00:00,26.0,69.0,0.0,7.5,60.0,1.3176,Cerah,Cerah
25-09-2026,BMKG,BMKG,03:00,2026-09-25 04:00:00,26.0,70.0,0.0,1.6,60.0,1.3176,Cerah,Cerah
25-09-2026,BMKG,BMKG,04:00,2026-09-25 04:00:00,26.0,70.0,0.0,1.6,0.0,1.7569,Cerah,Cerah
25-09-2026,BMKG,BMKG,05:00,2026-09-25 04:00:00,26.0,70.0,0.0,1.6,60.0,1.3176,Cerah,Cerah
25-09-2026,BMKG,BMKG,06:00,2026-09-25 07:00:00,30.0,54.0,0.0,3.4,60.0,1.3176,Cerah Berawan,Cerah Berawan
25-09-2026,BMKG,BMKG,07:00,2026-09-25 07:00:00,30.0,54.0,0.0,3.4,0.0,1.7569,Cerah Berawan,Cerah Berawan
25-09-2026,BMKG,BMKG,08:00,2026-09-25 07:00:00,30.0,54.0,0.0,3.4,60.0,1.3176,Cerah Berawan,Cerah Berawan
25-09-2026,BMKG,BMKG,09:00,2026-09-25 10:00:00,34.0,35.0,0.0,18.7,60.0,1.3176,Cerah Berawan,Cerah Berawan
25-09-2026,BMKG,BMKG,10:00,2026-09-25 10:00:00,34.0,35.0,0.0,18.7,0.0,1.7569,Cerah Berawan,Cerah Berawan
25-09-2026,BMKG,BMKG,11:00,2026-09-25 10:00:00,34.0,35.0,0.0,18.7,60.0,1.3176,Cerah Berawan,Cerah Berawan
25-09-2026,BMKG,BMKG,12:00,2026-09-25 13:00:00,34.0,35.0,0.0,25.2,60.0,1.3176,Cerah,Cerah
25-09-2026,BMKG,BMKG,13:00,2026-09-25 13:00:00,34.0,35.0,0.0,25.2,0.0,1.7569,Cerah,Cerah
25-09-2026,BMKG,BMKG,14:00,2026-09-25 13:00:00,34.0,35.0,0.0,25.2,60.0,1.3176,Cerah,Cerah
25-09-2026,BMKG,BMKG,15:00,2026-09-25 16:00:00,30.0,57.0,0.0,18.4,60.0,1.3176,Cerah,Cerah
25-09-2026,BMKG,BMKG,16:00,2026-09-25 16:00:00,30.0,57.0,0.0,18.4,0.0,1.7569,Cerah,Cerah
25-09-2026,BMKG,BMKG,17:00,2026-09-25 16:00:00,30.0,57.0,0.0,18.4,60.0,1.3176,Cerah,Cerah
25-09-2026,BMKG,BMKG,18:00,2026-09-25 19:00:00,28.0,71.0,0.0,11.5,60.0,1.3176,Cerah,Cerah
25-09-2026,BMKG,BMKG,19:00,2026-09-25 19:00:00,28.0,71.0,0.0,11.5,0.0,1.7569,Cerah,Cerah
25-09-2026,BMKG,BMKG,20:00,2026-09-25 19:00:00,28.0,71.0,0.0,11.5,60.0,1.3176,Cerah,Cerah
25-09-2026,BMKG,BMKG,21:00,2026-09-25 22:00:00,28.0,74.0,0.0,2.6,60.0,1.3176,Cerah,Cerah
25-09-2026,BMKG,BMKG,22:00,2026-09-25 22:00:00,28.0,74.0,0.0,2.6,0.0,1.7569,Cerah,Cerah
25-09-2026,BMKG,BMKG,23:00,2026-09-25 22:00:00,28.0,74.0,0.0,2.6,60.0,1.3176,Cerah,Cerah
25-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-25 00:00:00,26.1,87.0,0.0,8.0,0.0,1.15,Cerah,wmo:0
