tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
16-08-2026,BMKG,BMKG,15:00,2026-08-16 18:00:00,28.0,70.0,0.0,9.1,180.0,0.9989,Cerah,Cerah
16-08-2026,BMKG,BMKG,16:00,2026-08-16 18:00:00,28.0,70.0,0.0,9.1,120.0,0.9989,Cerah,Cerah
16-08-2026,BMKG,BMKG,17:00,2026-08-16 18:00:00,28.0,70.0,0.0,9.1,60.0,1.3621,Cerah,Cerah
16-08-2026,BMKG,BMKG,18:00,2026-08-16 18:00:00,28.0,70.0,0.0,9.1,0.0,1.8161,Cerah,Cerah
16-08-2026,BMKG,BMKG,19:00,2026-08-16 18:00:00,28.0,70.0,0.0,9.1,60.0,1.3621,Cerah,Cerah
16-08-2026,BMKG,BMKG,20:00,2026-08-16 21:00:00,27.0,79.0,0.0,3.1,60.0,1.3621,Cerah,Cerah
16-08-2026,BMKG,BMKG,21:00,2026-08-16 21:00:00,27.0,79.0,0.0,3.1,0.0,1.8161,Cerah,Cerah
16-08-2026,BMKG,BMKG,22:00,2026-08-16 21:00:00,27.0,79.0,0.0,3.1,60.0,1.3621,Cerah,Cerah
16-08-2026,BMKG,BMKG,23:00,2026-08-16 21:00:00,27.0,79.0,0.0,3.1,120.0,0.9989,Cerah,Cerah
16-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-16 00:00:00,24.2,81.0,0.0,8.7,0.0,1.1768,Cerah,wmo:0
16-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-16 01:00:00,24.0,79.0,0.0,8.8,0.0,1.1768,Cerah,wmo:0
16-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-16 02:00:00,23.9,80.0,0.0,8.6,0.0,1.1768,Cerah,wmo:0
16-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-16 03:00:00,23.7,81.0,0.0,8.4,0.0,1.1768,Cerah,wmo:0
16-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-16 04:00:00,23.9,82.0,0.0,8.2,0.0,1.1768,Cerah,wmo:0
16-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-16 05:00:00,24.3,80.0,0.0,8.4,0.0,1.1768,Cerah,wmo:0
16-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-16 06:00:00,25.0,77.0,0.0,8.1,0.0,1.1768,Cerah,wmo:0
16-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-16 07:00:00,25.9,74.0,0.0,7.4,0.0,1.1768,Cerah,wmo:0
16-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-16 08:00:00,27.0,72.0,0.0,6.1,0.0,1.1768,Cerah,wmo:0
