tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
09-08-2026,BMKG,BMKG,15:00,2026-08-09 18:00:00,27.0,67.0,0.0,6.3,180.0,0.9835,Cerah,Cerah
09-08-2026,BMKG,BMKG,16:00,2026-08-09 18:00:00,27.0,67.0,0.0,6.3,120.0,0.9835,Cerah,Cerah
09-08-2026,BMKG,BMKG,17:00,2026-08-09 18:00:00,27.0,67.0,0.0,6.3,60.0,1.3411,Cerah,Cerah
09-08-2026,BMKG,BMKG,18:00,2026-08-09 18:00:00,27.0,67.0,0.0,6.3,0.0,1.7882,Cerah,Cerah
09-08-2026,BMKG,BMKG,19:00,2026-08-09 18:00:00,27.0,67.0,0.0,6.3,60.0,1.3411,Cerah,Cerah
09-08-2026,BMKG,BMKG,20:00,2026-08-09 21:00:00,25.0,75.0,0.0,4.0,60.0,1.3411,Cerah,Cerah
09-08-2026,BMKG,BMKG,21:00,2026-08-09 21:00:00,25.0,75.0,0.0,4.0,0.0,1.7882,Cerah,Cerah
09-08-2026,BMKG,BMKG,22:00,2026-08-09 21:00:00,25.0,75.0,0.0,4.0,60.0,1.3411,Cerah,Cerah
09-08-2026,BMKG,BMKG,23:00,2026-08-09 21:00:00,25.0,75.0,0.0,4.0,120.0,0.9835,Cerah,Cerah
09-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-09 00:00:00,23.8,86.0,0.0,11.6,0.0,0.6017,Cerah,wmo:0
09-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-09 01:00:00,23.6,86.0,0.0,10.9,0.0,0.6017,Cerah,wmo:0
09-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-09 02:00:00,23.4,86.0,0.0,10.8,0.0,0.6017,Cerah,wmo:0
09-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-09 03:00:00,23.2,86.0,0.0,10.7,0.0,0.6017,Cerah,wmo:0
09-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-09 04:00:00,23.2,85.0,0.0,10.7,0.0,0.6017,Cerah,wmo:0
09-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-09 05:00:00,23.3,84.0,0.0,11.0,0.0,0.6017,Cerah,wmo:0
09-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-09 06:00:00,23.6,82.0,0.0,11.7,0.0,0.6017,Cerah,wmo:0
09-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-09 07:00:00,24.3,78.0,0.0,11.8,0.0,0.6017,Cerah,wmo:0
09-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-09 08:00:00,25.5,71.0,0.0,11.3,0.0,0.6017,Cerah,wmo:0
09-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-09 09:00:00,27.1,62.0,0.0,10.3,0.0,0.6017,Cerah,wmo:0
