tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
29-07-2026,BMKG,BMKG,06:00,2026-07-29 09:00:00,30.0,49.0,0.0,7.9,180.0,1.0221,Cerah,Cerah
29-07-2026,BMKG,BMKG,07:00,2026-07-29 09:00:00,30.0,49.0,0.0,7.9,120.0,1.0221,Cerah,Cerah
29-07-2026,BMKG,BMKG,08:00,2026-07-29 09:00:00,30.0,49.0,0.0,7.9,60.0,1.3937,Cerah,Cerah
29-07-2026,BMKG,BMKG,09:00,2026-07-29 09:00:00,30.0,49.0,0.0,7.9,0.0,1.8583,Cerah,Cerah
29-07-2026,BMKG,BMKG,10:00,2026-07-29 09:00:00,30.0,49.0,0.0,7.9,60.0,1.3937,Cerah,Cerah
29-07-2026,BMKG,BMKG,11:00,2026-07-29 12:00:00,34.0,41.0,0.0,19.6,60.0,1.3937,Cerah,Cerah
29-07-2026,BMKG,BMKG,12:00,2026-07-29 12:00:00,34.0,41.0,0.0,19.6,0.0,1.8583,Cerah,Cerah
29-07-2026,BMKG,BMKG,13:00,2026-07-29 12:00:00,34.0,41.0,0.0,19.6,60.0,1.3937,Cerah,Cerah
29-07-2026,BMKG,BMKG,14:00,2026-07-29 15:00:00,31.0,49.0,0.0,21.3,60.0,1.3937,Berawan,Berawan
29-07-2026,BMKG,BMKG,15:00,2026-07-29 15:00:00,31.0,49.0,0.0,21.3,0.0,1.8583,Berawan,Berawan
29-07-2026,BMKG,BMKG,16:00,2026-07-29 15:00:00,31.0,49.0,0.0,21.3,60.0,1.3937,Berawan,Berawan
29-07-2026,BMKG,BMKG,17:00,2026-07-29 18:00:00,28.0,67.0,0.0,13.9,60.0,1.3937,Cerah,Cerah
29-07-2026,BMKG,BMKG,18:00,2026-07-29 18:00:00,28.0,67.0,0.0,13.9,0.0,1.8583,Cerah,Cerah
29-07-2026,BMKG,BMKG,19:00,2026-07-29 18:00:00,28.0,67.0,0.0,13.9,60.0,1.3937,Cerah,Cerah
29-07-2026,BMKG,BMKG,20:00,2026-07-29 21:00:00,27.0,74.0,0.0,2.5,60.0,1.3937,Cerah,Cerah
29-07-2026,BMKG,BMKG,21:00,2026-07-29 21:00:00,27.0,74.0,0.0,2.5,0.0,1.8583,Cerah,Cerah
29-07-2026,BMKG,BMKG,22:00,2026-07-29 21:00:00,27.0,74.0,0.0,2.5,60.0,1.3937,Cerah,Cerah
29-07-2026,BMKG,BMKG,23:00,2026-07-29 21:00:00,27.0,74.0,0.0,2.5,120.0,1.0221,Cerah,Cerah
29-07-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-07-29 00:00:00,24.5,83.0,0.0,11.0,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-07-29 01:00:00,24.4,83.0,0.0,11.4,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-07-29 02:00:00,24.3,83.0,0.0,11.4,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-07-29 03:00:00,24.2,84.0,0.0,11.4,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-07-29 04:00:00,24.3,84.0,0.0,11.4,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-07-29 05:00:00,24.3,83.0,0.0,11.4,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-07-29 06:00:00,24.4,82.0,0.0,11.7,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-07-29 07:00:00,24.9,80.0,0.0,11.4,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-07-29 08:00:00,26.0,75.0,0.0,10.8,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-07-29 09:00:00,27.5,69.0,0.0,10.4,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-07-29 10:00:00,28.8,64.0,0.0,10.2,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-07-29 11:00:00,29.9,59.0,0.0,9.8,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-07-29 12:00:00,31.0,55.0,0.0,9.7,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-07-29 13:00:00,31.5,54.0,0.0,9.8,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-07-29 14:00:00,31.1,57.0,0.0,11.5,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-07-29 15:00:00,30.1,64.0,0.0,13.7,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-07-29 16:00:00,29.1,69.0,0.0,15.2,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-07-29 17:00:00,28.4,72.0,0.0,14.4,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-07-29 18:00:00,27.8,75.0,0.0,13.5,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-07-29 19:00:00,27.2,77.0,0.0,12.6,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-07-29 20:00:00,26.5,79.0,0.0,11.2,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-07-29 21:00:00,25.8,81.0,0.0,10.3,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-07-29 22:00:00,25.3,83.0,0.0,10.0,0.0,1.1671,Cerah,wmo:0
29-07-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-07-29 23:00:00,24.9,84.0,0.0,9.8,0.0,1.1671,Cerah,wmo:0
29-07-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-07-29 00:00:00,24.4,87.0,0.0,2.6,0.0,1.6854,Berawan,wmo:3
29-07-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-07-29 01:00:00,23.8,89.0,0.0,2.9,0.0,1.6854,Berawan,wmo:3
29-07-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-07-29 02:00:00,23.3,90.0,0.0,3.0,0.0,1.6854,Berawan,wmo:3
29-07-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-07-29 03:00:00,23.0,89.0,0.0,3.0,0.0,1.6854,Berawan,wmo:3
29-07-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-07-29 04:00:00,22.9,88.0,0.0,3.1,0.0,1.6854,Berawan,wmo:3
29-07-2026,ECMWF,Open-Meteo / ECMWF,05:00,2026-07-29 05:00:00,22.9,87.0,0.0,3.5,0.0,1.6854,Berawan,wmo:3
29-07-2026,ECMWF,Open-Meteo / ECMWF,06:00,2026-07-29 06:00:00,23.2,85.0,0.0,3.5,0.0,1.6854,Cerah Berawan,wmo:2
29-07-2026,ECMWF,Open-Meteo / ECMWF,07:00,2026-07-29 07:00:00,24.2,80.0,0.0,3.8,0.0,1.6854,Cerah Berawan,wmo:2
29-07-2026,ECMWF,Open-Meteo / ECMWF,08:00,2026-07-29 08:00:00,26.2,71.0,0.0,4.0,0.0,1.6854,Cerah Berawan,wmo:2
29-07-2026,ECMWF,Open-Meteo / ECMWF,09:00,2026-07-29 09:00:00,28.9,59.0,0.0,4.5,0.0,1.6854,Cerah Berawan,wmo:2
29-07-2026,ECMWF,Open-Meteo / ECMWF,10:00,2026-07-29 10:00:00,31.1,50.0,0.0,5.6,0.0,1.6854,Cerah Berawan,wmo:2
29-07-2026,ECMWF,Open-Meteo / ECMWF,11:00,2026-07-29 11:00:00,32.3,46.0,0.0,8.0,0.0,1.6854,Cerah Berawan,wmo:2
29-07-2026,ECMWF,Open-Meteo / ECMWF,12:00,2026-07-29 12:00:00,32.9,45.0,0.0,11.5,0.0,1.6854,Cerah Berawan,wmo:1
29-07-2026,ECMWF,Open-Meteo / ECMWF,13:00,2026-07-29 13:00:00,33.0,46.0,0.0,14.1,0.0,1.6854,Cerah Berawan,wmo:1
29-07-2026,ECMWF,Open-Meteo / ECMWF,14:00,2026-07-29 14:00:00,32.5,49.0,0.1,14.6,0.0,1.6854,Hujan Ringan,wmo:51
29-07-2026,ECMWF,Open-Meteo / ECMWF,15:00,2026-07-29 15:00:00,31.4,53.0,0.1,14.1,0.0,1.6854,Hujan Ringan,wmo:51
29-07-2026,ECMWF,Open-Meteo / ECMWF,16:00,2026-07-29 16:00:00,30.3,58.0,0.1,12.9,0.0,1.6854,Hujan Ringan,wmo:51
29-07-2026,ECMWF,Open-Meteo / ECMWF,17:00,2026-07-29 17:00:00,29.3,63.0,0.0,11.1,0.0,1.6854,Cerah,wmo:0
29-07-2026,ECMWF,Open-Meteo / ECMWF,18:00,2026-07-29 18:00:00,28.4,68.0,0.0,9.0,0.0,1.6854,Cerah Berawan,wmo:1
29-07-2026,ECMWF,Open-Meteo / ECMWF,19:00,2026-07-29 19:00:00,27.5,72.0,0.0,7.5,0.0,1.6854,Cerah Berawan,wmo:1
29-07-2026,ECMWF,Open-Meteo / ECMWF,20:00,2026-07-29 20:00:00,26.9,75.0,0.0,5.6,0.0,1.6854,Cerah Berawan,wmo:1
29-07-2026,ECMWF,Open-Meteo / ECMWF,21:00,2026-07-29 21:00:00,26.4,76.0,0.0,3.8,0.0,1.6854,Cerah Berawan,wmo:1
29-07-2026,ECMWF,Open-Meteo / ECMWF,22:00,2026-07-29 22:00:00,26.0,78.0,0.0,2.4,0.0,1.6854,Cerah,wmo:0
29-07-2026,ECMWF,Open-Meteo / ECMWF,23:00,2026-07-29 23:00:00,25.5,80.0,0.0,2.2,0.0,1.6854,Cerah,wmo:0
29-07-2026,GFS,Open-Meteo / NOAA GFS,00:00,2026-07-29 00:00:00,23.6,82.0,0.0,4.5,0.0,1.4074,Berawan,wmo:3
29-07-2026,GFS,Open-Meteo / NOAA GFS,01:00,2026-07-29 01:00:00,23.4,82.0,0.0,4.0,0.0,1.4074,Berawan,wmo:3
29-07-2026,GFS,Open-Meteo / NOAA GFS,02:00,2026-07-29 02:00:00,23.2,82.0,0.0,5.1,0.0,1.4074,Berawan,wmo:3
29-07-2026,GFS,Open-Meteo / NOAA GFS,03:00,2026-07-29 03:00:00,22.9,81.0,0.0,5.2,0.0,1.4074,Berawan,wmo:3
29-07-2026,GFS,Open-Meteo / NOAA GFS,04:00,2026-07-29 04:00:00,22.7,81.0,0.0,5.2,0.0,1.4074,Berawan,wmo:3
29-07-2026,GFS,Open-Meteo / NOAA GFS,05:00,2026-07-29 05:00:00,22.6,81.0,0.0,5.1,0.0,1.4074,Berawan,wmo:3
29-07-2026,GFS,Open-Meteo / NOAA GFS,06:00,2026-07-29 06:00:00,22.5,80.0,0.0,4.7,0.0,1.4074,Berawan,wmo:3
29-07-2026,GFS,Open-Meteo / NOAA GFS,07:00,2026-07-29 07:00:00,24.6,71.0,0.0,3.5,0.0,1.4074,Berawan,wmo:3
29-07-2026,GFS,Open-Meteo / NOAA GFS,08:00,2026-07-29 08:00:00,27.1,61.0,0.0,3.9,0.0,1.4074,Berawan,wmo:3
29-07-2026,GFS,Open-Meteo / NOAA GFS,09:00,2026-07-29 09:00:00,29.7,52.0,0.0,3.7,0.0,1.4074,Berawan,wmo:3
29-07-2026,GFS,Open-Meteo / NOAA GFS,10:00,2026-07-29 10:00:00,31.9,45.0,0.0,10.2,0.0,1.4074,Cerah,wmo:0
29-07-2026,GFS,Open-Meteo / NOAA GFS,11:00,2026-07-29 11:00:00,33.1,42.0,0.0,16.6,0.0,1.4074,Cerah,wmo:0
29-07-2026,GFS,Open-Meteo / NOAA GFS,12:00,2026-07-29 12:00:00,33.3,42.0,0.0,24.4,0.0,1.4074,Berawan,wmo:3
29-07-2026,GFS,Open-Meteo / NOAA GFS,13:00,2026-07-29 13:00:00,32.6,46.0,0.0,26.8,0.0,1.4074,Berawan,wmo:3
29-07-2026,GFS,Open-Meteo / NOAA GFS,14:00,2026-07-29 14:00:00,32.5,46.0,0.0,23.1,0.0,1.4074,Berawan,wmo:3
29-07-2026,GFS,Open-Meteo / NOAA GFS,15:00,2026-07-29 15:00:00,31.7,49.0,0.0,21.7,0.0,1.4074,Cerah,wmo:0
29-07-2026,GFS,Open-Meteo / NOAA GFS,16:00,2026-07-29 16:00:00,29.9,57.0,0.0,19.0,0.0,1.4074,Cerah Berawan,wmo:2
29-07-2026,GFS,Open-Meteo / NOAA GFS,17:00,2026-07-29 17:00:00,28.6,62.0,0.0,17.3,0.0,1.4074,Cerah,wmo:0
29-07-2026,GFS,Open-Meteo / NOAA GFS,18:00,2026-07-29 18:00:00,26.3,74.0,0.0,13.3,0.0,1.4074,Berawan,wmo:3
29-07-2026,GFS,Open-Meteo / NOAA GFS,19:00,2026-07-29 19:00:00,25.3,80.0,0.0,10.5,0.0,1.4074,Berawan,wmo:3
29-07-2026,GFS,Open-Meteo / NOAA GFS,20:00,2026-07-29 20:00:00,25.1,80.0,0.0,9.5,0.0,1.4074,Cerah Berawan,wmo:1
29-07-2026,GFS,Open-Meteo / NOAA GFS,21:00,2026-07-29 21:00:00,25.0,78.0,0.0,8.5,0.0,1.4074,Cerah Berawan,wmo:1
29-07-2026,GFS,Open-Meteo / NOAA GFS,22:00,2026-07-29 22:00:00,24.6,78.0,0.0,7.1,0.0,1.4074,Cerah Berawan,wmo:2
29-07-2026,GFS,Open-Meteo / NOAA GFS,23:00,2026-07-29 23:00:00,24.1,78.0,0.0,6.2,0.0,1.4074,Cerah Berawan,wmo:1
29-07-2026,ICON,Open-Meteo / DWD ICON,00:00,2026-07-29 00:00:00,24.7,87.0,0.0,4.6,0.0,1.4899,Berawan,wmo:3
29-07-2026,ICON,Open-Meteo / DWD ICON,01:00,2026-07-29 01:00:00,24.3,81.0,0.0,4.8,0.0,1.4899,Berawan,wmo:3
29-07-2026,ICON,Open-Meteo / DWD ICON,02:00,2026-07-29 02:00:00,23.8,80.0,0.0,4.2,0.0,1.4899,Cerah Berawan,wmo:2
29-07-2026,ICON,Open-Meteo / DWD ICON,03:00,2026-07-29 03:00:00,23.5,79.0,0.0,3.7,0.0,1.4899,Cerah,wmo:0
29-07-2026,ICON,Open-Meteo / DWD ICON,04:00,2026-07-29 04:00:00,23.1,79.0,0.0,3.6,0.0,1.4899,Cerah,wmo:0
29-07-2026,ICON,Open-Meteo / DWD ICON,05:00,2026-07-29 05:00:00,22.9,78.0,0.0,2.9,0.0,1.4899,Cerah Berawan,wmo:2
29-07-2026,ICON,Open-Meteo / DWD ICON,06:00,2026-07-29 06:00:00,22.7,78.0,0.0,2.5,0.0,1.4899,Berawan,wmo:3
29-07-2026,ICON,Open-Meteo / DWD ICON,07:00,2026-07-29 07:00:00,23.7,77.0,0.0,2.4,0.0,1.4899,Berawan,wmo:3
29-07-2026,ICON,Open-Meteo / DWD ICON,08:00,2026-07-29 08:00:00,26.9,68.0,0.0,5.3,0.0,1.4899,Cerah Berawan,wmo:1
29-07-2026,ICON,Open-Meteo / DWD ICON,09:00,2026-07-29 09:00:00,29.8,57.0,0.0,9.4,0.0,1.4899,Cerah,wmo:0
29-07-2026,ICON,Open-Meteo / DWD ICON,10:00,2026-07-29 10:00:00,31.6,50.0,0.0,11.4,0.0,1.4899,Cerah,wmo:0
29-07-2026,ICON,Open-Meteo / DWD ICON,11:00,2026-07-29 11:00:00,33.0,45.0,0.0,13.6,0.0,1.4899,Cerah Berawan,wmo:1
29-07-2026,ICON,Open-Meteo / DWD ICON,12:00,2026-07-29 12:00:00,33.8,42.0,0.0,14.6,0.0,1.4899,Cerah Berawan,wmo:2
29-07-2026,ICON,Open-Meteo / DWD ICON,13:00,2026-07-29 13:00:00,34.3,41.0,0.0,14.8,0.0,1.4899,Cerah Berawan,wmo:2
29-07-2026,ICON,Open-Meteo / DWD ICON,14:00,2026-07-29 14:00:00,34.1,42.0,0.0,17.5,0.0,1.4899,Berawan,wmo:3
29-07-2026,ICON,Open-Meteo / DWD ICON,15:00,2026-07-29 15:00:00,32.4,47.0,0.0,20.6,0.0,1.4899,Cerah Berawan,wmo:1
29-07-2026,ICON,Open-Meteo / DWD ICON,16:00,2026-07-29 16:00:00,31.5,48.0,0.0,20.9,0.0,1.4899,Cerah Berawan,wmo:1
29-07-2026,ICON,Open-Meteo / DWD ICON,17:00,2026-07-29 17:00:00,29.8,61.0,0.0,18.0,0.0,1.4899,Cerah Berawan,wmo:1
29-07-2026,ICON,Open-Meteo / DWD ICON,18:00,2026-07-29 18:00:00,28.3,67.0,0.0,12.4,0.0,1.4899,Cerah Berawan,wmo:1
29-07-2026,ICON,Open-Meteo / DWD ICON,19:00,2026-07-29 19:00:00,27.3,72.0,0.0,8.7,0.0,1.4899,Cerah Berawan,wmo:1
29-07-2026,ICON,Open-Meteo / DWD ICON,20:00,2026-07-29 20:00:00,26.6,77.0,0.0,6.6,0.0,1.4899,Cerah Berawan,wmo:1
29-07-2026,ICON,Open-Meteo / DWD ICON,21:00,2026-07-29 21:00:00,26.2,79.0,0.0,5.5,0.0,1.4899,Cerah Berawan,wmo:2
29-07-2026,ICON,Open-Meteo / DWD ICON,22:00,2026-07-29 22:00:00,25.8,78.0,0.0,4.4,0.0,1.4899,Cerah Berawan,wmo:1
29-07-2026,ICON,Open-Meteo / DWD ICON,23:00,2026-07-29 23:00:00,25.2,76.0,0.0,3.2,0.0,1.4899,Cerah Berawan,wmo:1
29-07-2026,KMA,Open-Meteo / KMA,00:00,2026-07-29 00:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,01:00,2026-07-29 01:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,02:00,2026-07-29 02:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,03:00,2026-07-29 03:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,04:00,2026-07-29 04:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,05:00,2026-07-29 05:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,06:00,2026-07-29 06:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,07:00,2026-07-29 07:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,08:00,2026-07-29 08:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,09:00,2026-07-29 09:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,10:00,2026-07-29 10:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,11:00,2026-07-29 11:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,12:00,2026-07-29 12:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,13:00,2026-07-29 13:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,14:00,2026-07-29 14:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,15:00,2026-07-29 15:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,16:00,2026-07-29 16:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,17:00,2026-07-29 17:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,18:00,2026-07-29 18:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,19:00,2026-07-29 19:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,20:00,2026-07-29 20:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,21:00,2026-07-29 21:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,22:00,2026-07-29 22:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,KMA,Open-Meteo / KMA,23:00,2026-07-29 23:00:00,,,,,0.0,0.5403,Berawan,wmo:None
29-07-2026,METEOFRANCE,Open-Meteo / Meteo-France,00:00,2026-07-29 00:00:00,26.6,76.0,0.0,8.6,0.0,1.5355,Cerah Berawan,wmo:2
29-07-2026,METEOFRANCE,Open-Meteo / Meteo-France,01:00,2026-07-29 01:00:00,26.5,74.0,0.0,9.6,0.0,1.5355,Berawan,wmo:3
29-07-2026,METEOFRANCE,Open-Meteo / Meteo-France,02:00,2026-07-29 02:00:00,26.3,74.0,0.0,10.7,0.0,1.5355,Berawan,wmo:3
29-07-2026,METEOFRANCE,Open-Meteo / Meteo-France,03:00,2026-07-29 03:00:00,26.1,74.0,0.0,12.7,0.0,1.5355,Berawan,wmo:3
29-07-2026,METEOFRANCE,Open-Meteo / Meteo-France,04:00,2026-07-29 04:00:00,25.9,74.0,0.0,14.8,0.0,1.5355,Berawan,wmo:3
29-07-2026,METEOFRANCE,Open-Meteo / Meteo-France,05:00,2026-07-29 05:00:00,25.8,74.0,0.0,15.9,0.0,1.5355,Cerah Berawan,wmo:2
29-07-2026,METEOFRANCE,Open-Meteo / Meteo-France,06:00,2026-07-29 06:00:00,25.8,73.0,0.0,15.2,0.0,1.5355,Cerah Berawan,wmo:2
29-07-2026,METEOFRANCE,Open-Meteo / Meteo-France,07:00,2026-07-29 07:00:00,26.2,70.0,0.0,14.6,0.0,1.5355,Cerah Berawan,wmo:2
29-07-2026,METEOFRANCE,Open-Meteo / Meteo-France,08:00,2026-07-29 08:00:00,27.6,64.0,0.0,15.3,0.0,1.5355,Cerah Berawan,wmo:2
29-07-2026,METEOFRANCE,Open-Meteo / Meteo-France,09:00,2026-07-29 09:00:00,29.5,56.0,0.0,15.6,0.0,1.5355,Cerah Berawan,wmo:2
