tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
07-09-2026,BMKG,BMKG,13:00,2026-09-07 16:00:00,33.0,37.0,0.0,6.6,180.0,0.9959,Cerah,Cerah
07-09-2026,BMKG,BMKG,14:00,2026-09-07 16:00:00,33.0,37.0,0.0,6.6,120.0,0.9959,Cerah,Cerah
07-09-2026,BMKG,BMKG,15:00,2026-09-07 16:00:00,33.0,37.0,0.0,6.6,60.0,1.358,Cerah,Cerah
07-09-2026,BMKG,BMKG,16:00,2026-09-07 16:00:00,33.0,37.0,0.0,6.6,0.0,1.8106,Cerah,Cerah
07-09-2026,BMKG,BMKG,17:00,2026-09-07 16:00:00,33.0,37.0,0.0,6.6,60.0,1.358,Cerah,Cerah
07-09-2026,BMKG,BMKG,18:00,2026-09-07 19:00:00,30.0,54.0,0.0,1.9,60.0,1.358,Cerah,Cerah
07-09-2026,BMKG,BMKG,19:00,2026-09-07 19:00:00,30.0,54.0,0.0,1.9,0.0,1.8106,Cerah,Cerah
07-09-2026,BMKG,BMKG,20:00,2026-09-07 19:00:00,30.0,54.0,0.0,1.9,60.0,1.358,Cerah,Cerah
07-09-2026,BMKG,BMKG,21:00,2026-09-07 22:00:00,27.0,63.0,0.0,2.2,60.0,1.358,Cerah,Cerah
07-09-2026,BMKG,BMKG,22:00,2026-09-07 22:00:00,27.0,63.0,0.0,2.2,0.0,1.8106,Cerah,Cerah
07-09-2026,BMKG,BMKG,23:00,2026-09-07 22:00:00,27.0,63.0,0.0,2.2,60.0,1.358,Cerah,Cerah
07-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-07 00:00:00,23.7,82.0,0.0,13.2,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-07 01:00:00,23.6,82.0,0.0,12.8,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-07 02:00:00,23.4,82.0,0.0,12.5,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-07 03:00:00,23.3,81.0,0.0,12.1,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-07 04:00:00,23.4,80.0,0.0,12.1,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-07 05:00:00,23.8,79.0,0.0,12.5,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-07 06:00:00,24.4,77.0,0.0,12.8,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-07 07:00:00,25.2,75.0,0.0,12.8,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-07 08:00:00,26.4,72.0,0.0,12.6,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-07 09:00:00,27.8,67.0,0.0,11.9,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-07 10:00:00,29.1,63.0,0.0,11.7,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-07 11:00:00,30.4,58.0,0.0,11.8,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-07 12:00:00,31.5,52.0,0.0,12.6,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-07 13:00:00,32.1,49.0,0.0,13.0,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-09-07 14:00:00,32.1,51.0,0.0,12.8,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-09-07 15:00:00,31.5,56.0,0.0,12.6,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-09-07 16:00:00,30.7,61.0,0.0,12.6,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-09-07 17:00:00,29.6,65.0,0.0,12.8,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-09-07 18:00:00,28.2,68.0,0.0,13.3,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-09-07 19:00:00,27.0,71.0,0.0,13.6,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-09-07 20:00:00,26.2,74.0,0.0,13.8,0.0,1.1791,Cerah,wmo:0
07-09-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-09-07 21:00:00,25.6,76.0,0.0,13.7,0.0,1.1791,Cerah,wmo:0
