tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
31-07-2026,BMKG,BMKG,00:00,2026-07-31 00:00:00,26.0,77.0,0.0,1.1,0.0,1.8342,Cerah,Cerah
31-07-2026,BMKG,BMKG,01:00,2026-07-31 00:00:00,26.0,77.0,0.0,1.1,60.0,1.3757,Cerah,Cerah
31-07-2026,BMKG,BMKG,02:00,2026-07-31 03:00:00,25.0,80.0,0.0,1.4,60.0,1.3757,Cerah,Cerah
31-07-2026,BMKG,BMKG,03:00,2026-07-31 03:00:00,25.0,80.0,0.0,1.4,0.0,1.8342,Cerah,Cerah
31-07-2026,BMKG,BMKG,04:00,2026-07-31 03:00:00,25.0,80.0,0.0,1.4,60.0,1.3757,Cerah,Cerah
31-07-2026,BMKG,BMKG,05:00,2026-07-31 06:00:00,24.0,76.0,0.0,3.2,60.0,1.3757,Cerah,Cerah
31-07-2026,BMKG,BMKG,06:00,2026-07-31 06:00:00,24.0,76.0,0.0,3.2,0.0,1.8342,Cerah,Cerah
31-07-2026,BMKG,BMKG,07:00,2026-07-31 06:00:00,24.0,76.0,0.0,3.2,60.0,1.3757,Cerah,Cerah
31-07-2026,BMKG,BMKG,08:00,2026-07-31 09:00:00,31.0,49.0,0.0,8.0,60.0,1.3757,Cerah,Cerah
31-07-2026,BMKG,BMKG,09:00,2026-07-31 09:00:00,31.0,49.0,0.0,8.0,0.0,1.8342,Cerah,Cerah
31-07-2026,BMKG,BMKG,10:00,2026-07-31 09:00:00,31.0,49.0,0.0,8.0,60.0,1.3757,Cerah,Cerah
31-07-2026,BMKG,BMKG,11:00,2026-07-31 12:00:00,34.0,43.0,0.0,14.1,60.0,1.3757,Cerah,Cerah
31-07-2026,BMKG,BMKG,12:00,2026-07-31 12:00:00,34.0,43.0,0.0,14.1,0.0,1.8342,Cerah,Cerah
31-07-2026,BMKG,BMKG,13:00,2026-07-31 12:00:00,34.0,43.0,0.0,14.1,60.0,1.3757,Cerah,Cerah
31-07-2026,BMKG,BMKG,14:00,2026-07-31 15:00:00,33.0,55.0,0.0,16.1,60.0,1.3757,Cerah,Cerah
31-07-2026,BMKG,BMKG,15:00,2026-07-31 15:00:00,33.0,55.0,0.0,16.1,0.0,1.8342,Cerah,Cerah
31-07-2026,BMKG,BMKG,16:00,2026-07-31 15:00:00,33.0,55.0,0.0,16.1,60.0,1.3757,Cerah,Cerah
31-07-2026,BMKG,BMKG,17:00,2026-07-31 18:00:00,29.0,72.0,0.0,6.2,60.0,1.3757,Cerah,Cerah
31-07-2026,BMKG,BMKG,18:00,2026-07-31 18:00:00,29.0,72.0,0.0,6.2,0.0,1.8342,Cerah,Cerah
31-07-2026,BMKG,BMKG,19:00,2026-07-31 18:00:00,29.0,72.0,0.0,6.2,60.0,1.3757,Cerah,Cerah
31-07-2026,BMKG,BMKG,20:00,2026-07-31 21:00:00,26.0,73.0,0.0,3.3,60.0,1.3757,Cerah,Cerah
31-07-2026,BMKG,BMKG,21:00,2026-07-31 21:00:00,26.0,73.0,0.0,3.3,0.0,1.8342,Cerah,Cerah
31-07-2026,BMKG,BMKG,22:00,2026-07-31 21:00:00,26.0,73.0,0.0,3.3,60.0,1.3757,Cerah,Cerah
31-07-2026,BMKG,BMKG,23:00,2026-07-31 21:00:00,26.0,73.0,0.0,3.3,120.0,1.0088,Cerah,Cerah
31-07-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-07-31 00:00:00,24.5,83.0,0.0,10.7,0.0,1.1749,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-07-31 01:00:00,24.3,83.0,0.0,10.7,0.0,1.1749,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-07-31 02:00:00,24.0,84.0,0.0,10.4,0.0,1.1749,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-07-31 03:00:00,23.8,84.0,0.0,10.4,0.0,1.1749,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-07-31 04:00:00,23.7,84.0,0.0,10.4,0.0,1.1749,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-07-31 05:00:00,23.8,83.0,0.0,11.4,0.0,1.1749,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-07-31 06:00:00,24.1,82.0,0.0,12.5,0.0,1.1749,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-07-31 07:00:00,24.7,79.0,0.0,13.3,0.0,1.1749,Cerah,wmo:0
