tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
24-07-2026,BMKG,BMKG,18:00,2026-07-24 21:00:00,24.0,63.0,0.0,4.1,180.0,0.7284,Cerah,Cerah
24-07-2026,BMKG,BMKG,19:00,2026-07-24 21:00:00,24.0,63.0,0.0,4.1,120.0,0.7284,Cerah,Cerah
24-07-2026,BMKG,BMKG,20:00,2026-07-24 21:00:00,24.0,63.0,0.0,4.1,60.0,0.9933,Cerah,Cerah
24-07-2026,BMKG,BMKG,21:00,2026-07-24 21:00:00,24.0,63.0,0.0,4.1,0.0,1.3244,Cerah,Cerah
24-07-2026,BMKG,BMKG,22:00,2026-07-24 21:00:00,24.0,63.0,0.0,4.1,60.0,0.9933,Cerah,Cerah
24-07-2026,BMKG,BMKG,23:00,2026-07-24 21:00:00,24.0,63.0,0.0,4.1,120.0,0.7284,Cerah,Cerah
24-07-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-07-24 00:00:00,24.1,78.0,0.0,14.5,0.0,0.85,Cerah,wmo:0
24-07-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-07-24 01:00:00,23.9,78.0,0.0,14.3,0.0,0.85,Cerah,wmo:0
24-07-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-07-24 02:00:00,23.6,79.0,0.0,14.3,0.0,0.85,Cerah,wmo:0
24-07-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-07-24 03:00:00,23.4,80.0,0.0,14.7,0.0,0.85,Cerah,wmo:0
24-07-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-07-24 04:00:00,23.4,80.0,0.0,14.7,0.0,0.85,Cerah,wmo:0
24-07-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-07-24 05:00:00,23.6,79.0,0.0,14.3,0.0,0.85,Cerah,wmo:0
24-07-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-07-24 06:00:00,24.0,77.0,0.0,14.1,0.0,0.85,Cerah,wmo:0
24-07-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-07-24 07:00:00,24.7,74.0,0.0,13.8,0.0,0.85,Cerah,wmo:0
24-07-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-07-24 08:00:00,25.7,69.0,0.0,14.1,0.0,0.85,Cerah,wmo:0
24-07-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-07-24 09:00:00,26.8,64.0,0.0,14.3,0.0,0.85,Cerah,wmo:0
24-07-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-07-24 10:00:00,27.9,59.0,0.0,14.7,0.0,0.85,Cerah,wmo:0
