tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
28-07-2026,BMKG,BMKG,06:00,2026-07-28 09:00:00,31.0,48.0,0.0,25.2,180.0,1.0321,Cerah,Cerah
28-07-2026,BMKG,BMKG,07:00,2026-07-28 09:00:00,31.0,48.0,0.0,25.2,120.0,1.0321,Cerah,Cerah
28-07-2026,BMKG,BMKG,08:00,2026-07-28 09:00:00,31.0,48.0,0.0,25.2,60.0,1.4074,Cerah,Cerah
28-07-2026,BMKG,BMKG,09:00,2026-07-28 09:00:00,31.0,48.0,0.0,25.2,0.0,1.8765,Cerah,Cerah
28-07-2026,BMKG,BMKG,10:00,2026-07-28 09:00:00,31.0,48.0,0.0,25.2,60.0,1.4074,Cerah,Cerah
28-07-2026,BMKG,BMKG,11:00,2026-07-28 12:00:00,32.0,43.0,0.0,29.2,60.0,1.4074,Cerah,Cerah
28-07-2026,BMKG,BMKG,12:00,2026-07-28 12:00:00,32.0,43.0,0.0,29.2,0.0,1.8765,Cerah,Cerah
28-07-2026,BMKG,BMKG,13:00,2026-07-28 12:00:00,32.0,43.0,0.0,29.2,60.0,1.4074,Cerah,Cerah
28-07-2026,BMKG,BMKG,14:00,2026-07-28 15:00:00,31.0,54.0,0.0,42.6,60.0,1.4074,Berawan,Berawan
28-07-2026,BMKG,BMKG,15:00,2026-07-28 15:00:00,31.0,54.0,0.0,42.6,0.0,1.8765,Berawan,Berawan
28-07-2026,BMKG,BMKG,16:00,2026-07-28 15:00:00,31.0,54.0,0.0,42.6,60.0,1.4074,Berawan,Berawan
28-07-2026,BMKG,BMKG,17:00,2026-07-28 18:00:00,28.0,71.0,0.0,17.7,60.0,1.4074,Berawan,Berawan
28-07-2026,BMKG,BMKG,18:00,2026-07-28 18:00:00,28.0,71.0,0.0,17.7,0.0,1.8765,Berawan,Berawan
28-07-2026,BMKG,BMKG,19:00,2026-07-28 18:00:00,28.0,71.0,0.0,17.7,60.0,1.4074,Berawan,Berawan
28-07-2026,BMKG,BMKG,20:00,2026-07-28 21:00:00,27.0,77.0,0.0,10.4,60.0,1.4074,Berawan,Berawan
28-07-2026,BMKG,BMKG,21:00,2026-07-28 21:00:00,27.0,77.0,0.0,10.4,0.0,1.8765,Berawan,Berawan
28-07-2026,BMKG,BMKG,22:00,2026-07-28 21:00:00,27.0,77.0,0.0,10.4,60.0,1.4074,Berawan,Berawan
28-07-2026,BMKG,BMKG,23:00,2026-07-28 21:00:00,27.0,77.0,0.0,10.4,120.0,1.0321,Berawan,Berawan
28-07-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-07-28 00:00:00,24.2,86.0,0.0,9.8,0.0,1.1564,Cerah,wmo:0
28-07-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-07-28 01:00:00,24.1,86.0,0.0,9.9,0.0,1.1564,Cerah,wmo:0
28-07-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-07-28 02:00:00,24.0,86.0,0.0,10.0,0.0,1.1564,Cerah,wmo:0
28-07-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-07-28 03:00:00,23.9,87.0,0.0,10.0,0.0,1.1564,Cerah Berawan,wmo:1
28-07-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-07-28 04:00:00,23.9,87.0,0.0,10.1,0.0,1.1564,Cerah Berawan,wmo:2
28-07-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-07-28 05:00:00,23.9,87.0,0.0,10.7,0.0,1.1564,Cerah Berawan,wmo:1
28-07-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-07-28 06:00:00,23.9,87.0,0.0,11.4,0.0,1.1564,Cerah Berawan,wmo:1
28-07-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-07-28 07:00:00,24.3,84.0,0.0,11.4,0.0,1.1564,Cerah,wmo:0
28-07-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-07-28 08:00:00,25.6,78.0,0.0,11.0,0.0,1.1564,Cerah,wmo:0
28-07-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-07-28 09:00:00,27.2,69.0,0.0,10.7,0.0,1.1564,Cerah,wmo:0
28-07-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-07-28 10:00:00,28.7,62.0,0.0,10.7,0.0,1.1564,Cerah,wmo:0
28-07-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-07-28 11:00:00,29.9,57.0,0.0,10.5,0.0,1.1564,Cerah,wmo:0
28-07-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-07-28 12:00:00,30.9,53.0,0.0,10.0,0.0,1.1564,Cerah,wmo:0
28-07-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-07-28 13:00:00,31.4,52.0,0.0,9.9,0.0,1.1564,Cerah,wmo:0
28-07-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-07-28 14:00:00,31.1,54.0,0.0,11.1,0.0,1.1564,Cerah,wmo:0
