tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
24-08-2026,BMKG,BMKG,07:00,2026-08-24 10:00:00,33.0,35.0,0.0,9.9,180.0,1.0124,Cerah,Cerah
24-08-2026,BMKG,BMKG,08:00,2026-08-24 10:00:00,33.0,35.0,0.0,9.9,120.0,1.0124,Cerah,Cerah
24-08-2026,BMKG,BMKG,09:00,2026-08-24 10:00:00,33.0,35.0,0.0,9.9,60.0,1.3806,Cerah,Cerah
24-08-2026,BMKG,BMKG,10:00,2026-08-24 10:00:00,33.0,35.0,0.0,9.9,0.0,1.8407,Cerah,Cerah
24-08-2026,BMKG,BMKG,11:00,2026-08-24 10:00:00,33.0,35.0,0.0,9.9,60.0,1.3806,Cerah,Cerah
24-08-2026,BMKG,BMKG,12:00,2026-08-24 13:00:00,34.0,39.0,0.0,8.1,60.0,1.3806,Cerah,Cerah
24-08-2026,BMKG,BMKG,13:00,2026-08-24 13:00:00,34.0,39.0,0.0,8.1,0.0,1.8407,Cerah,Cerah
24-08-2026,BMKG,BMKG,14:00,2026-08-24 13:00:00,34.0,39.0,0.0,8.1,60.0,1.3806,Cerah,Cerah
24-08-2026,BMKG,BMKG,15:00,2026-08-24 16:00:00,30.0,55.0,0.0,15.6,60.0,1.3806,Cerah,Cerah
24-08-2026,BMKG,BMKG,16:00,2026-08-24 16:00:00,30.0,55.0,0.0,15.6,0.0,1.8407,Cerah,Cerah
24-08-2026,BMKG,BMKG,17:00,2026-08-24 16:00:00,30.0,55.0,0.0,15.6,60.0,1.3806,Cerah,Cerah
24-08-2026,BMKG,BMKG,18:00,2026-08-24 19:00:00,28.0,71.0,0.0,9.7,60.0,1.3806,Cerah,Cerah
24-08-2026,BMKG,BMKG,19:00,2026-08-24 19:00:00,28.0,71.0,0.0,9.7,0.0,1.8407,Cerah,Cerah
24-08-2026,BMKG,BMKG,20:00,2026-08-24 19:00:00,28.0,71.0,0.0,9.7,60.0,1.3806,Cerah,Cerah
24-08-2026,BMKG,BMKG,21:00,2026-08-24 22:00:00,26.0,75.0,0.0,2.7,60.0,1.3806,Cerah,Cerah
24-08-2026,BMKG,BMKG,22:00,2026-08-24 22:00:00,26.0,75.0,0.0,2.7,0.0,1.8407,Cerah,Cerah
24-08-2026,BMKG,BMKG,23:00,2026-08-24 22:00:00,26.0,75.0,0.0,2.7,60.0,1.3806,Cerah,Cerah
24-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-24 00:00:00,24.1,81.0,0.0,11.0,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-24 01:00:00,24.0,81.0,0.0,10.7,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-24 02:00:00,23.8,82.0,0.0,10.7,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-24 03:00:00,23.7,82.0,0.0,10.4,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-24 04:00:00,23.8,82.0,0.0,10.7,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-24 05:00:00,23.9,81.0,0.0,11.5,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-24 06:00:00,24.3,80.0,0.0,12.2,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-24 07:00:00,24.8,78.0,0.0,12.7,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-24 08:00:00,25.8,74.0,0.0,12.4,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-24 09:00:00,27.0,70.0,0.0,11.4,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-24 10:00:00,28.1,65.0,0.0,10.8,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-24 11:00:00,29.3,59.0,0.0,10.8,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-24 12:00:00,30.5,53.0,0.0,11.4,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-24 13:00:00,31.2,50.0,0.0,11.8,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-24 14:00:00,31.2,51.0,0.0,11.8,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-08-24 15:00:00,30.8,56.0,0.0,11.9,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-08-24 16:00:00,30.1,60.0,0.0,12.1,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-08-24 17:00:00,29.0,64.0,0.0,12.6,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-08-24 18:00:00,27.6,67.0,0.0,13.1,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-08-24 19:00:00,26.4,71.0,0.0,13.3,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-08-24 20:00:00,25.6,74.0,0.0,13.2,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-08-24 21:00:00,25.0,78.0,0.0,13.2,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-08-24 22:00:00,24.6,80.0,0.0,12.8,0.0,1.1775,Cerah,wmo:0
24-08-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-08-24 23:00:00,24.3,81.0,0.0,12.7,0.0,1.1775,Cerah,wmo:0
24-08-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-08-24 00:00:00,24.4,82.0,0.0,3.7,0.0,1.7143,Cerah Berawan,wmo:1
24-08-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-08-24 01:00:00,23.8,84.0,0.0,3.7,0.0,1.7143,Cerah,wmo:0
24-08-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-08-24 02:00:00,23.1,85.0,0.0,3.7,0.0,1.7143,Cerah,wmo:0
24-08-2026,ECMWF,Open-Meteo / ECMWF,03:00,2026-08-24 03:00:00,22.4,86.0,0.0,4.0,0.0,1.7143,Cerah,wmo:0
24-08-2026,ECMWF,Open-Meteo / ECMWF,04:00,2026-08-24 04:00:00,22.3,85.0,0.0,4.0,0.0,1.7143,Cerah,wmo:0
