tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
02-07-2026,BMKG,BMKG,00:00,2026-07-02 02:00:00,16.0,92.0,0.0,4.2,120.0,0.9153,Cerah,Cerah
02-07-2026,BMKG,BMKG,01:00,2026-07-02 02:00:00,16.0,92.0,0.0,4.2,60.0,1.2482,Cerah,Cerah
02-07-2026,BMKG,BMKG,02:00,2026-07-02 02:00:00,16.0,92.0,0.0,4.2,0.0,1.6642,Cerah,Cerah
02-07-2026,BMKG,BMKG,03:00,2026-07-02 02:00:00,16.0,92.0,0.0,4.2,60.0,1.2482,Cerah,Cerah
02-07-2026,BMKG,BMKG,04:00,2026-07-02 05:00:00,16.0,98.0,0.0,4.7,60.0,1.2482,Berawan,Berawan
02-07-2026,BMKG,BMKG,05:00,2026-07-02 05:00:00,16.0,98.0,0.0,4.7,0.0,1.6642,Berawan,Berawan
02-07-2026,BMKG,BMKG,06:00,2026-07-02 05:00:00,16.0,98.0,0.0,4.7,60.0,1.2482,Berawan,Berawan
02-07-2026,BMKG,BMKG,07:00,2026-07-02 08:00:00,22.0,63.0,0.0,4.7,60.0,1.2482,Cerah Berawan,Cerah Berawan
02-07-2026,BMKG,BMKG,08:00,2026-07-02 08:00:00,22.0,63.0,0.0,4.7,0.0,1.6642,Cerah Berawan,Cerah Berawan
02-07-2026,BMKG,BMKG,09:00,2026-07-02 08:00:00,22.0,63.0,0.0,4.7,60.0,1.2482,Cerah Berawan,Cerah Berawan
02-07-2026,BMKG,BMKG,10:00,2026-07-02 11:00:00,27.0,33.0,0.0,11.1,60.0,1.2482,Berawan,Berawan
02-07-2026,BMKG,BMKG,11:00,2026-07-02 11:00:00,27.0,33.0,0.0,11.1,0.0,1.6642,Berawan,Berawan
02-07-2026,BMKG,BMKG,12:00,2026-07-02 11:00:00,27.0,33.0,0.0,11.1,60.0,1.2482,Berawan,Berawan
02-07-2026,BMKG,BMKG,13:00,2026-07-02 14:00:00,26.0,44.0,0.0,11.1,60.0,1.2482,Cerah Berawan,Cerah Berawan
02-07-2026,BMKG,BMKG,14:00,2026-07-02 14:00:00,26.0,44.0,0.0,11.1,0.0,1.6642,Cerah Berawan,Cerah Berawan
02-07-2026,BMKG,BMKG,15:00,2026-07-02 14:00:00,26.0,44.0,0.0,11.1,60.0,1.2482,Cerah Berawan,Cerah Berawan
02-07-2026,BMKG,BMKG,16:00,2026-07-02 17:00:00,22.0,65.0,0.0,2.6,60.0,1.2482,Cerah Berawan,Cerah Berawan
