tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
15-08-2026,BMKG,BMKG,05:00,2026-08-15 08:00:00,24.0,66.0,0.0,4.8,180.0,0.9165,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,06:00,2026-08-15 08:00:00,24.0,66.0,0.0,4.8,120.0,0.9165,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,07:00,2026-08-15 08:00:00,24.0,66.0,0.0,4.8,60.0,1.2498,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,08:00,2026-08-15 08:00:00,24.0,66.0,0.0,4.8,0.0,1.6664,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,09:00,2026-08-15 08:00:00,24.0,66.0,0.0,4.8,60.0,1.2498,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,10:00,2026-08-15 11:00:00,28.0,48.0,0.0,8.0,60.0,1.2498,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,11:00,2026-08-15 11:00:00,28.0,48.0,0.0,8.0,0.0,1.6664,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,12:00,2026-08-15 11:00:00,28.0,48.0,0.0,8.0,60.0,1.2498,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,13:00,2026-08-15 14:00:00,28.0,48.0,0.0,6.7,60.0,1.2498,Berawan,Berawan
15-08-2026,BMKG,BMKG,14:00,2026-08-15 14:00:00,28.0,48.0,0.0,6.7,0.0,1.6664,Berawan,Berawan
15-08-2026,BMKG,BMKG,15:00,2026-08-15 14:00:00,28.0,48.0,0.0,6.7,60.0,1.2498,Berawan,Berawan
15-08-2026,BMKG,BMKG,16:00,2026-08-15 17:00:00,24.0,68.0,0.0,3.2,60.0,1.2498,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,17:00,2026-08-15 17:00:00,24.0,68.0,0.0,3.2,0.0,1.6664,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,18:00,2026-08-15 17:00:00,24.0,68.0,0.0,3.2,60.0,1.2498,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,19:00,2026-08-15 20:00:00,21.0,84.0,0.0,3.2,60.0,1.2498,Cerah Berawan,Cerah Berawan
15-08-2026,BMKG,BMKG,20:00,2026-08-15 20:00:00,21.0,84.0,0.0,3.2,0.0,1.6664,Cerah Berawan,Cerah Berawan
