tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
08-08-2026,BMKG,BMKG,00:00,2026-08-08 01:00:00,18.0,95.0,0.0,1.7,60.0,1.2719,Cerah Berawan,Cerah Berawan
08-08-2026,BMKG,BMKG,01:00,2026-08-08 01:00:00,18.0,95.0,0.0,1.7,0.0,1.6959,Cerah Berawan,Cerah Berawan
08-08-2026,BMKG,BMKG,02:00,2026-08-08 01:00:00,18.0,95.0,0.0,1.7,60.0,1.2719,Cerah Berawan,Cerah Berawan
08-08-2026,BMKG,BMKG,03:00,2026-08-08 04:00:00,17.0,97.0,0.0,3.8,60.0,1.2719,Cerah Berawan,Cerah Berawan
08-08-2026,BMKG,BMKG,04:00,2026-08-08 04:00:00,17.0,97.0,0.0,3.8,0.0,1.6959,Cerah Berawan,Cerah Berawan
08-08-2026,BMKG,BMKG,05:00,2026-08-08 04:00:00,17.0,97.0,0.0,3.8,60.0,1.2719,Cerah Berawan,Cerah Berawan
08-08-2026,BMKG,BMKG,06:00,2026-08-08 07:00:00,21.0,81.0,0.0,3.7,60.0,1.2719,Cerah,Cerah
08-08-2026,BMKG,BMKG,07:00,2026-08-08 07:00:00,21.0,81.0,0.0,3.7,0.0,1.6959,Cerah,Cerah
08-08-2026,BMKG,BMKG,08:00,2026-08-08 07:00:00,21.0,81.0,0.0,3.7,60.0,1.2719,Cerah,Cerah
08-08-2026,BMKG,BMKG,09:00,2026-08-08 10:00:00,28.0,41.0,0.0,5.0,60.0,1.2719,Cerah,Cerah
08-08-2026,BMKG,BMKG,10:00,2026-08-08 10:00:00,28.0,41.0,0.0,5.0,0.0,1.6959,Cerah,Cerah
08-08-2026,BMKG,BMKG,11:00,2026-08-08 10:00:00,28.0,41.0,0.0,5.0,60.0,1.2719,Cerah,Cerah
08-08-2026,BMKG,BMKG,12:00,2026-08-08 13:00:00,30.0,29.0,0.0,8.7,60.0,1.2719,Cerah,Cerah
08-08-2026,BMKG,BMKG,13:00,2026-08-08 13:00:00,30.0,29.0,0.0,8.7,0.0,1.6959,Cerah,Cerah
08-08-2026,BMKG,BMKG,14:00,2026-08-08 13:00:00,30.0,29.0,0.0,8.7,60.0,1.2719,Cerah,Cerah
08-08-2026,BMKG,BMKG,15:00,2026-08-08 16:00:00,27.0,49.0,0.0,7.6,60.0,1.2719,Cerah,Cerah
08-08-2026,BMKG,BMKG,16:00,2026-08-08 16:00:00,27.0,49.0,0.0,7.6,0.0,1.6959,Cerah,Cerah
08-08-2026,BMKG,BMKG,17:00,2026-08-08 16:00:00,27.0,49.0,0.0,7.6,60.0,1.2719,Cerah,Cerah
08-08-2026,BMKG,BMKG,18:00,2026-08-08 19:00:00,23.0,66.0,0.0,3.6,60.0,1.2719,Cerah,Cerah
08-08-2026,BMKG,BMKG,19:00,2026-08-08 19:00:00,23.0,66.0,0.0,3.6,0.0,1.6959,Cerah,Cerah
08-08-2026,BMKG,BMKG,20:00,2026-08-08 19:00:00,23.0,66.0,0.0,3.6,60.0,1.2719,Cerah,Cerah
08-08-2026,BMKG,BMKG,21:00,2026-08-08 22:00:00,19.0,81.0,0.0,2.1,60.0,1.2719,Cerah,Cerah
08-08-2026,BMKG,BMKG,22:00,2026-08-08 22:00:00,19.0,81.0,0.0,2.1,0.0,1.6959,Cerah,Cerah
08-08-2026,BMKG,BMKG,23:00,2026-08-08 22:00:00,19.0,81.0,0.0,2.1,60.0,1.2719,Cerah,Cerah
08-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-08 00:00:00,20.6,96.0,0.0,4.7,0.0,1.1445,Berawan,wmo:45
08-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-08 01:00:00,20.3,96.0,0.0,4.8,0.0,1.1445,Berawan,wmo:45
08-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-08 02:00:00,19.9,95.0,0.0,4.9,0.0,1.1445,Cerah Berawan,wmo:1
08-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-08 03:00:00,19.5,93.0,0.0,4.8,0.0,1.1445,Cerah Berawan,wmo:1
08-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-08 04:00:00,19.4,91.0,0.0,4.9,0.0,1.1445,Cerah Berawan,wmo:1
08-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-08 05:00:00,19.6,88.0,0.0,5.3,0.0,1.1445,Cerah Berawan,wmo:1
08-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-08 06:00:00,20.1,85.0,0.0,6.4,0.0,1.1445,Cerah,wmo:0
08-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-08 07:00:00,20.8,81.0,0.0,6.9,0.0,1.1445,Cerah,wmo:0
08-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-08 08:00:00,22.1,74.0,0.0,6.2,0.0,1.1445,Cerah,wmo:0
08-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-08 09:00:00,23.6,66.0,0.0,6.6,0.0,1.1445,Cerah,wmo:0
08-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-08 10:00:00,24.9,60.0,0.0,8.1,0.0,1.1445,Cerah,wmo:0
08-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-08 11:00:00,25.8,57.0,0.0,9.2,0.0,1.1445,Cerah,wmo:0
08-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-08 12:00:00,26.5,57.0,0.0,9.9,0.0,1.1445,Cerah,wmo:0
08-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-08 13:00:00,27.0,56.0,0.0,10.7,0.0,1.1445,Cerah,wmo:0
08-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-08 14:00:00,27.4,53.0,0.0,11.4,0.0,1.1445,Cerah,wmo:0
08-08-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-08-08 15:00:00,27.6,49.0,0.0,11.9,0.0,1.1445,Cerah,wmo:0
08-08-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-08-08 16:00:00,27.3,50.0,0.0,11.8,0.0,1.1445,Cerah,wmo:0
