tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
28-07-2026,BMKG,BMKG,16:00,2026-07-28 19:00:00,21.0,74.0,0.0,13.8,180.0,0.9054,Berawan,Berawan
28-07-2026,BMKG,BMKG,17:00,2026-07-28 19:00:00,21.0,74.0,0.0,13.8,120.0,0.9054,Berawan,Berawan
28-07-2026,BMKG,BMKG,18:00,2026-07-28 19:00:00,21.0,74.0,0.0,13.8,60.0,1.2346,Berawan,Berawan
28-07-2026,BMKG,BMKG,19:00,2026-07-28 19:00:00,21.0,74.0,0.0,13.8,0.0,1.6462,Berawan,Berawan
28-07-2026,BMKG,BMKG,20:00,2026-07-28 19:00:00,21.0,74.0,0.0,13.8,60.0,1.2346,Berawan,Berawan
28-07-2026,BMKG,BMKG,21:00,2026-07-28 22:00:00,20.0,83.0,0.0,13.2,60.0,1.2346,Berawan,Berawan
28-07-2026,BMKG,BMKG,22:00,2026-07-28 22:00:00,20.0,83.0,0.0,13.2,0.0,1.6462,Berawan,Berawan
28-07-2026,BMKG,BMKG,23:00,2026-07-28 22:00:00,20.0,83.0,0.0,13.2,60.0,1.2346,Berawan,Berawan
28-07-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-07-28 00:00:00,20.3,91.0,0.0,7.7,0.0,1.1289,Cerah,wmo:0
28-07-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-07-28 01:00:00,20.2,87.0,0.0,7.1,0.0,1.1289,Cerah,wmo:0
28-07-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-07-28 02:00:00,20.1,86.0,0.0,7.1,0.0,1.1289,Cerah,wmo:0
28-07-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-07-28 03:00:00,19.9,85.0,0.0,7.1,0.0,1.1289,Cerah Berawan,wmo:1
28-07-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-07-28 04:00:00,19.9,83.0,0.0,7.4,0.0,1.1289,Cerah Berawan,wmo:2
