tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
12-08-2026,BMKG,BMKG,10:00,2026-08-12 13:00:00,29.0,41.0,0.0,9.4,180.0,0.9339,Cerah Berawan,Cerah Berawan
12-08-2026,BMKG,BMKG,11:00,2026-08-12 13:00:00,29.0,41.0,0.0,9.4,120.0,0.9339,Cerah Berawan,Cerah Berawan
12-08-2026,BMKG,BMKG,12:00,2026-08-12 13:00:00,29.0,41.0,0.0,9.4,60.0,1.2736,Cerah Berawan,Cerah Berawan
12-08-2026,BMKG,BMKG,13:00,2026-08-12 13:00:00,29.0,41.0,0.0,9.4,0.0,1.6981,Cerah Berawan,Cerah Berawan
12-08-2026,BMKG,BMKG,14:00,2026-08-12 13:00:00,29.0,41.0,0.0,9.4,60.0,1.2736,Cerah Berawan,Cerah Berawan
12-08-2026,BMKG,BMKG,15:00,2026-08-12 16:00:00,26.0,51.0,0.0,3.6,60.0,1.2736,Cerah Berawan,Cerah Berawan
12-08-2026,BMKG,BMKG,16:00,2026-08-12 16:00:00,26.0,51.0,0.0,3.6,0.0,1.6981,Cerah Berawan,Cerah Berawan
12-08-2026,BMKG,BMKG,17:00,2026-08-12 16:00:00,26.0,51.0,0.0,3.6,60.0,1.2736,Cerah Berawan,Cerah Berawan
12-08-2026,BMKG,BMKG,18:00,2026-08-12 19:00:00,22.0,73.0,0.0,1.8,60.0,1.2736,Cerah,Cerah
12-08-2026,BMKG,BMKG,19:00,2026-08-12 19:00:00,22.0,73.0,0.0,1.8,0.0,1.6981,Cerah,Cerah
12-08-2026,BMKG,BMKG,20:00,2026-08-12 19:00:00,22.0,73.0,0.0,1.8,60.0,1.2736,Cerah,Cerah
12-08-2026,BMKG,BMKG,21:00,2026-08-12 22:00:00,20.0,81.0,0.0,1.9,60.0,1.2736,Cerah,Cerah
12-08-2026,BMKG,BMKG,22:00,2026-08-12 22:00:00,20.0,81.0,0.0,1.9,0.0,1.6981,Cerah,Cerah
12-08-2026,BMKG,BMKG,23:00,2026-08-12 22:00:00,20.0,81.0,0.0,1.9,60.0,1.2736,Cerah,Cerah
12-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-12 00:00:00,20.4,87.0,0.0,1.6,0.0,1.1266,Cerah,wmo:0
12-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-12 01:00:00,20.1,83.0,0.0,2.3,0.0,1.1266,Cerah,wmo:0
12-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-12 02:00:00,19.8,77.0,0.0,2.9,0.0,1.1266,Cerah,wmo:0
12-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-12 03:00:00,19.6,71.0,0.0,3.6,0.0,1.1266,Cerah,wmo:0
12-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-12 04:00:00,19.6,64.0,0.0,4.6,0.0,1.1266,Cerah,wmo:0
12-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-12 05:00:00,19.7,57.0,0.0,5.7,0.0,1.1266,Cerah,wmo:0
12-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-12 06:00:00,20.1,51.0,0.0,7.0,0.0,1.1266,Cerah,wmo:0
12-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-12 07:00:00,20.7,46.0,0.0,7.1,0.0,1.1266,Cerah,wmo:0
