tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
20-09-2026,BMKG,BMKG,13:00,2026-09-20 16:00:00,25.0,71.0,0.0,5.2,180.0,0.9263,Cerah,Cerah
20-09-2026,BMKG,BMKG,14:00,2026-09-20 16:00:00,25.0,71.0,0.0,5.2,120.0,0.9263,Cerah,Cerah
20-09-2026,BMKG,BMKG,15:00,2026-09-20 16:00:00,25.0,71.0,0.0,5.2,60.0,1.2631,Cerah,Cerah
20-09-2026,BMKG,BMKG,16:00,2026-09-20 16:00:00,25.0,71.0,0.0,5.2,0.0,1.6841,Cerah,Cerah
20-09-2026,BMKG,BMKG,17:00,2026-09-20 16:00:00,25.0,71.0,0.0,5.2,60.0,1.2631,Cerah,Cerah
20-09-2026,BMKG,BMKG,18:00,2026-09-20 19:00:00,22.0,83.0,0.0,2.1,60.0,1.2631,Cerah,Cerah
20-09-2026,BMKG,BMKG,19:00,2026-09-20 19:00:00,22.0,83.0,0.0,2.1,0.0,1.6841,Cerah,Cerah
20-09-2026,BMKG,BMKG,20:00,2026-09-20 19:00:00,22.0,83.0,0.0,2.1,60.0,1.2631,Cerah,Cerah
20-09-2026,BMKG,BMKG,21:00,2026-09-20 22:00:00,21.0,92.0,0.0,2.5,60.0,1.2631,Cerah,Cerah
20-09-2026,BMKG,BMKG,22:00,2026-09-20 22:00:00,21.0,92.0,0.0,2.5,0.0,1.6841,Cerah,Cerah
20-09-2026,BMKG,BMKG,23:00,2026-09-20 22:00:00,21.0,92.0,0.0,2.5,60.0,1.2631,Cerah,Cerah
20-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-20 00:00:00,23.0,86.0,1.7,3.4,0.0,1.1243,Hujan Ringan,wmo:80
20-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-20 01:00:00,22.9,85.0,1.7,4.1,0.0,1.1243,Hujan Ringan,wmo:80
20-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-20 02:00:00,22.7,85.0,0.0,3.8,0.0,1.1243,Cerah,wmo:0
20-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-20 03:00:00,22.4,85.0,0.0,3.1,0.0,1.1243,Cerah Berawan,wmo:1
20-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-20 04:00:00,22.3,83.0,0.0,2.9,0.0,1.1243,Cerah Berawan,wmo:1
20-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-20 05:00:00,22.3,78.0,0.0,3.8,0.0,1.1243,Cerah Berawan,wmo:1
20-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-20 06:00:00,22.3,72.0,0.0,5.4,0.0,1.1243,Cerah,wmo:0
20-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-20 07:00:00,22.7,65.0,0.0,6.1,0.0,1.1243,Cerah,wmo:0
20-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-20 08:00:00,23.8,59.0,0.0,6.0,0.0,1.1243,Cerah,wmo:0
20-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-20 09:00:00,25.2,52.0,0.0,6.9,0.0,1.1243,Cerah,wmo:0
20-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-20 10:00:00,26.4,47.0,0.0,8.5,0.0,1.1243,Cerah,wmo:0
20-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-20 11:00:00,27.5,44.0,0.0,10.0,0.0,1.1243,Cerah,wmo:0
20-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-20 12:00:00,28.5,42.0,0.0,11.8,0.0,1.1243,Cerah,wmo:0
20-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-20 13:00:00,29.0,42.0,0.0,13.0,0.0,1.1243,Cerah,wmo:0
20-09-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-09-20 14:00:00,29.1,43.0,0.0,14.1,0.0,1.1243,Cerah,wmo:0
20-09-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-09-20 15:00:00,28.7,45.0,0.0,15.5,0.0,1.1243,Cerah,wmo:0
20-09-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-09-20 16:00:00,28.1,50.0,0.0,16.3,0.0,1.1243,Cerah,wmo:0
