tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
14-09-2026,BMKG,BMKG,00:00,2026-09-14 01:00:00,19.0,78.0,0.0,6.0,60.0,1.2479,Cerah,Cerah
14-09-2026,BMKG,BMKG,01:00,2026-09-14 01:00:00,19.0,78.0,0.0,6.0,0.0,1.6639,Cerah,Cerah
14-09-2026,BMKG,BMKG,02:00,2026-09-14 01:00:00,19.0,78.0,0.0,6.0,60.0,1.2479,Cerah,Cerah
14-09-2026,BMKG,BMKG,03:00,2026-09-14 04:00:00,18.0,83.0,0.0,4.5,60.0,1.2479,Cerah,Cerah
14-09-2026,BMKG,BMKG,04:00,2026-09-14 04:00:00,18.0,83.0,0.0,4.5,0.0,1.6639,Cerah,Cerah
14-09-2026,BMKG,BMKG,05:00,2026-09-14 04:00:00,18.0,83.0,0.0,4.5,60.0,1.2479,Cerah,Cerah
14-09-2026,BMKG,BMKG,06:00,2026-09-14 07:00:00,22.0,63.0,0.0,4.4,60.0,1.2479,Cerah,Cerah
14-09-2026,BMKG,BMKG,07:00,2026-09-14 07:00:00,22.0,63.0,0.0,4.4,0.0,1.6639,Cerah,Cerah
14-09-2026,BMKG,BMKG,08:00,2026-09-14 07:00:00,22.0,63.0,0.0,4.4,60.0,1.2479,Cerah,Cerah
14-09-2026,BMKG,BMKG,09:00,2026-09-14 10:00:00,29.0,30.0,0.0,11.1,60.0,1.2479,Cerah,Cerah
14-09-2026,BMKG,BMKG,10:00,2026-09-14 10:00:00,29.0,30.0,0.0,11.1,0.0,1.6639,Cerah,Cerah
14-09-2026,BMKG,BMKG,11:00,2026-09-14 10:00:00,29.0,30.0,0.0,11.1,60.0,1.2479,Cerah,Cerah
14-09-2026,BMKG,BMKG,12:00,2026-09-14 13:00:00,31.0,20.0,0.0,11.1,60.0,1.2479,Cerah,Cerah
14-09-2026,BMKG,BMKG,13:00,2026-09-14 13:00:00,31.0,20.0,0.0,11.1,0.0,1.6639,Cerah,Cerah
14-09-2026,BMKG,BMKG,14:00,2026-09-14 13:00:00,31.0,20.0,0.0,11.1,60.0,1.2479,Cerah,Cerah
14-09-2026,BMKG,BMKG,15:00,2026-09-14 16:00:00,28.0,34.0,0.0,4.6,60.0,1.2479,Cerah,Cerah
14-09-2026,BMKG,BMKG,16:00,2026-09-14 16:00:00,28.0,34.0,0.0,4.6,0.0,1.6639,Cerah,Cerah
14-09-2026,BMKG,BMKG,17:00,2026-09-14 16:00:00,28.0,34.0,0.0,4.6,60.0,1.2479,Cerah,Cerah
14-09-2026,BMKG,BMKG,18:00,2026-09-14 19:00:00,22.0,61.0,0.0,4.6,60.0,1.2479,Cerah,Cerah
14-09-2026,BMKG,BMKG,19:00,2026-09-14 19:00:00,22.0,61.0,0.0,4.6,0.0,1.6639,Cerah,Cerah
14-09-2026,BMKG,BMKG,20:00,2026-09-14 19:00:00,22.0,61.0,0.0,4.6,60.0,1.2479,Cerah,Cerah
14-09-2026,BMKG,BMKG,21:00,2026-09-14 22:00:00,19.0,74.0,0.0,8.3,60.0,1.2479,Cerah,Cerah
14-09-2026,BMKG,BMKG,22:00,2026-09-14 22:00:00,19.0,74.0,0.0,8.3,0.0,1.6639,Cerah,Cerah
14-09-2026,BMKG,BMKG,23:00,2026-09-14 22:00:00,19.0,74.0,0.0,8.3,60.0,1.2479,Cerah,Cerah
14-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-14 00:00:00,20.5,64.0,0.0,10.1,0.0,1.1363,Cerah,wmo:0
14-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-14 01:00:00,20.1,62.0,0.0,10.7,0.0,1.1363,Cerah,wmo:0
14-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-14 02:00:00,19.8,64.0,0.0,11.7,0.0,1.1363,Cerah,wmo:0
14-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-14 03:00:00,19.6,67.0,0.0,13.2,0.0,1.1363,Cerah,wmo:0
