tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
30-07-2026,BMKG,BMKG,16:00,2026-07-30 19:00:00,22.0,80.0,0.0,3.1,180.0,0.9263,Berawan,Berawan
30-07-2026,BMKG,BMKG,17:00,2026-07-30 19:00:00,22.0,80.0,0.0,3.1,120.0,0.9263,Berawan,Berawan
30-07-2026,BMKG,BMKG,18:00,2026-07-30 19:00:00,22.0,80.0,0.0,3.1,60.0,1.2632,Berawan,Berawan
30-07-2026,BMKG,BMKG,19:00,2026-07-30 19:00:00,22.0,80.0,0.0,3.1,0.0,1.6842,Berawan,Berawan
30-07-2026,BMKG,BMKG,20:00,2026-07-30 19:00:00,22.0,80.0,0.0,3.1,60.0,1.2632,Berawan,Berawan
30-07-2026,BMKG,BMKG,21:00,2026-07-30 22:00:00,21.0,86.0,0.0,2.6,60.0,1.2632,Cerah Berawan,Cerah Berawan
30-07-2026,BMKG,BMKG,22:00,2026-07-30 22:00:00,21.0,86.0,0.0,2.6,0.0,1.6842,Cerah Berawan,Cerah Berawan
30-07-2026,BMKG,BMKG,23:00,2026-07-30 22:00:00,21.0,86.0,0.0,2.6,60.0,1.2632,Cerah Berawan,Cerah Berawan
30-07-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-07-30 00:00:00,21.7,95.0,0.0,1.6,0.0,1.1433,Cerah,wmo:0
30-07-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-07-30 01:00:00,21.6,95.0,0.0,3.0,0.0,1.1433,Cerah,wmo:0
30-07-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-07-30 02:00:00,21.4,95.0,0.0,2.6,0.0,1.1433,Cerah,wmo:0
30-07-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-07-30 03:00:00,21.2,96.0,0.0,1.8,0.0,1.1433,Cerah,wmo:0
30-07-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-07-30 04:00:00,21.2,95.0,0.0,1.6,0.0,1.1433,Cerah,wmo:0
30-07-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-07-30 05:00:00,21.4,93.0,0.0,2.7,0.0,1.1433,Cerah,wmo:0
30-07-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-07-30 06:00:00,21.7,90.0,0.0,3.9,0.0,1.1433,Cerah,wmo:0
30-07-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-07-30 07:00:00,22.2,86.0,0.0,5.3,0.0,1.1433,Cerah,wmo:0
30-07-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-07-30 08:00:00,23.1,80.0,0.0,6.8,0.0,1.1433,Cerah,wmo:0
30-07-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-07-30 09:00:00,24.3,72.0,0.0,8.7,0.0,1.1433,Cerah,wmo:0
30-07-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-07-30 10:00:00,25.2,66.0,0.0,10.2,0.0,1.1433,Cerah,wmo:0
30-07-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-07-30 11:00:00,25.9,63.0,0.0,11.2,0.0,1.1433,Cerah,wmo:0
30-07-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-07-30 12:00:00,26.4,63.0,0.0,12.3,0.0,1.1433,Cerah,wmo:0
30-07-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-07-30 13:00:00,26.6,63.0,0.0,13.2,0.0,1.1433,Cerah,wmo:0
30-07-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-07-30 14:00:00,26.7,64.0,0.0,14.1,0.0,1.1433,Cerah,wmo:0
30-07-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-07-30 15:00:00,26.6,65.0,0.0,14.8,0.0,1.1433,Cerah Berawan,wmo:1
30-07-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-07-30 16:00:00,26.2,69.0,0.0,14.6,0.0,1.1433,Cerah Berawan,wmo:1
30-07-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-07-30 17:00:00,25.2,76.0,0.0,12.1,0.0,1.1433,Cerah Berawan,wmo:1
30-07-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-07-30 18:00:00,24.0,85.0,0.0,8.5,0.0,1.1433,Cerah Berawan,wmo:1
30-07-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-07-30 19:00:00,23.0,92.0,0.0,5.2,0.0,1.1433,Cerah,wmo:0
30-07-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-07-30 20:00:00,22.5,95.0,0.0,2.9,0.0,1.1433,Cerah Berawan,wmo:1
