tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
26-08-2026,BMKG,BMKG,05:00,2026-08-26 08:00:00,24.0,61.0,0.0,4.3,180.0,0.8991,Cerah,Cerah
26-08-2026,BMKG,BMKG,06:00,2026-08-26 08:00:00,24.0,61.0,0.0,4.3,120.0,0.8991,Cerah,Cerah
26-08-2026,BMKG,BMKG,07:00,2026-08-26 08:00:00,24.0,61.0,0.0,4.3,60.0,1.226,Cerah,Cerah
26-08-2026,BMKG,BMKG,08:00,2026-08-26 08:00:00,24.0,61.0,0.0,4.3,0.0,1.6346,Cerah,Cerah
26-08-2026,BMKG,BMKG,09:00,2026-08-26 08:00:00,24.0,61.0,0.0,4.3,60.0,1.226,Cerah,Cerah
26-08-2026,BMKG,BMKG,10:00,2026-08-26 11:00:00,30.0,49.0,0.0,7.5,60.0,1.226,Cerah,Cerah
26-08-2026,BMKG,BMKG,11:00,2026-08-26 11:00:00,30.0,49.0,0.0,7.5,0.0,1.6346,Cerah,Cerah
26-08-2026,BMKG,BMKG,12:00,2026-08-26 11:00:00,30.0,49.0,0.0,7.5,60.0,1.226,Cerah,Cerah
26-08-2026,BMKG,BMKG,13:00,2026-08-26 14:00:00,29.0,52.0,0.0,2.8,60.0,1.226,Cerah,Cerah
26-08-2026,BMKG,BMKG,14:00,2026-08-26 14:00:00,29.0,52.0,0.0,2.8,0.0,1.6346,Cerah,Cerah
26-08-2026,BMKG,BMKG,15:00,2026-08-26 14:00:00,29.0,52.0,0.0,2.8,60.0,1.226,Cerah,Cerah
26-08-2026,BMKG,BMKG,16:00,2026-08-26 17:00:00,24.0,68.0,0.0,2.4,60.0,1.226,Cerah,Cerah
26-08-2026,BMKG,BMKG,17:00,2026-08-26 17:00:00,24.0,68.0,0.0,2.4,0.0,1.6346,Cerah,Cerah
26-08-2026,BMKG,BMKG,18:00,2026-08-26 17:00:00,24.0,68.0,0.0,2.4,60.0,1.226,Cerah,Cerah
26-08-2026,BMKG,BMKG,19:00,2026-08-26 20:00:00,21.0,80.0,0.0,5.1,60.0,1.226,Cerah,Cerah
26-08-2026,BMKG,BMKG,20:00,2026-08-26 20:00:00,21.0,80.0,0.0,5.1,0.0,1.6346,Cerah,Cerah
26-08-2026,BMKG,BMKG,21:00,2026-08-26 20:00:00,21.0,80.0,0.0,5.1,60.0,1.226,Cerah,Cerah
