tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
31-08-2026,BMKG,BMKG,00:00,2026-08-31 02:00:00,18.0,97.0,0.0,0.8,120.0,0.8847,Cerah,Cerah
31-08-2026,BMKG,BMKG,01:00,2026-08-31 02:00:00,18.0,97.0,0.0,0.8,60.0,1.2064,Cerah,Cerah
31-08-2026,BMKG,BMKG,02:00,2026-08-31 02:00:00,18.0,97.0,0.0,0.8,0.0,1.6085,Cerah,Cerah
31-08-2026,BMKG,BMKG,03:00,2026-08-31 02:00:00,18.0,97.0,0.0,0.8,60.0,1.2064,Cerah,Cerah
31-08-2026,BMKG,BMKG,04:00,2026-08-31 05:00:00,17.0,98.0,0.0,3.2,60.0,1.2064,Cerah Berawan,Cerah Berawan
31-08-2026,BMKG,BMKG,05:00,2026-08-31 05:00:00,17.0,98.0,0.0,3.2,0.0,1.6085,Cerah Berawan,Cerah Berawan
31-08-2026,BMKG,BMKG,06:00,2026-08-31 05:00:00,17.0,98.0,0.0,3.2,60.0,1.2064,Cerah Berawan,Cerah Berawan
31-08-2026,BMKG,BMKG,07:00,2026-08-31 08:00:00,25.0,62.0,0.0,5.7,60.0,1.2064,Cerah,Cerah
31-08-2026,BMKG,BMKG,08:00,2026-08-31 08:00:00,25.0,62.0,0.0,5.7,0.0,1.6085,Cerah,Cerah
31-08-2026,BMKG,BMKG,09:00,2026-08-31 08:00:00,25.0,62.0,0.0,5.7,60.0,1.2064,Cerah,Cerah
31-08-2026,BMKG,BMKG,10:00,2026-08-31 11:00:00,28.0,50.0,0.0,8.9,60.0,1.2064,Cerah,Cerah
31-08-2026,BMKG,BMKG,11:00,2026-08-31 11:00:00,28.0,50.0,0.0,8.9,0.0,1.6085,Cerah,Cerah
31-08-2026,BMKG,BMKG,12:00,2026-08-31 11:00:00,28.0,50.0,0.0,8.9,60.0,1.2064,Cerah,Cerah
31-08-2026,BMKG,BMKG,13:00,2026-08-31 14:00:00,28.0,56.0,0.0,8.6,60.0,1.2064,Cerah Berawan,Cerah Berawan
31-08-2026,BMKG,BMKG,14:00,2026-08-31 14:00:00,28.0,56.0,0.0,8.6,0.0,1.6085,Cerah Berawan,Cerah Berawan
31-08-2026,BMKG,BMKG,15:00,2026-08-31 14:00:00,28.0,56.0,0.0,8.6,60.0,1.2064,Cerah Berawan,Cerah Berawan
31-08-2026,BMKG,BMKG,16:00,2026-08-31 17:00:00,23.0,81.0,0.0,1.8,60.0,1.2064,Cerah,Cerah
31-08-2026,BMKG,BMKG,17:00,2026-08-31 17:00:00,23.0,81.0,0.0,1.8,0.0,1.6085,Cerah,Cerah
31-08-2026,BMKG,BMKG,18:00,2026-08-31 17:00:00,23.0,81.0,0.0,1.8,60.0,1.2064,Cerah,Cerah
31-08-2026,BMKG,BMKG,19:00,2026-08-31 20:00:00,22.0,84.0,0.0,5.4,60.0,1.2064,Cerah,Cerah
