tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
23-09-2026,BMKG,BMKG,00:00,2026-09-23 01:00:00,19.0,93.0,0.0,0.9,60.0,1.1868,Berawan,Berawan
23-09-2026,BMKG,BMKG,01:00,2026-09-23 01:00:00,19.0,93.0,0.0,0.9,0.0,1.5824,Berawan,Berawan
23-09-2026,BMKG,BMKG,02:00,2026-09-23 01:00:00,19.0,93.0,0.0,0.9,60.0,1.1868,Berawan,Berawan
23-09-2026,BMKG,BMKG,03:00,2026-09-23 04:00:00,18.0,96.0,0.0,2.2,60.0,1.1868,Berawan,Berawan
23-09-2026,BMKG,BMKG,04:00,2026-09-23 04:00:00,18.0,96.0,0.0,2.2,0.0,1.5824,Berawan,Berawan
23-09-2026,BMKG,BMKG,05:00,2026-09-23 04:00:00,18.0,96.0,0.0,2.2,60.0,1.1868,Berawan,Berawan
23-09-2026,BMKG,BMKG,06:00,2026-09-23 07:00:00,22.0,80.0,0.0,1.3,60.0,1.1868,Berawan,Berawan
23-09-2026,BMKG,BMKG,07:00,2026-09-23 07:00:00,22.0,80.0,0.0,1.3,0.0,1.5824,Berawan,Berawan
23-09-2026,BMKG,BMKG,08:00,2026-09-23 07:00:00,22.0,80.0,0.0,1.3,60.0,1.1868,Berawan,Berawan
23-09-2026,BMKG,BMKG,09:00,2026-09-23 10:00:00,28.0,47.0,0.0,5.7,60.0,1.1868,Cerah,Cerah
23-09-2026,BMKG,BMKG,10:00,2026-09-23 10:00:00,28.0,47.0,0.0,5.7,0.0,1.5824,Cerah,Cerah
23-09-2026,BMKG,BMKG,11:00,2026-09-23 10:00:00,28.0,47.0,0.0,5.7,60.0,1.1868,Cerah,Cerah
23-09-2026,BMKG,BMKG,12:00,2026-09-23 13:00:00,30.0,45.0,1.5,10.5,60.0,1.1868,Hujan Ringan,Hujan Ringan
23-09-2026,BMKG,BMKG,13:00,2026-09-23 13:00:00,30.0,45.0,1.5,10.5,0.0,1.5824,Hujan Ringan,Hujan Ringan
23-09-2026,BMKG,BMKG,14:00,2026-09-23 13:00:00,30.0,45.0,1.5,10.5,60.0,1.1868,Hujan Ringan,Hujan Ringan
23-09-2026,BMKG,BMKG,15:00,2026-09-23 16:00:00,26.0,66.0,1.5,5.1,60.0,1.1868,Hujan Ringan,Hujan Ringan
23-09-2026,BMKG,BMKG,16:00,2026-09-23 16:00:00,26.0,66.0,1.5,5.1,0.0,1.5824,Hujan Ringan,Hujan Ringan
23-09-2026,BMKG,BMKG,17:00,2026-09-23 16:00:00,26.0,66.0,1.5,5.1,60.0,1.1868,Hujan Ringan,Hujan Ringan
23-09-2026,BMKG,BMKG,18:00,2026-09-23 19:00:00,22.0,84.0,0.0,3.9,60.0,1.1868,Cerah,Cerah
23-09-2026,BMKG,BMKG,19:00,2026-09-23 19:00:00,22.0,84.0,0.0,3.9,0.0,1.5824,Cerah,Cerah
23-09-2026,BMKG,BMKG,20:00,2026-09-23 19:00:00,22.0,84.0,0.0,3.9,60.0,1.1868,Cerah,Cerah
23-09-2026,BMKG,BMKG,21:00,2026-09-23 22:00:00,21.0,92.0,0.0,3.3,60.0,1.1868,Cerah,Cerah
23-09-2026,BMKG,BMKG,22:00,2026-09-23 22:00:00,21.0,92.0,0.0,3.3,0.0,1.5824,Cerah,Cerah
23-09-2026,BMKG,BMKG,23:00,2026-09-23 22:00:00,21.0,92.0,0.0,3.3,60.0,1.1868,Cerah,Cerah
23-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-23 00:00:00,22.3,89.0,0.0,2.7,0.0,1.1217,Cerah,wmo:0
23-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-23 01:00:00,22.2,88.0,0.0,2.8,0.0,1.1217,Cerah,wmo:0
23-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-23 02:00:00,21.8,85.0,0.0,2.4,0.0,1.1217,Cerah,wmo:0
23-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-23 03:00:00,21.5,79.0,0.0,2.5,0.0,1.1217,Cerah,wmo:0
23-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-23 04:00:00,21.3,74.0,0.0,3.4,0.0,1.1217,Cerah,wmo:0
23-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-23 05:00:00,21.5,68.0,0.0,4.7,0.0,1.1217,Cerah,wmo:0
23-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-23 06:00:00,21.8,62.0,0.0,6.0,0.0,1.1217,Cerah,wmo:0
23-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-23 07:00:00,22.5,57.0,0.0,6.1,0.0,1.1217,Cerah,wmo:0
23-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-23 08:00:00,23.6,52.0,0.0,4.9,0.0,1.1217,Cerah,wmo:0
23-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-23 09:00:00,25.1,48.0,0.0,6.4,0.0,1.1217,Cerah,wmo:0
23-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-23 10:00:00,26.5,44.0,0.0,8.9,0.0,1.1217,Cerah,wmo:0
23-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-23 11:00:00,27.8,40.0,0.0,10.5,0.0,1.1217,Cerah,wmo:0
23-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-23 12:00:00,29.1,36.0,0.0,11.2,0.0,1.1217,Cerah,wmo:0
23-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-23 13:00:00,29.9,34.0,0.0,12.7,0.0,1.1217,Cerah,wmo:0
