tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
04-07-2026,00:00,2026-07-04 00:00:00,26.0,78.0,0.0,3.8,0,Cerah
04-07-2026,01:00,2026-07-04 01:00:00,26.1,77.0,0.0,3.7,0,Cerah
04-07-2026,02:00,2026-07-04 02:00:00,25.6,80.0,0.0,2.5,0,Cerah
04-07-2026,03:00,2026-07-04 03:00:00,25.0,82.0,0.0,6.0,0,Cerah
04-07-2026,04:00,2026-07-04 04:00:00,24.5,82.0,0.0,6.7,0,Cerah
04-07-2026,05:00,2026-07-04 05:00:00,24.1,82.0,0.0,5.3,0,Cerah
04-07-2026,06:00,2026-07-04 06:00:00,24.0,82.0,0.0,1.7,0,Cerah
04-07-2026,07:00,2026-07-04 07:00:00,27.5,64.0,0.0,8.3,0,Cerah
04-07-2026,08:00,2026-07-04 08:00:00,29.4,58.0,0.0,8.3,0,Cerah
04-07-2026,09:00,2026-07-04 09:00:00,30.5,55.0,0.0,11.4,0,Cerah
04-07-2026,10:00,2026-07-04 10:00:00,31.6,50.0,0.0,14.7,0,Cerah
04-07-2026,11:00,2026-07-04 11:00:00,32.4,47.0,0.0,16.3,0,Cerah
04-07-2026,12:00,2026-07-04 12:00:00,32.9,45.0,0.0,18.0,0,Cerah
04-07-2026,13:00,2026-07-04 13:00:00,32.8,44.0,0.0,19.0,0,Cerah
04-07-2026,14:00,2026-07-04 14:00:00,32.3,45.0,0.0,17.9,0,Cerah
04-07-2026,15:00,2026-07-04 15:00:00,32.0,49.0,0.0,16.4,0,Cerah
04-07-2026,16:00,2026-07-04 16:00:00,31.3,53.0,0.0,15.9,0,Cerah
04-07-2026,17:00,2026-07-04 17:00:00,30.2,55.0,0.0,14.8,0,Cerah
04-07-2026,18:00,2026-07-04 18:00:00,29.1,58.0,0.0,13.7,0,Cerah
04-07-2026,19:00,2026-07-04 19:00:00,29.3,57.0,0.0,13.3,0,Cerah
04-07-2026,20:00,2026-07-04 20:00:00,28.9,63.0,0.0,12.1,0,Cerah
04-07-2026,21:00,2026-07-04 21:00:00,28.6,66.0,0.0,11.0,0,Cerah
04-07-2026,22:00,2026-07-04 22:00:00,28.0,70.0,0.0,8.2,0,Cerah
04-07-2026,23:00,2026-07-04 23:00:00,27.4,72.0,0.0,6.8,1,Cerah Berawan
