tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
03-07-2026,00:00,2026-07-03 00:00:00,26.1,75.0,0.0,2.6,0,Cerah
03-07-2026,01:00,2026-07-03 01:00:00,25.8,79.0,0.0,0.5,0,Cerah
03-07-2026,02:00,2026-07-03 02:00:00,25.1,80.0,0.0,0.4,0,Cerah
03-07-2026,03:00,2026-07-03 03:00:00,24.7,79.0,0.0,2.6,0,Cerah
03-07-2026,04:00,2026-07-03 04:00:00,24.4,77.0,0.0,6.7,1,Cerah Berawan
03-07-2026,05:00,2026-07-03 05:00:00,23.9,76.0,0.0,6.9,0,Cerah
03-07-2026,06:00,2026-07-03 06:00:00,23.6,75.0,0.0,5.8,0,Cerah
03-07-2026,07:00,2026-07-03 07:00:00,25.1,70.0,0.0,3.8,0,Cerah
03-07-2026,08:00,2026-07-03 08:00:00,27.4,61.0,0.0,2.6,0,Cerah
03-07-2026,09:00,2026-07-03 09:00:00,29.7,54.0,0.0,3.0,0,Cerah
03-07-2026,10:00,2026-07-03 10:00:00,31.5,51.0,0.0,6.5,0,Cerah
03-07-2026,11:00,2026-07-03 11:00:00,32.7,48.0,0.0,10.1,0,Cerah
03-07-2026,12:00,2026-07-03 12:00:00,33.3,46.0,0.0,12.5,1,Cerah Berawan
03-07-2026,13:00,2026-07-03 13:00:00,33.4,45.0,0.0,14.8,0,Cerah
03-07-2026,14:00,2026-07-03 14:00:00,33.1,45.0,0.0,14.5,0,Cerah
03-07-2026,15:00,2026-07-03 15:00:00,32.6,46.0,0.0,14.8,0,Cerah
03-07-2026,16:00,2026-07-03 16:00:00,31.3,55.0,0.0,15.7,0,Cerah
03-07-2026,17:00,2026-07-03 17:00:00,30.1,61.0,0.0,13.6,0,Cerah
03-07-2026,18:00,2026-07-03 18:00:00,29.2,66.0,0.0,12.1,0,Cerah
03-07-2026,19:00,2026-07-03 19:00:00,29.8,62.0,0.0,11.6,0,Cerah
03-07-2026,20:00,2026-07-03 20:00:00,29.3,63.0,0.0,9.9,0,Cerah
03-07-2026,21:00,2026-07-03 21:00:00,28.9,66.0,0.0,6.0,0,Cerah
03-07-2026,22:00,2026-07-03 22:00:00,27.5,71.0,0.0,2.6,0,Cerah
03-07-2026,23:00,2026-07-03 23:00:00,26.5,76.0,0.0,1.1,0,Cerah
