tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
07-07-2026,00:00,2026-07-07 00:00:00,25.3,81.0,0.0,3.2,0,Cerah
07-07-2026,01:00,2026-07-07 01:00:00,25.3,79.0,0.0,4.2,0,Cerah
07-07-2026,02:00,2026-07-07 02:00:00,24.6,81.0,0.0,4.3,0,Cerah
07-07-2026,03:00,2026-07-07 03:00:00,24.1,82.0,0.0,3.3,0,Cerah
07-07-2026,04:00,2026-07-07 04:00:00,23.9,81.0,0.0,4.9,0,Cerah
07-07-2026,05:00,2026-07-07 05:00:00,23.8,80.0,0.0,5.2,0,Cerah
07-07-2026,06:00,2026-07-07 06:00:00,23.7,81.0,0.0,3.6,0,Cerah
07-07-2026,07:00,2026-07-07 07:00:00,25.1,75.0,0.0,3.1,0,Cerah
07-07-2026,08:00,2026-07-07 08:00:00,27.3,66.0,0.0,4.0,0,Cerah
07-07-2026,09:00,2026-07-07 09:00:00,29.6,54.0,0.0,6.2,0,Cerah
07-07-2026,10:00,2026-07-07 10:00:00,31.4,44.0,0.0,8.5,0,Cerah
07-07-2026,11:00,2026-07-07 11:00:00,32.6,40.0,0.0,9.4,1,Cerah Berawan
07-07-2026,12:00,2026-07-07 12:00:00,33.4,40.0,0.0,9.8,0,Cerah
07-07-2026,13:00,2026-07-07 13:00:00,34.7,36.0,0.0,3.4,1,Cerah Berawan
07-07-2026,14:00,2026-07-07 14:00:00,36.0,33.0,0.0,4.1,3,Berawan
07-07-2026,15:00,2026-07-07 15:00:00,35.3,35.0,0.0,11.3,1,Cerah Berawan
07-07-2026,16:00,2026-07-07 16:00:00,33.5,40.0,0.0,12.9,1,Cerah Berawan
07-07-2026,17:00,2026-07-07 17:00:00,32.0,44.0,0.0,7.6,1,Cerah Berawan
07-07-2026,18:00,2026-07-07 18:00:00,30.5,48.0,0.0,5.1,1,Cerah Berawan
07-07-2026,19:00,2026-07-07 19:00:00,29.7,52.0,0.0,1.8,1,Cerah Berawan
07-07-2026,20:00,2026-07-07 20:00:00,27.8,60.0,0.0,6.3,1,Cerah Berawan
07-07-2026,21:00,2026-07-07 21:00:00,26.7,65.0,0.0,7.2,2,Cerah Berawan
07-07-2026,22:00,2026-07-07 22:00:00,25.7,68.0,0.0,8.1,2,Cerah Berawan
07-07-2026,23:00,2026-07-07 23:00:00,24.8,72.0,0.0,6.3,2,Cerah Berawan
