tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
23-06-2026,00:00,2026-06-23 00:00:00,25.9,88.0,0.0,8.8,3,Berawan
23-06-2026,01:00,2026-06-23 01:00:00,26.4,91.0,0.0,3.1,3,Berawan
23-06-2026,02:00,2026-06-23 02:00:00,26.0,90.0,0.0,5.2,3,Berawan
23-06-2026,03:00,2026-06-23 03:00:00,25.9,88.0,0.0,7.2,2,Cerah Berawan
23-06-2026,04:00,2026-06-23 04:00:00,25.3,86.0,0.0,10.3,1,Cerah Berawan
23-06-2026,05:00,2026-06-23 05:00:00,25.0,85.0,0.0,4.5,1,Cerah Berawan
23-06-2026,06:00,2026-06-23 06:00:00,24.8,88.0,0.0,2.6,1,Cerah Berawan
23-06-2026,07:00,2026-06-23 07:00:00,26.0,90.0,0.0,3.2,1,Cerah Berawan
23-06-2026,08:00,2026-06-23 08:00:00,27.5,81.0,0.0,2.3,1,Cerah Berawan
23-06-2026,09:00,2026-06-23 09:00:00,29.1,73.0,0.0,2.9,0,Cerah
23-06-2026,10:00,2026-06-23 10:00:00,30.5,63.0,0.0,4.1,0,Cerah
23-06-2026,11:00,2026-06-23 11:00:00,31.5,58.0,0.0,5.3,0,Cerah
23-06-2026,12:00,2026-06-23 12:00:00,32.2,55.0,0.0,6.8,0,Cerah
23-06-2026,13:00,2026-06-23 13:00:00,32.1,56.0,0.0,11.4,1,Cerah Berawan
23-06-2026,14:00,2026-06-23 14:00:00,32.0,55.0,0.0,11.0,1,Cerah Berawan
23-06-2026,15:00,2026-06-23 15:00:00,32.0,54.0,0.0,10.8,3,Berawan
23-06-2026,16:00,2026-06-23 16:00:00,31.0,57.0,0.0,12.3,3,Berawan
23-06-2026,17:00,2026-06-23 17:00:00,30.0,62.0,0.0,10.4,3,Berawan
23-06-2026,18:00,2026-06-23 18:00:00,28.8,69.0,0.0,8.2,2,Cerah Berawan
23-06-2026,19:00,2026-06-23 19:00:00,28.7,72.0,0.0,6.1,3,Berawan
23-06-2026,20:00,2026-06-23 20:00:00,28.1,78.0,0.0,3.0,2,Cerah Berawan
23-06-2026,21:00,2026-06-23 21:00:00,27.5,80.0,0.0,3.4,3,Berawan
23-06-2026,22:00,2026-06-23 22:00:00,26.8,83.0,0.0,6.2,3,Berawan
23-06-2026,23:00,2026-06-23 23:00:00,26.1,86.0,0.0,4.5,2,Cerah Berawan
