tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
08-07-2026,00:00,2026-07-08 00:00:00,24.1,75.0,0.0,4.3,0,Cerah
08-07-2026,01:00,2026-07-08 01:00:00,24.3,74.0,0.0,7.3,0,Cerah
08-07-2026,02:00,2026-07-08 02:00:00,23.8,77.0,0.0,7.7,0,Cerah
08-07-2026,03:00,2026-07-08 03:00:00,23.5,79.0,0.0,6.0,0,Cerah
08-07-2026,04:00,2026-07-08 04:00:00,23.2,80.0,0.0,6.3,0,Cerah
08-07-2026,05:00,2026-07-08 05:00:00,22.7,82.0,0.0,5.1,0,Cerah
08-07-2026,06:00,2026-07-08 06:00:00,22.3,85.0,0.0,2.2,0,Cerah
08-07-2026,07:00,2026-07-08 07:00:00,24.2,77.0,0.0,5.2,0,Cerah
08-07-2026,08:00,2026-07-08 08:00:00,27.0,63.0,0.0,5.7,0,Cerah
08-07-2026,09:00,2026-07-08 09:00:00,29.2,52.0,0.0,6.6,0,Cerah
08-07-2026,10:00,2026-07-08 10:00:00,30.9,46.0,0.0,5.4,0,Cerah
08-07-2026,11:00,2026-07-08 11:00:00,32.3,42.0,0.0,4.4,0,Cerah
08-07-2026,12:00,2026-07-08 12:00:00,33.4,38.0,0.0,4.4,0,Cerah
08-07-2026,13:00,2026-07-08 13:00:00,34.2,34.0,0.0,1.5,1,Cerah Berawan
08-07-2026,14:00,2026-07-08 14:00:00,34.9,33.0,0.0,3.1,1,Cerah Berawan
08-07-2026,15:00,2026-07-08 15:00:00,33.8,37.0,0.0,5.9,0,Cerah
08-07-2026,16:00,2026-07-08 16:00:00,32.8,40.0,0.0,7.3,0,Cerah
08-07-2026,17:00,2026-07-08 17:00:00,31.5,40.0,0.0,6.6,0,Cerah
08-07-2026,18:00,2026-07-08 18:00:00,29.9,44.0,0.0,6.3,0,Cerah
08-07-2026,19:00,2026-07-08 19:00:00,28.7,48.0,0.0,0.7,0,Cerah
08-07-2026,20:00,2026-07-08 20:00:00,26.6,54.0,0.0,2.4,0,Cerah
08-07-2026,21:00,2026-07-08 21:00:00,24.9,62.0,0.0,3.3,0,Cerah
08-07-2026,22:00,2026-07-08 22:00:00,23.7,65.0,0.0,6.2,0,Cerah
08-07-2026,23:00,2026-07-08 23:00:00,22.7,66.0,0.0,6.4,0,Cerah
