tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
05-08-2026,BMKG,BMKG,18:00,2026-08-05 21:00:00,20.0,81.0,0.0,4.9,180.0,0.9432,Cerah,Cerah
05-08-2026,BMKG,BMKG,19:00,2026-08-05 21:00:00,20.0,81.0,0.0,4.9,120.0,0.9432,Cerah,Cerah
05-08-2026,BMKG,BMKG,20:00,2026-08-05 21:00:00,20.0,81.0,0.0,4.9,60.0,1.2862,Cerah,Cerah
05-08-2026,BMKG,BMKG,21:00,2026-08-05 21:00:00,20.0,81.0,0.0,4.9,0.0,1.7149,Cerah,Cerah
05-08-2026,BMKG,BMKG,22:00,2026-08-05 21:00:00,20.0,81.0,0.0,4.9,60.0,1.2862,Cerah,Cerah
05-08-2026,BMKG,BMKG,23:00,2026-08-05 21:00:00,20.0,81.0,0.0,4.9,120.0,0.9432,Cerah,Cerah
05-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-05 00:00:00,21.7,93.0,0.0,4.8,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-05 01:00:00,21.4,94.0,0.0,3.6,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-05 02:00:00,21.1,96.0,0.0,3.1,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-05 03:00:00,20.8,97.0,0.0,2.3,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-05 04:00:00,20.7,98.0,0.0,1.8,0.0,1.1454,Berawan,wmo:45
05-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-05 05:00:00,20.7,98.0,0.0,2.3,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-05 06:00:00,20.9,97.0,0.0,3.7,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-05 07:00:00,21.5,93.0,0.0,5.5,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-05 08:00:00,22.5,82.0,0.0,6.6,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-05 09:00:00,23.9,68.0,0.0,8.0,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-05 10:00:00,25.1,57.0,0.0,9.2,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-05 11:00:00,25.9,51.0,0.0,10.4,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-05 12:00:00,26.6,48.0,0.0,12.0,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-05 13:00:00,27.0,47.0,0.0,12.5,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-05 14:00:00,27.1,46.0,0.0,12.6,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-08-05 15:00:00,27.0,47.0,0.0,12.1,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-08-05 16:00:00,26.4,51.0,0.0,11.8,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-08-05 17:00:00,25.2,61.0,0.0,11.0,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-08-05 18:00:00,23.5,75.0,0.0,9.5,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-08-05 19:00:00,22.0,86.0,0.0,7.9,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-08-05 20:00:00,21.1,91.0,0.0,5.9,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-08-05 21:00:00,20.5,92.0,0.0,3.9,0.0,1.1454,Cerah,wmo:0
05-08-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-08-05 22:00:00,20.0,93.0,0.0,3.3,0.0,1.1454,Cerah,wmo:0
