tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
24-06-2026,BMKG,BMKG,15:00,2026-06-24 18:00:00,22.0,89.0,0.0,3.0,180.0,0.949,Cerah,Cerah
24-06-2026,BMKG,BMKG,16:00,2026-06-24 18:00:00,22.0,89.0,0.0,3.0,120.0,0.949,Cerah,Cerah
24-06-2026,BMKG,BMKG,17:00,2026-06-24 18:00:00,22.0,89.0,0.0,3.0,60.0,1.2942,Cerah,Cerah
24-06-2026,BMKG,BMKG,18:00,2026-06-24 18:00:00,22.0,89.0,0.0,3.0,0.0,1.7255,Cerah,Cerah
24-06-2026,BMKG,BMKG,19:00,2026-06-24 18:00:00,22.0,89.0,0.0,3.0,60.0,1.2942,Cerah,Cerah
24-06-2026,BMKG,BMKG,20:00,2026-06-24 21:00:00,20.0,97.0,0.0,2.6,60.0,1.2942,Cerah Berawan,Cerah Berawan
24-06-2026,BMKG,BMKG,21:00,2026-06-24 21:00:00,20.0,97.0,0.0,2.6,0.0,1.7255,Cerah Berawan,Cerah Berawan
24-06-2026,BMKG,BMKG,22:00,2026-06-24 21:00:00,20.0,97.0,0.0,2.6,60.0,1.2942,Cerah Berawan,Cerah Berawan
24-06-2026,BMKG,BMKG,23:00,2026-06-24 21:00:00,20.0,97.0,0.0,2.6,120.0,0.949,Cerah Berawan,Cerah Berawan
24-06-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-06-24 00:00:00,21.8,93.0,0.0,5.3,0.0,1.1499,Cerah,wmo:0
24-06-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-06-24 01:00:00,21.7,93.0,0.0,5.8,0.0,1.1499,Cerah,wmo:0
24-06-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-06-24 02:00:00,21.7,92.0,0.0,6.3,0.0,1.1499,Cerah,wmo:0
24-06-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-06-24 03:00:00,21.8,92.0,0.0,7.1,0.0,1.1499,Cerah,wmo:0
24-06-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-06-24 04:00:00,21.9,91.0,0.0,7.3,0.0,1.1499,Cerah,wmo:0
24-06-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-06-24 05:00:00,21.9,92.0,0.0,6.6,0.0,1.1499,Cerah,wmo:0
24-06-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-06-24 06:00:00,22.0,93.0,0.0,5.4,0.0,1.1499,Cerah,wmo:0
24-06-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-06-24 07:00:00,22.4,91.0,0.0,5.1,0.0,1.1499,Cerah,wmo:0
24-06-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-06-24 08:00:00,23.3,84.0,0.0,6.6,0.0,1.1499,Cerah,wmo:0
24-06-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-06-24 09:00:00,24.6,74.0,0.0,9.1,0.0,1.1499,Cerah,wmo:0
24-06-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-06-24 10:00:00,25.6,67.0,0.0,11.3,0.0,1.1499,Cerah,wmo:0
24-06-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-06-24 11:00:00,26.2,65.0,0.0,12.4,0.0,1.1499,Cerah,wmo:0
24-06-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-06-24 12:00:00,26.6,66.0,0.0,13.6,0.0,1.1499,Cerah,wmo:0
24-06-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-06-24 13:00:00,26.6,68.0,0.0,14.0,0.0,1.1499,Cerah,wmo:0
