location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-06-2026,BMKG,BMKG,16:00,2026-06-27 19:00:00,22.0,87.0,0.0,2.7,180.0,0.9465,Cerah,Cerah
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-06-2026,BMKG,BMKG,17:00,2026-06-27 19:00:00,22.0,87.0,0.0,2.7,120.0,0.9465,Cerah,Cerah
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-06-2026,BMKG,BMKG,18:00,2026-06-27 19:00:00,22.0,87.0,0.0,2.7,60.0,1.2907,Cerah,Cerah
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-06-2026,BMKG,BMKG,19:00,2026-06-27 19:00:00,22.0,87.0,0.0,2.7,0.0,1.721,Cerah,Cerah
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-06-2026,BMKG,BMKG,20:00,2026-06-27 19:00:00,22.0,87.0,0.0,2.7,60.0,1.2907,Cerah,Cerah
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-06-2026,BMKG,BMKG,21:00,2026-06-27 22:00:00,20.0,91.0,0.0,2.8,60.0,1.2907,Cerah,Cerah
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-06-2026,BMKG,BMKG,22:00,2026-06-27 22:00:00,20.0,91.0,0.0,2.8,0.0,1.721,Cerah,Cerah
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-06-2026,BMKG,BMKG,23:00,2026-06-27 22:00:00,20.0,91.0,0.0,2.8,60.0,1.2907,Cerah,Cerah
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-06-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-06-27 00:00:00,22.1,95.0,0.0,5.4,0.0,1.1439,Cerah,wmo:0
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-06-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-06-27 01:00:00,22.1,95.0,0.0,5.0,0.0,1.1439,Cerah,wmo:0
