location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-09-08,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08-09-2026,BMKG,BMKG,07:00,2026-09-08 10:00:00,27.0,49.0,0.0,6.7,180.0,0.9196,Cerah,Cerah
dago,"Dago, Bandung",2026-09-08,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08-09-2026,BMKG,BMKG,08:00,2026-09-08 10:00:00,27.0,49.0,0.0,6.7,120.0,0.9196,Cerah,Cerah
dago,"Dago, Bandung",2026-09-08,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08-09-2026,BMKG,BMKG,09:00,2026-09-08 10:00:00,27.0,49.0,0.0,6.7,60.0,1.254,Cerah,Cerah
dago,"Dago, Bandung",2026-09-08,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08-09-2026,BMKG,BMKG,10:00,2026-09-08 10:00:00,27.0,49.0,0.0,6.7,0.0,1.672,Cerah,Cerah
dago,"Dago, Bandung",2026-09-08,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08-09-2026,BMKG,BMKG,11:00,2026-09-08 10:00:00,27.0,49.0,0.0,6.7,60.0,1.254,Cerah,Cerah
dago,"Dago, Bandung",2026-09-08,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08-09-2026,BMKG,BMKG,12:00,2026-09-08 13:00:00,28.0,51.0,1.5,5.6,60.0,1.254,Hujan Ringan,Hujan Ringan
dago,"Dago, Bandung",2026-09-08,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08-09-2026,BMKG,BMKG,13:00,2026-09-08 13:00:00,28.0,51.0,1.5,5.6,0.0,1.672,Hujan Ringan,Hujan Ringan
dago,"Dago, Bandung",2026-09-08,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08-09-2026,BMKG,BMKG,14:00,2026-09-08 13:00:00,28.0,51.0,1.5,5.6,60.0,1.254,Hujan Ringan,Hujan Ringan
dago,"Dago, Bandung",2026-09-08,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08-09-2026,BMKG,BMKG,15:00,2026-09-08 16:00:00,25.0,66.0,0.0,3.3,60.0,1.254,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-09-08,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08-09-2026,BMKG,BMKG,16:00,2026-09-08 16:00:00,25.0,66.0,0.0,3.3,0.0,1.672,Cerah Berawan,Cerah Berawan
