location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,BMKG,BMKG,06:00,2026-08-06 09:00:00,26.0,55.0,0.0,4.8,180.0,0.9404,Cerah,Cerah
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,BMKG,BMKG,07:00,2026-08-06 09:00:00,26.0,55.0,0.0,4.8,120.0,0.9404,Cerah,Cerah
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,BMKG,BMKG,08:00,2026-08-06 09:00:00,26.0,55.0,0.0,4.8,60.0,1.2824,Cerah,Cerah
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,BMKG,BMKG,09:00,2026-08-06 09:00:00,26.0,55.0,0.0,4.8,0.0,1.7098,Cerah,Cerah
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,BMKG,BMKG,10:00,2026-08-06 09:00:00,26.0,55.0,0.0,4.8,60.0,1.2824,Cerah,Cerah
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,BMKG,BMKG,11:00,2026-08-06 12:00:00,28.0,47.0,0.0,13.3,60.0,1.2824,Cerah,Cerah
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,BMKG,BMKG,12:00,2026-08-06 12:00:00,28.0,47.0,0.0,13.3,0.0,1.7098,Cerah,Cerah
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,BMKG,BMKG,13:00,2026-08-06 12:00:00,28.0,47.0,0.0,13.3,60.0,1.2824,Cerah,Cerah
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,BMKG,BMKG,14:00,2026-08-06 15:00:00,27.0,54.0,0.0,8.5,60.0,1.2824,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,BMKG,BMKG,15:00,2026-08-06 15:00:00,27.0,54.0,0.0,8.5,0.0,1.7098,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,BMKG,BMKG,16:00,2026-08-06 15:00:00,27.0,54.0,0.0,8.5,60.0,1.2824,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,BMKG,BMKG,17:00,2026-08-06 18:00:00,23.0,76.0,0.0,2.2,60.0,1.2824,Cerah,Cerah
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,BMKG,BMKG,18:00,2026-08-06 18:00:00,23.0,76.0,0.0,2.2,0.0,1.7098,Cerah,Cerah
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,BMKG,BMKG,19:00,2026-08-06 18:00:00,23.0,76.0,0.0,2.2,60.0,1.2824,Cerah,Cerah
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,BMKG,BMKG,20:00,2026-08-06 21:00:00,21.0,87.0,0.0,4.7,60.0,1.2824,Cerah,Cerah
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,BMKG,BMKG,21:00,2026-08-06 21:00:00,21.0,87.0,0.0,4.7,0.0,1.7098,Cerah,Cerah
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,BMKG,BMKG,22:00,2026-08-06 21:00:00,21.0,87.0,0.0,4.7,60.0,1.2824,Cerah,Cerah
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,BMKG,BMKG,23:00,2026-08-06 21:00:00,21.0,87.0,0.0,4.7,120.0,0.9404,Cerah,Cerah
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-06 00:00:00,20.7,93.0,0.0,2.3,0.0,1.1454,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-06 01:00:00,20.6,94.0,0.0,2.0,0.0,1.1454,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-06,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-06 02:00:00,20.4,95.0,0.0,2.0,0.0,1.1454,Cerah,wmo:0
