location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,BMKG,BMKG,13:00,2026-08-15 16:00:00,26.0,58.0,0.0,6.7,180.0,0.9171,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,BMKG,BMKG,14:00,2026-08-15 16:00:00,26.0,58.0,0.0,6.7,120.0,0.9171,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,BMKG,BMKG,15:00,2026-08-15 16:00:00,26.0,58.0,0.0,6.7,60.0,1.2505,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,BMKG,BMKG,16:00,2026-08-15 16:00:00,26.0,58.0,0.0,6.7,0.0,1.6674,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,BMKG,BMKG,17:00,2026-08-15 16:00:00,26.0,58.0,0.0,6.7,60.0,1.2505,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,BMKG,BMKG,18:00,2026-08-15 19:00:00,22.0,80.0,0.0,3.2,60.0,1.2505,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,BMKG,BMKG,19:00,2026-08-15 19:00:00,22.0,80.0,0.0,3.2,0.0,1.6674,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,BMKG,BMKG,20:00,2026-08-15 19:00:00,22.0,80.0,0.0,3.2,60.0,1.2505,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,BMKG,BMKG,21:00,2026-08-15 22:00:00,21.0,86.0,0.0,3.2,60.0,1.2505,Berawan,Berawan
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,BMKG,BMKG,22:00,2026-08-15 22:00:00,21.0,86.0,0.0,3.2,0.0,1.6674,Berawan,Berawan
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,BMKG,BMKG,23:00,2026-08-15 22:00:00,21.0,86.0,0.0,3.2,60.0,1.2505,Berawan,Berawan
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-15 00:00:00,21.2,94.0,0.0,1.8,0.0,1.1253,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-15 01:00:00,21.2,94.0,0.0,1.1,0.0,1.1253,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-15 02:00:00,21.1,94.0,0.0,0.8,0.0,1.1253,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-15 03:00:00,21.0,95.0,0.0,1.5,0.0,1.1253,Cerah Berawan,wmo:1
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-15 04:00:00,21.0,95.0,0.0,2.1,0.0,1.1253,Cerah Berawan,wmo:2
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-15 05:00:00,21.1,96.0,0.0,2.5,0.0,1.1253,Cerah Berawan,wmo:1
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-15 06:00:00,21.3,96.0,0.0,2.6,0.0,1.1253,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-15 07:00:00,21.7,95.0,0.0,3.3,0.0,1.1253,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-15,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-15 08:00:00,22.5,91.0,0.0,4.7,0.0,1.1253,Cerah,wmo:0
