location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-09-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",19-09-2026,BMKG,BMKG,07:00,2026-09-19 10:00:00,27.0,57.0,1.5,4.6,180.0,0.923,Hujan Ringan,Hujan Ringan
dago,"Dago, Bandung",2026-09-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",19-09-2026,BMKG,BMKG,08:00,2026-09-19 10:00:00,27.0,57.0,1.5,4.6,120.0,0.923,Hujan Ringan,Hujan Ringan
dago,"Dago, Bandung",2026-09-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",19-09-2026,BMKG,BMKG,09:00,2026-09-19 10:00:00,27.0,57.0,1.5,4.6,60.0,1.2586,Hujan Ringan,Hujan Ringan
dago,"Dago, Bandung",2026-09-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",19-09-2026,BMKG,BMKG,10:00,2026-09-19 10:00:00,27.0,57.0,1.5,4.6,0.0,1.6781,Hujan Ringan,Hujan Ringan
dago,"Dago, Bandung",2026-09-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",19-09-2026,BMKG,BMKG,11:00,2026-09-19 10:00:00,27.0,57.0,1.5,4.6,60.0,1.2586,Hujan Ringan,Hujan Ringan
dago,"Dago, Bandung",2026-09-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",19-09-2026,BMKG,BMKG,12:00,2026-09-19 13:00:00,25.0,72.0,1.5,14.1,60.0,1.2586,Hujan Ringan,Hujan Ringan
dago,"Dago, Bandung",2026-09-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",19-09-2026,BMKG,BMKG,13:00,2026-09-19 13:00:00,25.0,72.0,1.5,14.1,0.0,1.6781,Hujan Ringan,Hujan Ringan
dago,"Dago, Bandung",2026-09-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",19-09-2026,BMKG,BMKG,14:00,2026-09-19 13:00:00,25.0,72.0,1.5,14.1,60.0,1.2586,Hujan Ringan,Hujan Ringan
dago,"Dago, Bandung",2026-09-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",19-09-2026,BMKG,BMKG,15:00,2026-09-19 16:00:00,22.0,82.0,1.5,6.8,60.0,1.2586,Hujan Ringan,Hujan Ringan
dago,"Dago, Bandung",2026-09-19,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",19-09-2026,BMKG,BMKG,16:00,2026-09-19 16:00:00,22.0,82.0,1.5,6.8,0.0,1.6781,Hujan Ringan,Hujan Ringan
