location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-08-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-08-2026,BMKG,BMKG,10:00,2026-08-29 13:00:00,29.0,37.0,0.0,11.2,180.0,0.8779,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-08-2026,BMKG,BMKG,11:00,2026-08-29 13:00:00,29.0,37.0,0.0,11.2,120.0,0.8779,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-08-2026,BMKG,BMKG,12:00,2026-08-29 13:00:00,29.0,37.0,0.0,11.2,60.0,1.1971,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-08-2026,BMKG,BMKG,13:00,2026-08-29 13:00:00,29.0,37.0,0.0,11.2,0.0,1.5961,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-08-2026,BMKG,BMKG,14:00,2026-08-29 13:00:00,29.0,37.0,0.0,11.2,60.0,1.1971,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-08-2026,BMKG,BMKG,15:00,2026-08-29 16:00:00,26.0,48.0,0.0,12.2,60.0,1.1971,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-08-2026,BMKG,BMKG,16:00,2026-08-29 16:00:00,26.0,48.0,0.0,12.2,0.0,1.5961,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-08-2026,BMKG,BMKG,17:00,2026-08-29 16:00:00,26.0,48.0,0.0,12.2,60.0,1.1971,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-08-2026,BMKG,BMKG,18:00,2026-08-29 19:00:00,22.0,66.0,0.0,3.6,60.0,1.1971,Berawan,Berawan
dago,"Dago, Bandung",2026-08-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-08-2026,BMKG,BMKG,19:00,2026-08-29 19:00:00,22.0,66.0,0.0,3.6,0.0,1.5961,Berawan,Berawan
dago,"Dago, Bandung",2026-08-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-08-2026,BMKG,BMKG,20:00,2026-08-29 19:00:00,22.0,66.0,0.0,3.6,60.0,1.1971,Berawan,Berawan
dago,"Dago, Bandung",2026-08-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-08-2026,BMKG,BMKG,21:00,2026-08-29 22:00:00,20.0,75.0,0.0,2.2,60.0,1.1971,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-08-2026,BMKG,BMKG,22:00,2026-08-29 22:00:00,20.0,75.0,0.0,2.2,0.0,1.5961,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-08-2026,BMKG,BMKG,23:00,2026-08-29 22:00:00,20.0,75.0,0.0,2.2,60.0,1.1971,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-29 00:00:00,21.1,86.0,0.0,6.2,0.0,1.1134,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",29-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-29 01:00:00,20.9,87.0,0.0,3.7,0.0,1.1134,Cerah,wmo:0
