location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-08-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23-08-2026,BMKG,BMKG,17:00,2026-08-23 20:00:00,22.0,80.0,0.0,3.0,180.0,0.9013,Cerah,Cerah
dago,"Dago, Bandung",2026-08-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23-08-2026,BMKG,BMKG,18:00,2026-08-23 20:00:00,22.0,80.0,0.0,3.0,120.0,0.9013,Cerah,Cerah
dago,"Dago, Bandung",2026-08-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23-08-2026,BMKG,BMKG,19:00,2026-08-23 20:00:00,22.0,80.0,0.0,3.0,60.0,1.229,Cerah,Cerah
dago,"Dago, Bandung",2026-08-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23-08-2026,BMKG,BMKG,20:00,2026-08-23 20:00:00,22.0,80.0,0.0,3.0,0.0,1.6387,Cerah,Cerah
dago,"Dago, Bandung",2026-08-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23-08-2026,BMKG,BMKG,21:00,2026-08-23 20:00:00,22.0,80.0,0.0,3.0,60.0,1.229,Cerah,Cerah
dago,"Dago, Bandung",2026-08-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23-08-2026,BMKG,BMKG,22:00,2026-08-23 23:00:00,20.0,87.0,0.0,3.1,60.0,1.229,Cerah,Cerah
dago,"Dago, Bandung",2026-08-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23-08-2026,BMKG,BMKG,23:00,2026-08-23 23:00:00,20.0,87.0,0.0,3.1,0.0,1.6387,Cerah,Cerah
dago,"Dago, Bandung",2026-08-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-23 00:00:00,22.6,93.0,0.0,2.4,0.0,1.1271,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-23 01:00:00,22.3,94.0,0.0,1.8,0.0,1.1271,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-23 02:00:00,22.2,93.0,0.2,2.3,0.0,1.1271,Hujan Ringan,wmo:51
dago,"Dago, Bandung",2026-08-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-23 03:00:00,22.2,91.0,0.2,3.2,0.0,1.1271,Hujan Ringan,wmo:51
dago,"Dago, Bandung",2026-08-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-23 04:00:00,22.1,89.0,0.2,4.5,0.0,1.1271,Hujan Ringan,wmo:51
dago,"Dago, Bandung",2026-08-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-23 05:00:00,21.8,88.0,0.3,5.0,0.0,1.1271,Hujan Ringan,wmo:51
dago,"Dago, Bandung",2026-08-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-23 06:00:00,21.5,88.0,0.3,5.2,0.0,1.1271,Hujan Ringan,wmo:51
dago,"Dago, Bandung",2026-08-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-23 07:00:00,21.6,86.0,0.3,5.6,0.0,1.1271,Hujan Ringan,wmo:51
dago,"Dago, Bandung",2026-08-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-23 08:00:00,22.5,80.0,0.0,6.2,0.0,1.1271,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-23 09:00:00,23.8,73.0,0.0,8.6,0.0,1.1271,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",23-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-23 10:00:00,25.0,66.0,0.0,10.7,0.0,1.1271,Cerah,wmo:0
