location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-07-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-07-2026,BMKG,BMKG,10:00,2026-07-24 13:00:00,28.0,41.0,0.0,14.3,180.0,0.734,Cerah,Cerah
dago,"Dago, Bandung",2026-07-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-07-2026,BMKG,BMKG,11:00,2026-07-24 13:00:00,28.0,41.0,0.0,14.3,120.0,0.734,Cerah,Cerah
dago,"Dago, Bandung",2026-07-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-07-2026,BMKG,BMKG,12:00,2026-07-24 13:00:00,28.0,41.0,0.0,14.3,60.0,1.001,Cerah,Cerah
dago,"Dago, Bandung",2026-07-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-07-2026,BMKG,BMKG,13:00,2026-07-24 13:00:00,28.0,41.0,0.0,14.3,0.0,1.3346,Cerah,Cerah
dago,"Dago, Bandung",2026-07-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-07-2026,BMKG,BMKG,14:00,2026-07-24 13:00:00,28.0,41.0,0.0,14.3,60.0,1.001,Cerah,Cerah
dago,"Dago, Bandung",2026-07-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-07-2026,BMKG,BMKG,15:00,2026-07-24 16:00:00,26.0,55.0,0.0,15.5,60.0,1.001,Cerah,Cerah
dago,"Dago, Bandung",2026-07-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-07-2026,BMKG,BMKG,16:00,2026-07-24 16:00:00,26.0,55.0,0.0,15.5,0.0,1.3346,Cerah,Cerah
dago,"Dago, Bandung",2026-07-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-07-2026,BMKG,BMKG,17:00,2026-07-24 16:00:00,26.0,55.0,0.0,15.5,60.0,1.001,Cerah,Cerah
dago,"Dago, Bandung",2026-07-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-07-2026,BMKG,BMKG,18:00,2026-07-24 19:00:00,20.0,79.0,0.0,21.8,60.0,1.001,Cerah,Cerah
dago,"Dago, Bandung",2026-07-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-07-2026,BMKG,BMKG,19:00,2026-07-24 19:00:00,20.0,79.0,0.0,21.8,0.0,1.3346,Cerah,Cerah
dago,"Dago, Bandung",2026-07-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-07-2026,BMKG,BMKG,20:00,2026-07-24 19:00:00,20.0,79.0,0.0,21.8,60.0,1.001,Cerah,Cerah
dago,"Dago, Bandung",2026-07-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-07-2026,BMKG,BMKG,21:00,2026-07-24 22:00:00,18.0,81.0,0.0,10.8,60.0,1.001,Cerah,Cerah
dago,"Dago, Bandung",2026-07-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",24-07-2026,BMKG,BMKG,22:00,2026-07-24 22:00:00,18.0,81.0,0.0,10.8,0.0,1.3346,Cerah,Cerah
