location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,BMKG,BMKG,15:00,2026-08-20 18:00:00,22.0,77.0,0.0,2.5,180.0,0.8651,Cerah,Cerah
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,BMKG,BMKG,16:00,2026-08-20 18:00:00,22.0,77.0,0.0,2.5,120.0,0.8651,Cerah,Cerah
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,BMKG,BMKG,17:00,2026-08-20 18:00:00,22.0,77.0,0.0,2.5,60.0,1.1796,Cerah,Cerah
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,BMKG,BMKG,18:00,2026-08-20 18:00:00,22.0,77.0,0.0,2.5,0.0,1.5728,Cerah,Cerah
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,BMKG,BMKG,19:00,2026-08-20 18:00:00,22.0,77.0,0.0,2.5,60.0,1.1796,Cerah,Cerah
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,BMKG,BMKG,20:00,2026-08-20 21:00:00,20.0,90.0,0.0,3.8,60.0,1.1796,Cerah,Cerah
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,BMKG,BMKG,21:00,2026-08-20 21:00:00,20.0,90.0,0.0,3.8,0.0,1.5728,Cerah,Cerah
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,BMKG,BMKG,22:00,2026-08-20 21:00:00,20.0,90.0,0.0,3.8,60.0,1.1796,Cerah,Cerah
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,BMKG,BMKG,23:00,2026-08-20 21:00:00,20.0,90.0,0.0,3.8,120.0,0.8651,Cerah,Cerah
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-20 00:00:00,21.5,91.0,0.0,4.8,0.0,1.1208,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-20 01:00:00,21.6,91.0,0.0,5.1,0.0,1.1208,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-20 02:00:00,21.4,91.0,0.1,4.9,0.0,1.1208,Hujan Ringan,wmo:51
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-20 03:00:00,21.2,91.0,0.1,4.2,0.0,1.1208,Hujan Ringan,wmo:51
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-20 04:00:00,21.1,90.0,0.1,4.0,0.0,1.1208,Hujan Ringan,wmo:51
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-20 05:00:00,21.0,89.0,0.1,3.4,0.0,1.1208,Hujan Ringan,wmo:51
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-20 06:00:00,21.1,87.0,0.1,2.5,0.0,1.1208,Hujan Ringan,wmo:51
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-20 07:00:00,21.5,85.0,0.1,3.4,0.0,1.1208,Hujan Ringan,wmo:51
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-20 08:00:00,22.6,82.0,0.0,5.4,0.0,1.1208,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-20 09:00:00,24.0,79.0,0.0,8.1,0.0,1.1208,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-20 10:00:00,25.2,75.0,0.0,10.7,0.0,1.1208,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-20 11:00:00,26.2,69.0,0.0,12.2,0.0,1.1208,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-20 12:00:00,26.9,62.0,0.0,13.2,0.0,1.1208,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-08-20 13:00:00,27.2,58.0,0.0,14.5,0.0,1.1208,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-08-20 14:00:00,26.9,60.0,0.0,15.6,0.0,1.1208,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-08-20 15:00:00,26.2,66.0,0.0,16.9,0.0,1.1208,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-08-20 16:00:00,25.5,72.0,0.0,16.6,0.0,1.1208,Cerah Berawan,wmo:1
dago,"Dago, Bandung",2026-08-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",20-08-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-08-20 17:00:00,24.8,77.0,0.0,14.0,0.0,1.1208,Cerah Berawan,wmo:1
