location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-09-15,00:00,Berawan,72.6,Sedang,7,9,0.7778,8.9653,20.04,2.67,73.85,8.58,0.0,0.0,20.04,2.67,0.0,0.0,27.2,16.2,56.6,0.0,0.0,0.0
dago,2026-09-15,01:00,Berawan,72.6,Sedang,7,9,0.7778,8.9653,19.18,2.63,75.54,9.3,0.0,0.0,19.18,2.63,0.0,0.0,27.2,16.2,56.6,0.0,0.0,0.0
dago,2026-09-15,02:00,Berawan,72.4,Sedang,7,9,0.7778,8.9653,18.38,2.76,75.91,10.69,0.0,0.0,18.38,2.76,0.0,0.0,27.2,16.2,56.6,0.0,0.0,0.0
dago,2026-09-15,03:00,Berawan,72.2,Sedang,7,9,0.7778,8.9653,17.66,2.98,76.37,11.55,0.0,0.0,17.66,2.98,0.0,0.0,27.2,16.2,56.6,0.0,0.0,0.0
dago,2026-09-15,04:00,Berawan,72.3,Sedang,7,9,0.7778,8.9653,17.23,2.99,75.02,11.29,0.0,0.0,17.23,2.99,0.0,0.0,27.2,16.2,56.6,0.0,0.0,0.0
dago,2026-09-15,05:00,Berawan,72.4,Sedang,7,9,0.7778,8.9653,17.17,2.75,72.94,10.42,0.0,0.0,17.17,2.75,0.0,0.0,27.2,16.2,56.6,0.0,0.0,0.0
dago,2026-09-15,06:00,Berawan,73.0,Sedang,7,9,0.7778,8.9653,17.49,2.52,67.85,3.86,0.0,0.0,17.49,2.52,0.0,0.0,27.2,16.2,56.6,0.0,0.0,0.0
dago,2026-09-15,07:00,Berawan,74.4,Sedang,7,9,0.7778,8.9653,19.29,0.37,61.97,0.66,0.0,0.0,19.29,0.37,0.0,0.0,27.2,16.2,56.6,0.0,0.0,0.0
dago,2026-09-15,08:00,Berawan,73.5,Sedang,7,9,0.7778,8.9653,21.64,0.9,54.55,8.11,0.0,0.0,21.64,0.9,0.0,0.0,27.2,16.2,56.6,0.0,0.0,0.0
dago,2026-09-15,09:00,Berawan,69.0,Sedang,7,9,0.7778,8.9653,24.83,1.57,46.63,9.23,0.0,0.0,24.83,1.57,0.0,0.0,27.2,32.7,40.1,0.0,0.0,0.0
dago,2026-09-15,10:00,Cerah Berawan,71.1,Sedang,7,9,0.7778,8.9653,27.12,1.86,42.52,5.59,0.0,0.0,27.12,1.86,0.0,0.0,27.2,48.0,24.8,0.0,0.0,0.0
dago,2026-09-15,11:00,Cerah Berawan,71.2,Sedang,7,9,0.7778,8.9653,28.86,2.15,33.89,2.0,0.0,0.0,28.86,2.15,0.0,0.0,27.2,48.0,24.8,0.0,0.0,0.0
dago,2026-09-15,12:00,Cerah Berawan,71.2,Sedang,7,9,0.7778,8.9653,29.92,2.23,30.39,1.99,0.0,0.0,29.92,2.23,0.0,0.0,27.2,48.0,24.8,0.0,0.0,0.0
dago,2026-09-15,13:00,Cerah,69.6,Sedang,7,9,0.7778,8.9653,30.64,2.31,25.84,4.17,0.0,0.0,30.7,2.21,0.0,0.0,42.5,32.7,24.8,0.0,0.0,0.0
dago,2026-09-15,14:00,Cerah Berawan,79.9,Sedang,9,9,1.0,10.6136,29.97,2.8,31.32,10.44,0.0,0.0,30.03,2.73,33.33,180.0,23.0,42.1,34.9,0.0,0.0,0.0
dago,2026-09-15,15:00,Cerah Berawan,81.7,Tinggi,9,9,1.0,10.8893,29.64,2.6,32.91,10.27,0.0,0.0,29.64,2.6,20.0,120.0,35.0,46.5,18.5,0.0,0.0,0.0
dago,2026-09-15,16:00,Cerah Berawan,87.6,Tinggi,9,9,1.0,11.5575,29.47,1.86,33.68,7.0,0.0,0.0,29.47,1.86,6.67,60.0,33.0,62.4,4.6,0.0,0.0,0.0
dago,2026-09-15,17:00,Cerah Berawan,90.0,Tinggi,9,9,1.0,11.9621,27.49,2.26,42.15,8.7,0.0,0.0,27.5,2.26,0.0,0.0,11.5,70.0,18.6,0.0,0.0,0.0
dago,2026-09-15,18:00,Cerah Berawan,83.5,Tinggi,9,9,1.0,11.5575,24.97,1.49,50.75,9.36,0.0,0.0,24.97,1.49,6.67,60.0,23.2,45.7,31.1,0.0,0.0,0.0
dago,2026-09-15,19:00,Cerah Berawan,83.4,Tinggi,9,9,1.0,11.5575,24.03,2.26,59.28,9.45,0.0,0.0,24.09,2.38,6.67,60.0,33.7,47.1,19.2,0.0,0.0,0.0
dago,2026-09-15,20:00,Cerah Berawan,84.8,Tinggi,9,9,1.0,11.9621,23.42,1.72,60.72,5.51,0.0,0.0,22.89,1.11,0.0,0.0,36.9,47.2,15.9,0.0,0.0,0.0
dago,2026-09-15,21:00,Cerah Berawan,86.1,Tinggi,9,9,1.0,11.5575,22.49,0.43,64.26,1.77,0.0,0.0,22.49,0.43,6.67,60.0,31.6,51.9,16.5,0.0,0.0,0.0
dago,2026-09-15,22:00,Cerah,90.4,Tinggi,9,9,1.0,11.5575,21.45,0.57,74.33,6.79,0.0,0.0,21.45,0.57,6.67,60.0,71.0,24.4,4.6,0.0,0.0,0.0
dago,2026-09-15,23:00,Cerah,94.3,Tinggi,9,9,1.0,11.9621,20.47,0.86,78.16,5.75,0.0,0.0,20.47,0.86,0.0,0.0,83.4,12.1,4.5,0.0,0.0,0.0
dago,2026-09-16,00:00,Cerah,89.2,Tinggi,9,9,1.0,11.1865,19.9,0.91,79.98,4.61,0.0,0.0,19.9,0.91,13.33,120.0,69.0,26.2,4.8,0.0,0.0,0.0
dago,2026-09-16,01:00,Cerah,86.7,Tinggi,9,9,1.0,11.5061,19.95,1.8,81.83,3.9,0.0,0.0,19.95,1.8,6.67,60.0,57.9,25.5,16.6,0.0,0.0,0.0
