location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,07:00,2026-08-16 10:00:00,27.0,58.0,0.0,7.0,180.0,0.9192,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,08:00,2026-08-16 10:00:00,27.0,58.0,0.0,7.0,120.0,0.9192,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,09:00,2026-08-16 10:00:00,27.0,58.0,0.0,7.0,60.0,1.2535,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,10:00,2026-08-16 10:00:00,27.0,58.0,0.0,7.0,0.0,1.6713,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,11:00,2026-08-16 10:00:00,27.0,58.0,0.0,7.0,60.0,1.2535,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,12:00,2026-08-16 13:00:00,28.0,52.0,0.0,7.8,60.0,1.2535,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,13:00,2026-08-16 13:00:00,28.0,52.0,0.0,7.8,0.0,1.6713,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,14:00,2026-08-16 13:00:00,28.0,52.0,0.0,7.8,60.0,1.2535,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,15:00,2026-08-16 16:00:00,25.0,65.0,0.0,5.3,60.0,1.2535,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,16:00,2026-08-16 16:00:00,25.0,65.0,0.0,5.3,0.0,1.6713,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,17:00,2026-08-16 16:00:00,25.0,65.0,0.0,5.3,60.0,1.2535,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,18:00,2026-08-16 19:00:00,22.0,82.0,0.0,2.7,60.0,1.2535,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,19:00,2026-08-16 19:00:00,22.0,82.0,0.0,2.7,0.0,1.6713,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,20:00,2026-08-16 19:00:00,22.0,82.0,0.0,2.7,60.0,1.2535,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,21:00,2026-08-16 22:00:00,20.0,88.0,0.0,2.9,60.0,1.2535,Cerah,Cerah
