location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,11:00,2026-08-16 14:00:00,27.0,56.0,0.0,5.3,180.0,0.9187,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,12:00,2026-08-16 14:00:00,27.0,56.0,0.0,5.3,120.0,0.9187,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,13:00,2026-08-16 14:00:00,27.0,56.0,0.0,5.3,60.0,1.2527,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,14:00,2026-08-16 14:00:00,27.0,56.0,0.0,5.3,0.0,1.6703,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,15:00,2026-08-16 14:00:00,27.0,56.0,0.0,5.3,60.0,1.2527,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,16:00,2026-08-16 17:00:00,23.0,73.0,0.0,2.7,60.0,1.2527,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,17:00,2026-08-16 17:00:00,23.0,73.0,0.0,2.7,0.0,1.6703,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,18:00,2026-08-16 17:00:00,23.0,73.0,0.0,2.7,60.0,1.2527,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,19:00,2026-08-16 20:00:00,21.0,85.0,0.0,2.9,60.0,1.2527,Cerah,Cerah
dago,"Dago, Bandung",2026-08-16,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16-08-2026,BMKG,BMKG,20:00,2026-08-16 20:00:00,21.0,85.0,0.0,2.9,0.0,1.6703,Cerah,Cerah
