location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-08-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-08-2026,BMKG,BMKG,11:00,2026-08-27 14:00:00,29.0,47.0,0.0,7.1,180.0,0.8961,Cerah,Cerah
dago,"Dago, Bandung",2026-08-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-08-2026,BMKG,BMKG,12:00,2026-08-27 14:00:00,29.0,47.0,0.0,7.1,120.0,0.8961,Cerah,Cerah
dago,"Dago, Bandung",2026-08-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-08-2026,BMKG,BMKG,13:00,2026-08-27 14:00:00,29.0,47.0,0.0,7.1,60.0,1.222,Cerah,Cerah
dago,"Dago, Bandung",2026-08-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-08-2026,BMKG,BMKG,14:00,2026-08-27 14:00:00,29.0,47.0,0.0,7.1,0.0,1.6294,Cerah,Cerah
dago,"Dago, Bandung",2026-08-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-08-2026,BMKG,BMKG,15:00,2026-08-27 14:00:00,29.0,47.0,0.0,7.1,60.0,1.222,Cerah,Cerah
dago,"Dago, Bandung",2026-08-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-08-2026,BMKG,BMKG,16:00,2026-08-27 17:00:00,24.0,70.0,0.0,3.3,60.0,1.222,Berawan,Berawan
dago,"Dago, Bandung",2026-08-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-08-2026,BMKG,BMKG,17:00,2026-08-27 17:00:00,24.0,70.0,0.0,3.3,0.0,1.6294,Berawan,Berawan
dago,"Dago, Bandung",2026-08-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-08-2026,BMKG,BMKG,18:00,2026-08-27 17:00:00,24.0,70.0,0.0,3.3,60.0,1.222,Berawan,Berawan
dago,"Dago, Bandung",2026-08-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-08-2026,BMKG,BMKG,19:00,2026-08-27 20:00:00,21.0,79.0,0.0,5.6,60.0,1.222,Cerah,Cerah
dago,"Dago, Bandung",2026-08-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",27-08-2026,BMKG,BMKG,20:00,2026-08-27 20:00:00,21.0,79.0,0.0,5.6,0.0,1.6294,Cerah,Cerah
