tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
03-09-2026,BMKG,BMKG,19:00,2026-09-03 22:00:00,19.0,86.0,0.0,2.6,180.0,0.9608,Cerah,Cerah
03-09-2026,BMKG,BMKG,20:00,2026-09-03 22:00:00,19.0,86.0,0.0,2.6,120.0,0.9608,Cerah,Cerah
03-09-2026,BMKG,BMKG,21:00,2026-09-03 22:00:00,19.0,86.0,0.0,2.6,60.0,1.3101,Cerah,Cerah
03-09-2026,BMKG,BMKG,22:00,2026-09-03 22:00:00,19.0,86.0,0.0,2.6,0.0,1.7469,Cerah,Cerah
03-09-2026,BMKG,BMKG,23:00,2026-09-03 22:00:00,19.0,86.0,0.0,2.6,60.0,1.3101,Cerah,Cerah
03-09-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-09-03 00:00:00,21.5,93.0,0.0,6.4,0.0,0.5862,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-09-03 01:00:00,21.2,91.0,0.0,6.9,0.0,0.5862,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-09-03 02:00:00,20.7,89.0,0.0,6.8,0.0,0.5862,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-09-03 03:00:00,20.1,88.0,0.0,6.3,0.0,0.5862,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-09-03 04:00:00,19.9,85.0,0.0,5.8,0.0,0.5862,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-09-03 05:00:00,20.2,81.0,0.0,6.2,0.0,0.5862,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-09-03 06:00:00,20.8,76.0,0.0,6.5,0.0,0.5862,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-09-03 07:00:00,21.7,72.0,0.0,5.8,0.0,0.5862,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-09-03 08:00:00,22.8,71.0,0.0,5.4,0.0,0.5862,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-09-03 09:00:00,24.1,71.0,0.0,8.3,0.0,0.5862,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-09-03 10:00:00,25.2,70.0,0.0,11.5,0.0,0.5862,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-09-03 11:00:00,26.1,65.0,0.0,12.0,0.0,0.5862,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-09-03 12:00:00,26.8,59.0,0.0,11.2,0.0,0.5862,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-09-03 13:00:00,27.3,55.0,0.0,10.8,0.0,0.5862,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-09-03 14:00:00,27.4,55.0,0.0,11.9,0.0,0.5862,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,15:00,2026-09-03 15:00:00,27.2,57.0,0.0,13.2,0.0,0.5862,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,16:00,2026-09-03 16:00:00,26.7,61.0,0.0,13.4,0.0,0.5862,Cerah,wmo:0
03-09-2026,CMA,Open-Meteo / CMA GRAPES,17:00,2026-09-03 17:00:00,25.5,70.0,0.0,12.3,0.0,0.5862,Cerah Berawan,wmo:1
03-09-2026,CMA,Open-Meteo / CMA GRAPES,18:00,2026-09-03 18:00:00,24.0,80.0,0.0,10.2,0.0,0.5862,Cerah Berawan,wmo:1
03-09-2026,CMA,Open-Meteo / CMA GRAPES,19:00,2026-09-03 19:00:00,22.8,89.0,0.0,7.9,0.0,0.5862,Cerah Berawan,wmo:2
03-09-2026,CMA,Open-Meteo / CMA GRAPES,20:00,2026-09-03 20:00:00,22.3,93.0,0.0,5.2,0.0,0.5862,Cerah Berawan,wmo:2
03-09-2026,CMA,Open-Meteo / CMA GRAPES,21:00,2026-09-03 21:00:00,22.1,94.0,0.0,2.9,0.0,0.5862,Cerah Berawan,wmo:2
03-09-2026,CMA,Open-Meteo / CMA GRAPES,22:00,2026-09-03 22:00:00,21.9,95.0,0.0,2.8,0.0,0.5862,Berawan,wmo:45
03-09-2026,CMA,Open-Meteo / CMA GRAPES,23:00,2026-09-03 23:00:00,21.5,95.0,0.0,3.2,0.0,0.5862,Cerah Berawan,wmo:1
03-09-2026,ECMWF,Open-Meteo / ECMWF,00:00,2026-09-03 00:00:00,20.8,87.0,0.0,7.0,0.0,0.881,Cerah,wmo:0
03-09-2026,ECMWF,Open-Meteo / ECMWF,01:00,2026-09-03 01:00:00,20.3,89.0,0.0,7.0,0.0,0.881,Cerah Berawan,wmo:1
03-09-2026,ECMWF,Open-Meteo / ECMWF,02:00,2026-09-03 02:00:00,19.5,92.0,0.0,6.5,0.0,0.881,Cerah Berawan,wmo:1
